STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
2670.T,1078.400634765625,300,1024.1187744140625,-16284.55810546875,-5.03,2014-11-28 10:16:25.520131,2014-12-08 10:16:25.520131,6,24.77264942201928,20.999900102951386,617.0331342895867
8174.T,686.502197265625,200,644.7857666015625,-8343.2861328125,-6.08,2014-12-03 10:16:25.520131,2014-12-09 10:16:25.520131,4,16.447064444023702,13.722290785172778,518.8597673769872
3167.T,421.8089599609375,500,398.71722412109375,-11545.867919921875,-5.47,2014-12-02 10:16:25.520131,2014-12-10 10:16:25.520131,6,49.33287148740855,44.21708776751891,570.976979976651
4921.T,690.3663330078125,300,789.8787841796875,29853.7353515625,14.41,2014-12-01 10:16:25.520131,2014-12-11 10:16:25.520131,8,27.34001617680436,15.669620191393188,571.0681944686762
2175.T,614.3648071289062,400,614.1228637695312,-96.77734375,-0.04,2014-11-20 10:16:25.520131,2014-12-12 10:16:25.520131,16,6.835258135107158,4.130179325678338,400.3119107361291
2914.T,2132.703369140625,200,1884.615478515625,-49617.578125,-11.63,2014-12-12 10:16:25.520131,2014-12-17 10:16:25.520131,3,8.74608711027948,8.135434031652924,498.53748598055313
9022.T,2421.006103515625,100,2660.501708984375,23949.560546875,9.89,2014-12-17 10:16:25.520131,2014-12-24 10:16:25.520131,5,26.617831619905154,22.918278003693953,608.402520196953
9449.T,912.3284301757812,200,864.2838745117188,-9608.9111328125,-5.27,2014-12-18 10:16:25.520131,2015-01-07 10:16:25.520131,11,38.792928890424136,32.04649634494855,565.9097381827534
2871.T,942.2066650390625,200,974.2061157226562,6399.89013671875,3.4,2014-12-19 10:16:25.520131,2015-01-07 10:16:25.520131,10,56.21122133801502,44.038845896157476,642.5797310021079
9064.T,2206.23974609375,100,2098.911865234375,-10732.7880859375,-4.86,2014-12-22 10:16:25.520131,2015-01-07 10:16:25.520131,9,18.281223780211654,13.998598467906112,693.6706224468364
7735.T,1378.820068359375,200,1286.5220947265625,-18459.5947265625,-6.69,2014-12-24 10:16:25.520131,2015-01-07 10:16:25.520131,7,29.92122122640284,20.598806213783003,620.8293975453421
4613.T,1706.6776123046875,100,1605.541259765625,-10113.63525390625,-5.93,2014-12-26 10:16:25.520131,2015-01-07 10:16:25.520131,7,28.560019941554476,25.455894578042216,595.0546802121203
3738.T,907.8585205078125,100,860.6201782226562,-4723.834228515625,-5.2,2015-01-09 10:16:25.520131,2015-01-16 10:16:25.520131,5,69.53842138449598,59.52516364619849,79.02409057841639
6952.T,1428.1451416015625,100,1460.3470458984375,3220.1904296875,2.25,2015-01-15 10:16:25.520131,2015-01-19 10:16:25.520131,2,19.697563437179035,16.180385025660048,637.3673806911507
6098.T,1110.1990966796875,100,1050.22998046875,-5996.91162109375,-5.4,2015-01-08 10:16:25.520131,2015-01-22 10:16:25.520131,10,37.2370093071313,23.94306096846385,12.534920304328374
2784.T,1175.189208984375,300,1207.996826171875,9842.28515625,2.79,2015-01-19 10:16:25.520131,2015-01-27 10:16:25.520131,6,46.035453516167046,38.840220893006844,481.9829913385849
8035.T,2624.7373046875,100,2445.18310546875,-17955.419921875,-6.84,2015-01-23 10:16:25.520131,2015-02-02 10:16:25.520131,6,28.72550969264023,18.90506006109523,585.1994432748417
3861.T,339.8072814941406,700,374.280517578125,24131.265258789062,10.14,2015-01-20 10:16:25.520131,2015-02-03 10:16:25.520131,10,27.40741556573217,21.265202650673583,487.6219008695422
3038.T,297.06072998046875,400,273.04046630859375,-9608.10546875,-8.09,2015-01-30 10:16:25.520131,2015-02-04 10:16:25.520131,3,30.57226536331725,12.635726860283317,607.3496369612703
7747.T,755.0831909179688,300,759.8773193359375,1438.238525390625,0.63,2015-02-04 10:16:25.520131,2015-02-05 10:16:25.520131,1,58.466471169774096,57.549114231946625,229.18135791607665
7167.T,365.4952087402344,600,366.251953125,454.046630859375,0.21,2015-01-27 10:16:25.520131,2015-02-09 10:16:25.520131,9,39.5508464589451,25.48997478461994,472.6652283792978
7419.T,363.8946838378906,600,386.7323913574219,13702.62451171875,6.28,2015-02-06 10:16:25.520131,2015-02-17 10:16:25.520131,7,53.77184422616538,34.89211149897865,463.3457763276892
9602.T,2441.349365234375,100,2689.08935546875,24773.9990234375,10.15,2015-01-28 10:16:25.520131,2015-02-20 10:16:25.520131,15,16.105315819509066,11.624641686906607,443.5320132341776
1928.T,1107.1414794921875,400,1187.2156982421875,32029.6875,7.23,2015-02-09 10:16:25.520131,2015-02-24 10:16:25.520131,9,38.01904550186322,27.401681464352567,346.0446079920029
5105.T,1842.652587890625,100,2040.7376708984375,19808.50830078125,10.75,2015-02-17 10:16:25.520131,2015-02-24 10:16:25.520131,3,26.170083748122636,21.11463116842045,583.580853030812
1802.T,566.84375,300,627.16259765625,18095.654296875,10.64,2015-02-12 10:16:25.520131,2015-02-26 10:16:25.520131,8,10.389700974342931,8.422929472246643,350.7683180180405
2331.T,374.6717529296875,100,416.91961669921875,4224.786376953125,11.28,2015-02-18 10:16:25.520131,2015-02-27 10:16:25.520131,5,75.64983067724165,66.45019257014533,409.90450277839443
9432.T,0.016178986057639122,685600,0.016659028828144073,329.11732345819473,2.97,2015-02-25 10:16:25.520131,2015-03-05 10:16:25.520131,6,80.87987769773454,77.48298150518124,203.97664206162779
4205.T,969.3591918945312,300,937.8702392578125,-9446.685791015625,-3.25,2015-02-20 10:16:25.520131,2015-03-06 10:16:25.520131,10,22.720327018713697,14.101268607333935,638.4464024316658
2412.T,313.6713562011719,600,349.5640869140625,21535.638427734375,11.44,2015-02-26 10:16:25.520131,2015-03-06 10:16:25.520131,6,66.07994987456756,65.54602213415686,285.63509899908263
3861.T,414.499267578125,100,416.140869140625,164.16015625,0.4,2015-02-27 10:16:25.520131,2015-03-06 10:16:25.520131,5,87.72043914240527,83.97789871458203,237.6603180910896
3402.T,843.3903198242188,800,859.4468994140625,12845.263671875,1.9,2015-02-24 10:16:25.520131,2015-03-13 10:16:25.520131,13,57.12556296111312,49.42523849264336,581.0592217490881
3436.T,1852.2283935546875,300,1861.2117919921875,2695.01953125,0.49,2015-03-13 10:16:25.520131,2015-03-18 10:16:25.520131,3,56.271216171931236,46.71687124201833,483.61396927363506
9090.T,141.15966796875,2000,155.6719207763672,29024.505615234375,10.28,2015-03-06 10:16:25.520131,2015-03-23 10:16:25.520131,11,64.79817120946674,62.40355095722849,372.8410205433221
7177.T,704.04052734375,300,814.9190063476562,33263.543701171875,15.75,2015-03-11 10:16:25.520131,2015-03-23 10:16:25.520131,8,64.17058111324476,62.6152132935228,415.16823471856185
8410.T,441.13232421875,100,446.35723876953125,522.491455078125,1.18,2015-03-12 10:16:25.520131,2015-03-23 10:16:25.520131,7,54.562501662102704,51.95314010868799,496.1808266683529
8595.T,1145.1197509765625,100,1147.61181640625,249.20654296875,0.22,2015-03-17 10:16:25.520131,2015-03-26 10:16:25.520131,7,47.84807801885144,31.575216051067503,576.1160622218398
6005.T,1258.91259765625,400,1188.380859375,-28212.6953125,-5.6,2015-03-23 10:16:25.520131,2015-03-27 10:16:25.520131,4,41.46560623696159,30.588618604449568,668.1330970212347
8308.T,442.9476013183594,1300,421.36236572265625,-28060.806274414062,-4.87,2015-03-18 10:16:25.520131,2015-04-01 10:16:25.520131,10,19.753006662468778,14.886202424680167,594.8551923561796
8002.T,507.0008850097656,200,479.40472412109375,-5519.232177734375,-5.44,2015-03-25 10:16:25.520131,2015-04-01 10:16:25.520131,5,44.44032241795763,29.31892210905044,624.5552112960315
7167.T,383.45281982421875,600,369.70355224609375,-8249.560546875,-3.59,2015-03-30 10:16:25.520131,2015-04-13 10:16:25.520131,7,38.37344892820455,21.05193997460058,625.423854963343
3288.T,637.807861328125,200,651.202880859375,2679.00390625,2.1,2015-04-03 10:16:25.520131,2015-04-13 10:16:25.520131,4,61.259934251637745,47.235965562131454,569.0254576620171
7272.T,2138.07177734375,100,2108.88330078125,-2918.84765625,-1.37,2015-04-02 10:16:25.520131,2015-04-17 10:16:25.520131,8,35.98152874406116,25.84426776022334,579.7926182061208
4613.T,2016.9444580078125,100,1897.3411865234375,-11960.3271484375,-5.93,2015-04-07 10:16:25.520131,2015-04-17 10:16:25.520131,8,29.2183113858063,23.274962112147655,575.7812361652261
6268.T,2786.3935546875,100,2778.137451171875,-825.6103515625,-0.3,2015-04-14 10:16:25.520131,2015-04-28 10:16:25.520131,10,28.048743213117795,23.11615530690293,588.4372578584482
3861.T,441.8648986816406,500,442.6939697265625,414.5355224609375,0.19,2015-04-16 10:16:25.520131,2015-04-30 10:16:25.520131,10,84.5366209470191,78.80740805685379,101.4996878529689
5233.T,3066.903076171875,100,3141.9091796875,7500.6103515625,2.45,2015-04-08 10:16:25.520131,2015-05-01 10:16:25.520131,16,17.47802932329315,13.282688910075995,661.4177228509467
6952.T,1933.1607666015625,100,1951.8665771484375,1870.5810546875,0.97,2015-04-21 10:16:25.520131,2015-05-01 10:16:25.520131,7,71.40148040391502,62.45532667574402,328.1344230711111
6752.T,1364.23974609375,100,1385.0648193359375,2082.50732421875,1.53,2015-04-22 10:16:25.520131,2015-05-01 10:16:25.520131,6,76.17489607138673,60.29756205182075,223.77387601028644
6981.T,1209.52880859375,100,1349.062744140625,13953.3935546875,11.54,2015-04-28 10:16:25.520131,2015-05-14 10:16:25.520131,11,45.7778723923379,37.972053456682445,486.65474960545
2412.T,452.0355224609375,100,497.3069763183594,4527.1453857421875,10.02,2015-05-12 10:16:25.520131,2015-05-14 10:16:25.520131,2,46.4367838383869,32.40949778729097,606.1220010768335
4205.T,955.840087890625,100,989.2432250976562,3340.313720703125,3.49,2015-05-11 10:16:25.520131,2015-05-26 10:16:25.520131,10,28.352949736532935,18.68823315146061,595.956621662147
8905.T,1881.911865234375,500,1950.5404052734375,34314.27001953125,3.65,2015-05-08 10:16:25.520131,2015-05-27 10:16:25.520131,12,11.24003298655413,7.25306712211116,466.6355408332285
8892.T,184.84454345703125,100,184.84454345703125,0.0,0.0,2015-05-13 10:16:25.520131,2015-05-29 10:16:25.520131,11,29.776879422279926,21.93458681464878,526.847065651972
4689.T,438.34893798828125,400,484.536865234375,18475.1708984375,10.54,2015-05-15 10:16:25.520131,2015-05-29 10:16:25.520131,9,30.125411869121013,23.638011591116623,569.2292860943666
3186.T,144.76025390625,100,137.2339630126953,-752.6290893554688,-5.2,2015-05-18 10:16:25.520131,2015-06-01 10:16:25.520131,9,31.10702246323624,26.71614224105636,160.7673991201384
4848.T,614.939453125,200,581.4734497070312,-6693.20068359375,-5.44,2015-06-01 10:16:25.520131,2015-06-09 10:16:25.520131,6,9.932721522996667,7.713162185916552,416.9498948150601
3941.T,465.966552734375,200,441.8360900878906,-4826.092529296875,-5.18,2015-06-02 10:16:25.520131,2015-06-12 10:16:25.520131,8,57.33333902132669,49.576233443681225,366.67539698575973
8572.T,385.23797607421875,100,403.4096374511719,1817.1661376953125,4.72,2015-06-04 10:16:25.520131,2015-06-12 10:16:25.520131,6,64.7092333333328,53.30540304489307,197.13944551949314
5019.T,1836.7139892578125,500,1937.7481689453125,50517.08984375,5.5,2015-05-27 10:16:25.520131,2015-06-15 10:16:25.520131,13,44.03372514611343,29.495400992307356,612.8959688679433
1951.T,1124.828125,100,1154.5728759765625,2974.47509765625,2.64,2015-05-28 10:16:25.520131,2015-06-16 10:16:25.520131,13,53.14819148080825,44.59269469824746,488.9621041178733
7167.T,397.20208740234375,300,398.7298889160156,458.3404541015625,0.38,2015-06-11 10:16:25.520131,2015-06-18 10:16:25.520131,5,76.24998109479601,62.48791459783128,287.22962451247633
2331.T,522.7340087890625,200,532.7759399414062,2008.38623046875,1.92,2015-06-12 10:16:25.520131,2015-06-29 10:16:25.520131,11,68.05010816090603,61.618041313251595,469.8188945100708
3349.T,8061.60498046875,100,8611.921875,55031.689453125,6.83,2015-06-19 10:16:25.520131,2015-07-01 10:16:25.520131,7,37.261959221967416,28.16778513853344,576.61942417955
4732.T,1773.94140625,200,1727.7198486328125,-9244.3115234375,-2.61,2015-06-22 10:16:25.520131,2015-07-06 10:16:25.520131,9,10.300393423114887,7.328105198549811,634.4300756644188
1973.T,725.1763916015625,100,696.3281860351562,-2884.820556640625,-3.98,2015-06-23 10:16:25.520131,2015-07-07 10:16:25.520131,9,68.65586723628823,55.35740627181205,487.1792289062737
5334.T,2477.050537109375,100,2334.21630859375,-14283.4228515625,-5.77,2015-07-07 10:16:25.520131,2015-07-10 10:16:25.520131,3,5.8744558864280325,5.3615707728679345,647.1020389954288
9090.T,190.12767028808594,100,190.40728759765625,27.96173095703125,0.15,2015-07-03 10:16:25.520131,2015-07-13 10:16:25.520131,6,51.30804746165467,44.48209037377289,509.04170489501337
6055.T,267.8074645996094,100,264.8897705078125,-291.7694091796875,-1.09,2015-07-02 10:16:25.520131,2015-07-16 10:16:25.520131,10,23.19004250998234,13.205696957584394,379.3357380203338
2371.T,1538.837646484375,600,1705.4796142578125,99985.1806640625,10.83,2015-07-01 10:16:25.520131,2015-07-21 10:16:25.520131,14,6.536832051740205,5.64592011550148,184.77869899194155
3107.T,368.078857421875,400,374.56475830078125,2594.3603515625,1.76,2015-07-13 10:16:25.520131,2015-07-27 10:16:25.520131,10,16.699974220383087,10.985687599725447,580.3781558221051
6981.T,1443.37109375,700,1355.37353515625,-61598.291015625,-6.1,2015-07-21 10:16:25.520131,2015-07-27 10:16:25.520131,4,37.878868745767384,25.93956138613159,553.6321523227724
3254.T,880.3952026367188,100,881.444580078125,104.937744140625,0.12,2015-07-15 10:16:25.520131,2015-07-28 10:16:25.520131,9,25.009727490624417,14.489170901065524,587.4826196643166
4005.T,541.21435546875,300,517.6170043945312,-7079.205322265625,-4.36,2015-07-14 10:16:25.520131,2015-07-29 10:16:25.520131,11,19.556651057492385,13.71953846509933,603.0761154436915
8593.T,491.0278015136719,100,484.47113037109375,-655.6671142578125,-1.34,2015-07-16 10:16:25.520131,2015-07-31 10:16:25.520131,11,51.034481610644875,37.83544272551085,322.9530915035211
4816.T,1150.48291015625,300,1252.1259765625,30492.919921875,8.83,2015-07-30 10:16:25.520131,2015-08-05 10:16:25.520131,4,19.045134758034973,16.275895220618924,399.89058351375456
7202.T,1245.4215087890625,300,1324.4840087890625,23718.75,6.35,2015-07-29 10:16:25.520131,2015-08-07 10:16:25.520131,7,62.878027499994275,55.842890185661204,40.65518778748718
9064.T,2459.520263671875,100,2503.360595703125,4384.033203125,1.78,2015-07-31 10:16:25.520131,2015-08-10 10:16:25.520131,6,84.88728307649063,79.47206178448052,191.75755894894843
7701.T,1901.692138671875,200,1800.1099853515625,-20316.4306640625,-5.34,2015-08-10 10:16:25.520131,2015-08-12 10:16:25.520131,2,68.7000666382768,59.38972551369294,446.93627875902484
9962.T,1472.7569580078125,200,1475.5626220703125,561.1328125,0.19,2015-08-07 10:16:25.520131,2015-08-13 10:16:25.520131,4,26.715343629827608,23.097470218026398,475.4231238223542
6890.T,739.8101196289062,300,806.3675537109375,19967.230224609375,9.0,2015-08-13 10:16:25.520131,2015-08-14 10:16:25.520131,1,30.000072326193212,26.440948730986086,438.2378105437761
4523.T,7126.12255859375,100,7085.46337890625,-4065.91796875,-0.57,2015-08-05 10:16:25.520131,2015-08-19 10:16:25.520131,10,38.44589100014595,28.38847064299555,440.39752841800436
4568.T,786.441650390625,100,739.5948486328125,-4684.68017578125,-5.96,2015-08-06 10:16:25.520131,2015-08-20 10:16:25.520131,10,78.86163161663767,73.37901370925937,320.93306830054007
1417.T,971.8504028320312,500,922.8629150390625,-24493.743896484375,-5.04,2015-08-17 10:16:25.520131,2015-08-21 10:16:25.520131,4,10.202716893172884,9.218649111817637,367.6287748953453
7309.T,13597.6572265625,100,15028.50390625,143084.66796875,10.52,2015-08-26 10:16:25.520131,2015-08-28 10:16:25.520131,2,10.223702273142786,4.411119279164643,624.3846270055976
2802.T,2333.427978515625,200,2123.22509765625,-42040.576171875,-9.01,2015-08-28 10:16:25.520131,2015-09-08 10:16:25.520131,6,16.609621014134564,7.280819985087239,611.3384619454496
9759.T,599.3683471679688,100,602.2361450195312,286.77978515625,0.48,2015-08-27 10:16:25.520131,2015-09-09 10:16:25.520131,8,15.192388163830149,9.049643101975548,621.796858910534
3360.T,1157.7425537109375,400,1177.7264404296875,7993.5546875,1.73,2015-09-03 10:16:25.520131,2015-09-09 10:16:25.520131,4,23.54425503623903,20.583959890589966,519.9502612528543
2897.T,4736.60009765625,100,4745.6376953125,903.759765625,0.19,2015-09-11 10:16:25.520131,2015-09-16 10:16:25.520131,3,12.076660824718846,8.09548415418079,599.3607870215241
1719.T,534.0262451171875,1100,548.8396606445312,16294.757080078125,2.77,2015-09-16 10:16:25.520131,2015-09-17 10:16:25.520131,1,49.67320056837142,49.411752291769545,391.0707254147926
9090.T,274.287109375,1100,276.2442932128906,2152.9022216796875,0.71,2015-09-15 10:16:25.520131,2015-09-24 10:16:25.520131,7,38.89196775578296,32.02927919719825,343.71865625103436
4042.T,894.9558715820312,700,894.9558715820312,0.0,0.0,2015-09-09 10:16:25.520131,2015-09-28 10:16:25.520131,12,38.08269817662011,27.125897697822047,16.470450979544005
4816.T,1280.11474609375,400,1293.3726806640625,5303.173828125,1.04,2015-09-17 10:16:25.520131,2015-09-28 10:16:25.520131,6,51.32150683002916,44.79841205557021,249.6264361787673
2264.T,2260.143798828125,200,2119.168701171875,-28195.01953125,-6.24,2015-09-30 10:16:25.520131,2015-10-08 10:16:25.520131,5,9.839980406020555,7.102605158228672,0.8044959404235357
8194.T,3139.981201171875,100,2980.094970703125,-15988.623046875,-5.09,2015-10-02 10:16:25.520131,2015-10-08 10:16:25.520131,4,37.09305903606953,33.18789235850875,382.56848821394476
2875.T,3952.282470703125,100,3961.174072265625,889.16015625,0.22,2015-09-25 10:16:25.520131,2015-10-09 10:16:25.520131,8,31.826804201763444,23.991794537078107,11.790009864662643
8697.T,1519.8111572265625,200,1577.162353515625,11470.2392578125,3.77,2015-10-01 10:16:25.520131,2015-10-14 10:16:25.520131,9,37.578374512367574,23.2611653535791,26.0297723993793
4912.T,1034.322265625,200,1037.0465087890625,544.8486328125,0.26,2015-10-16 10:16:25.520131,2015-10-22 10:16:25.520131,3,83.14679149380846,74.86900157714389,148.0302837979351
1820.T,1740.6875,300,1730.3265380859375,-3108.28857421875,-0.6,2015-10-09 10:16:25.520131,2015-10-26 10:16:25.520131,10,26.182343390407322,18.577074759896163,569.6669539957556
4980.T,1157.8135986328125,600,1081.8787841796875,-45560.888671875,-6.56,2015-10-15 10:16:25.520131,2015-10-26 10:16:25.520131,6,18.87852645009901,16.856641142543385,158.41095512899005
4348.T,476.3758850097656,200,480.94744873046875,914.312744140625,0.96,2015-10-05 10:16:25.520131,2015-10-30 10:16:25.520131,18,28.323040601332814,22.124274107526855,280.97943358851444
7313.T,1358.2835693359375,300,1370.2860107421875,3600.732421875,0.88,2015-10-26 10:16:25.520131,2015-11-04 10:16:25.520131,7,52.13676542419908,47.623966609303885,444.28879659536375
2782.T,2277.96240234375,100,2127.86376953125,-15009.86328125,-6.59,2015-10-30 10:16:25.520131,2015-11-04 10:16:25.520131,3,17.572844803298693,14.675842956613575,508.5939224504002
