STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
3382.T,5497.8408203125,12500,5530.47802734375,407965.087890625,0.59,2022-10-18 08:47:19.898886,2022-11-01 08:47:19.898886,10,36.64236505746492,26.11920605569501,584.3312170100888
2229.T,2925.57080078125,23700,2928.51611328125,69803.90625,0.1,2022-11-01 08:47:19.898886,2022-11-02 08:47:19.898886,1,39.441021302596525,38.49188542440559,615.4456325920071
7167.T,286.3028259277344,200,282.4207458496094,-776.416015625,-1.36,2022-10-25 08:47:19.898886,2022-11-16 08:47:19.898886,16,89.8089551594207,84.74188230309935,101.79760003555191
9434.T,1396.668212890625,6000,1409.956298828125,79728.515625,0.95,2022-10-26 08:47:19.898886,2022-11-17 08:47:19.898886,16,50.551765584655534,43.71371870163887,246.2037103687904
2784.T,1678.849609375,4800,1661.1878662109375,-84776.3671875,-1.05,2022-10-31 08:47:19.898886,2022-11-22 08:47:19.898886,16,43.03995019024821,30.229845064784392,416.76812024934384
7186.T,435.2796630859375,19500,443.9659729003906,169383.04138183594,2.0,2022-11-17 08:47:19.898886,2022-12-05 08:47:19.898886,12,14.799992414664061,11.851159110013105,512.9227226876261
7164.T,4724.64501953125,14600,4797.4814453125,1063411.81640625,1.54,2022-11-02 08:47:19.898886,2022-12-06 08:47:19.898886,24,50.95240628668151,43.749248307240904,533.5186112307886
8331.T,814.033447265625,9800,815.0177612304688,9646.27685546875,0.12,2022-11-22 08:47:19.898886,2022-12-07 08:47:19.898886,11,36.4356411694215,20.974610387956915,603.6583521178368
9613.T,2049.71337890625,200,1990.4447021484375,-11853.7353515625,-2.89,2022-11-16 08:47:19.898886,2022-12-08 08:47:19.898886,16,51.467555190379564,39.346194372299735,543.9601409790573
4612.T,946.707275390625,23700,1109.9326171875,3868440.6005859375,17.24,2022-10-19 08:47:19.898886,2022-12-19 08:47:19.898886,43,14.790840560944138,9.015732536371072,305.20769584559844
6504.T,5476.92724609375,500,5055.62548828125,-210650.87890625,-7.69,2022-12-13 08:47:19.898886,2022-12-21 08:47:19.898886,6,16.791070008654643,11.6036623894826,588.3425830779677
7272.T,3196.6728515625,800,2917.4453125,-223382.03125,-8.73,2022-12-14 08:47:19.898886,2022-12-21 08:47:19.898886,5,35.78772251418921,32.12825351310231,665.164599708243
9984.T,5871.72509765625,13400,5751.650390625,-1609001.07421875,-2.04,2022-12-06 08:47:19.898886,2022-12-27 08:47:19.898886,13,9.622204643772335,8.842027406725524,603.5046278626087
5108.T,4863.40478515625,600,4613.33447265625,-150042.1875,-5.14,2022-12-09 08:47:19.898886,2022-12-30 08:47:19.898886,13,10.501067044788702,8.407047044579983,661.4462362051918
3038.T,3832.078369140625,1900,3767.46484375,-122765.6982421875,-1.69,2022-12-22 08:47:19.898886,2023-01-16 08:47:19.898886,14,66.07638776495078,50.23258428501788,465.16831527575266
4189.T,2607.828857421875,3100,2657.779541015625,154847.119140625,1.92,2022-12-26 08:47:19.898886,2023-01-19 08:47:19.898886,16,18.873667511098255,14.21348188235911,640.9593374979365
9531.T,2419.729736328125,7100,2803.953369140625,2727987.79296875,15.88,2023-01-17 08:47:19.898886,2023-02-01 08:47:19.898886,8,28.436022900376894,23.450244137925488,365.44830160009326
4183.T,2881.40234375,4700,2866.9228515625,-68053.61328125,-0.5,2023-01-06 08:47:19.898886,2023-02-02 08:47:19.898886,16,14.531717056172832,12.351122525720339,299.65116952473403
6702.T,17434.8515625,900,17809.58203125,337257.421875,2.15,2022-12-27 08:47:19.898886,2023-02-08 08:47:19.898886,27,25.489105301130614,18.215095263100846,646.6799685902337
2229.T,2863.721435546875,14700,2839.17822265625,-360785.2294921875,-0.86,2023-01-20 08:47:19.898886,2023-02-15 08:47:19.898886,15,15.69701119299636,9.412701919523538,540.5476608546024
6988.T,7494.2509765625,3000,8058.75341796875,1693507.32421875,7.53,2023-01-10 08:47:19.898886,2023-02-24 08:47:19.898886,30,8.625843217037872,5.803489326061826,661.631863892465
5076.T,963.5497436523438,43300,972.8775024414062,403891.95556640625,0.97,2023-02-16 08:47:19.898886,2023-02-24 08:47:19.898886,6,46.41079520910563,35.34963695299056,544.4186750314425
4502.T,4074.384521484375,4100,4015.80859375,-240161.3037109375,-1.44,2023-02-08 08:47:19.898886,2023-03-02 08:47:19.898886,16,65.96161674502318,49.82293158066108,487.96752595607586
7564.T,5303.607421875,3000,5441.87646484375,414807.12890625,2.61,2023-02-09 08:47:19.898886,2023-03-07 08:47:19.898886,18,28.244827502947327,18.133758781603056,542.2534652599636
6532.T,5436.97021484375,12200,5380.1796875,-692844.43359375,-1.04,2023-02-24 08:47:19.898886,2023-03-17 08:47:19.898886,15,47.786543637772205,46.33470380231279,537.3752511540048
5019.T,2962.039794921875,2800,2722.186767578125,-671588.4765625,-8.1,2023-03-03 08:47:19.898886,2023-03-17 08:47:19.898886,10,14.274364208728816,8.488608887956612,654.4817330755287
3659.T,3074.50390625,2600,3034.5751953125,-103814.6484375,-1.3,2023-03-06 08:47:19.898886,2023-03-28 08:47:19.898886,16,31.151250217239884,18.402748644669348,609.6044214955183
3148.T,3390.3251953125,4800,3370.469482421875,-95307.421875,-0.59,2023-03-07 08:47:19.898886,2023-03-29 08:47:19.898886,16,29.643540192584403,18.054212983282998,653.8102598986283
6857.T,2360.9931640625,7200,2843.691162109375,3475425.5859375,20.44,2023-02-06 08:47:19.898886,2023-04-04 08:47:19.898886,41,75.41646045987412,70.39173677915764,294.8121577742793
4716.T,8774.974609375,3800,9011.337890625,898180.46875,2.69,2023-03-22 08:47:19.898886,2023-04-07 08:47:19.898886,10,16.146954972721012,15.887708785463133,329.76178652220824
8111.T,11775.0361328125,700,12185.0361328125,287000.0,3.48,2023-03-28 08:47:19.898886,2023-04-25 08:47:19.898886,17,45.20328610333022,34.202046282930596,629.3464249452904
9532.T,2186.07763671875,18400,2166.3388671875,-363193.359375,-0.9,2023-04-04 08:47:19.898886,2023-04-25 08:47:19.898886,12,45.47854467334874,36.74496002239634,521.5650591852726
1878.T,12678.40625,900,12657.7529296875,-18587.98828125,-0.16,2023-03-29 08:47:19.898886,2023-04-28 08:47:19.898886,19,45.36642292447776,35.086656130634466,593.1788137054854
6890.T,2997.98779296875,8100,3032.390869140625,278664.9169921875,1.15,2023-04-25 08:47:19.898886,2023-05-01 08:47:19.898886,3,23.084822444908394,17.866269068312736,395.53765349039577
4819.T,4188.08740234375,5900,4700.0,3020284.326171875,12.22,2023-03-17 08:47:19.898886,2023-05-17 08:47:19.898886,39,16.537104540136646,9.60250851388867,22.313505736828844
6479.T,2500.0,3100,2527.0,83700.0,1.08,2023-04-28 08:47:19.898886,2023-05-18 08:47:19.898886,13,44.098128190584234,34.85704216597351,557.5438182453986
2503.T,2120.372314453125,16800,2123.81689453125,57868.9453125,0.16,2023-05-18 08:47:19.898886,2023-05-24 08:47:19.898886,4,45.91833852879752,37.456564378968565,609.9110601767227
5332.T,4614.98681640625,6100,4225.0576171875,-2378568.115234375,-8.45,2023-05-01 08:47:19.898886,2023-05-25 08:47:19.898886,18,68.54629370837606,66.055510357515,319.4950878488308
8697.T,2029.2283935546875,16900,2318.552978515625,4889585.485839844,14.26,2023-04-07 08:47:19.898886,2023-06-02 08:47:19.898886,37,82.95700095764133,76.97993507081159,2.6042949147090724
4536.T,1081.6949462890625,22300,1280.43408203125,4431882.727050781,18.37,2023-04-27 08:47:19.898886,2023-06-05 08:47:19.898886,25,32.967074634782996,24.907878708360336,585.1920294611622
3064.T,1937.56201171875,15300,1860.3980712890625,-1180608.2885742188,-3.98,2023-06-02 08:47:19.898886,2023-06-23 08:47:19.898886,14,41.286327045327084,24.234082507574772,725.260343503046
3288.T,5562.2373046875,10400,5403.54443359375,-1650405.859375,-2.85,2023-06-05 08:47:19.898886,2023-06-26 08:47:19.898886,14,37.38981166974234,27.079067420972375,667.0192874973269
2702.T,5670.0,3700,5660.0,-37000.0,-0.18,2023-06-01 08:47:19.898886,2023-06-29 08:47:19.898886,19,20.606060606060613,17.23636363636364,594.3886237525471
9432.T,162.9456329345703,1100,166.3978729248047,3797.4639892578125,2.12,2023-06-06 08:47:19.898886,2023-07-05 08:47:19.898886,20,22.395838695801675,12.39394930664016,700.9664277398801
6762.T,5688.91943359375,2300,5232.81640625,-1049036.962890625,-8.02,2023-07-03 08:47:19.898886,2023-07-11 08:47:19.898886,6,54.8949028361197,38.66038663409086,506.8648262540508
7729.T,6050.17431640625,3400,7572.60400390625,5176260.9375,25.16,2023-05-29 08:47:19.898886,2023-07-13 08:47:19.898886,32,82.4307411815303,77.38484377681183,184.32834823257275
9508.T,932.5999755859375,30300,885.5999755859375,-1424100.0,-5.04,2023-06-28 08:47:19.898886,2023-07-20 08:47:19.898886,16,70.43961339428157,62.2814281281092,382.2079131486771
4587.T,1817.5,13900,1829.0,159850.0,0.63,2023-07-19 08:47:19.898886,2023-08-01 08:47:19.898886,9,3.8548441050938194,3.168076773977161,680.8844295553771
4716.T,10340.0,2500,9820.0,-1300000.0,-5.03,2023-07-13 08:47:19.898886,2023-08-04 08:47:19.898886,16,10.753050546597462,6.349667976491313,482.2415115653496
5713.T,4714.69921875,5500,4583.48681640625,-721668.212890625,-2.78,2023-07-18 08:47:19.898886,2023-08-08 08:47:19.898886,15,42.21120637920915,26.205095263074565,681.6294057229791
3289.T,795.5939331054688,32800,843.0950317382812,1558036.03515625,5.97,2023-07-21 08:47:19.898886,2023-08-08 08:47:19.898886,12,16.59832589299219,10.567757102527604,691.9936342071791
8804.T,1885.0,13700,1861.5,-321950.0,-1.25,2023-07-24 08:47:19.898886,2023-08-15 08:47:19.898886,16,40.76159962392781,25.025104916439343,566.6879061085841
7550.T,7269.26806640625,3500,6530.4765625,-2585770.263671875,-10.16,2023-08-15 08:47:19.898886,2023-08-18 08:47:19.898886,3,45.314834382671464,40.04559206522656,570.7669856112176
7649.T,6401.70166015625,3900,6563.70703125,631820.947265625,2.53,2023-08-01 08:47:19.898886,2023-08-24 08:47:19.898886,17,40.331350889033594,23.86251277004937,614.7128133539138
9143.T,2106.6611328125,12300,2106.16748046875,-6071.923828125,-0.02,2023-08-10 08:47:19.898886,2023-09-01 08:47:19.898886,16,35.82959428111734,20.577131133446333,439.5789748911816
9418.T,3279.71875,7600,3405.0,952137.5,3.82,2023-08-04 08:47:19.898886,2023-09-12 08:47:19.898886,27,21.946902654867255,19.190956228586085,181.82552621194867
6670.T,1119.0,13800,1143.0,331200.0,2.14,2023-08-21 08:47:19.898886,2023-09-12 08:47:19.898886,16,59.37520882058136,56.61434364815308,533.0177812857627
1959.T,4146.548828125,6500,4670.42724609375,3405209.716796875,12.63,2023-08-08 08:47:19.898886,2023-09-25 08:47:19.898886,34,76.26208297071159,71.59215733047681,171.56062048001183
4452.T,5674.0,4500,5461.0,-958500.0,-3.75,2023-09-01 08:47:19.898886,2023-09-25 08:47:19.898886,16,64.9712802768166,60.14469081644033,449.4911880695801
4528.T,2845.93798828125,14700,2878.0,471311.572265625,1.13,2023-09-12 08:47:19.898886,2023-09-28 08:47:19.898886,12,74.62484525027261,64.05572457849738,477.19341570262304
8593.T,898.4147338867188,37000,1001.5,3814154.8461914062,11.47,2023-08-24 08:47:19.898886,2023-10-02 08:47:19.898886,26,46.092196314993345,36.2743990631065,653.0397593430899
2531.T,1277.5,100,1176.5,-10100.0,-7.91,2023-09-14 08:47:19.898886,2023-10-03 08:47:19.898886,12,33.19490325625295,23.477425754399352,514.080408046568
6544.T,2202.0,12400,2036.0,-2058400.0,-7.54,2023-09-27 08:47:19.898886,2023-10-16 08:47:19.898886,12,28.13253012048192,25.28378934980876,680.4996702572529
9418.T,3330.0,8300,3275.0,-456500.0,-1.65,2023-09-25 08:47:19.898886,2023-10-23 08:47:19.898886,18,15.777472527472526,14.101791235835531,404.6080845075606
6367.T,23305.0,1200,21400.0,-2286000.0,-8.17,2023-10-05 08:47:19.898886,2023-10-24 08:47:19.898886,12,11.13567572083706,9.143941768370897,283.7387058139738
4684.T,22895.0,1200,20965.0,-2316000.0,-8.43,2023-10-06 08:47:19.898886,2023-10-25 08:47:19.898886,12,13.535066142170399,8.745703642729506,651.6217456673704
1973.T,2038.0,11800,2031.0,-82600.0,-0.34,2023-10-10 08:47:19.898886,2023-10-31 08:47:19.898886,14,46.206996841573286,33.94234800130114,675.664730438888
7518.T,2296.0,6900,2107.5,-1300650.0,-8.21,2023-10-31 08:47:19.898886,2023-11-08 08:47:19.898886,6,17.13750098128425,15.031756532373247,323.58187361927776
