Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk,STOCHd,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MFI,MFI_larger_than_3days_average,profit_after_10_days,profit_after_20_days,k_larger_d,d_larger_k_1_days_before
2015-03-30 00:00:00+08:00,149.35193724953447,159.50127031006053,149.1043900840052,159.25372314453125,40986829,0.0,0.0,67.71449434918283,63.355815100045184,140.230252214256,146.78159713745117,153.33294206064633,8.9266570891176,1.4518752373212926,81.89099662038456,True,0.5108806543620779,0.5616581261382044,True,True
2015-04-22 00:00:00+08:00,237.31284065322637,243.9140321863812,234.17725956604943,242.92384338378906,19267845,0.0,0.0,87.07721950515274,85.2345166019979,115.45806374779932,192.8455383300781,270.2330129123569,80.25850662909392,0.8235556226897378,74.73320199992642,True,-0.021439299840248817,-0.007068715304956268,True,True
2015-05-15 00:00:00+08:00,231.73123948435276,242.70274351546263,229.40396304886193,240.7079315185547,17893423,0.0,0.0,21.225672408731032,18.43300618654227,227.04846447432533,238.7986686706543,250.5488728669833,9.841096905389028,0.5812438156818106,42.92380205632908,True,0.046961152135718554,0.013812258567209657,True,True
2015-06-12 00:00:00+08:00,238.87937404752319,247.68982247021785,237.21702624570963,246.52618408203125,11101697,0.0,0.0,24.36792229344135,18.25102524573588,233.59841914047576,244.34848327636718,255.0985474122586,8.798961214531216,0.6012878052696145,38.79210456590802,True,-0.03236702231464118,-0.18813227496360715,True,True
2015-07-09 00:00:00+08:00,172.38545119801176,194.32844841977106,169.72569741793058,194.16221618652344,37835907,0.0,0.0,17.81705417444114,12.760474984012182,182.72085836827594,224.5748634338379,266.42886849939987,37.273989105991454,0.1366817560269949,23.32606227268031,True,-0.047088966727230154,-0.11386997458807305,True,True
2015-07-20 00:00:00+08:00,195.32588305787982,196.8219987412478,190.67130375022577,192.16741943359375,5085987,0.0,0.0,41.8098859796095,39.788587714499386,166.6191470600936,209.30620040893555,251.9932537577775,40.7890958466031,0.2992508309805043,30.894533261726405,True,-0.08996547415354765,-0.09861600772590809,True,True
2015-07-24 00:00:00+08:00,183.68943502252753,184.5206089366566,182.1933194405537,182.85826110839844,5370652,0.0,0.0,41.7307695536112,39.98886225083848,164.13532350981816,198.91652297973633,233.6977224496545,34.970648942482605,0.26915313278332326,33.59293382296577,True,-0.03363639336214649,-0.11590915048048918,True,True
2015-08-07 00:00:00+08:00,170.22441002703928,176.70756870823826,169.5594683987382,176.37509155273438,6494123,0.0,0.0,14.36916338151959,10.023485548586946,163.91021518149913,182.18499679565429,200.45977840980945,20.06178547693788,0.34104036465147924,30.268883574558508,True,-0.08341186965933452,-0.13827173919853025,True,True
2015-09-08 00:00:00+08:00,148.18135959065077,155.3705238512679,147.42015912531207,154.9476318359375,8192936,0.0,0.0,15.207105877253147,11.395073684850495,140.5929746637238,159.80906677246094,179.02515888119808,24.048813370642314,0.373506150235587,32.63601958961261,True,0.03220546935554418,0.06277296656868875,True,True
2015-09-17 00:00:00+08:00,159.76860566453183,160.95271110594433,157.31583702372996,158.16162109375,8094735,0.0,0.0,66.66685848033477,63.6773128180416,146.58872413495854,154.8260513305664,163.06337852617426,10.640750861779052,0.7024667518950882,54.51185418669214,True,0.012834285974883982,0.10909088909215471,True,True
2015-10-05 00:00:00+08:00,159.17657417201212,160.19151256911843,157.3158516263769,157.90789794921875,5425052,0.0,0.0,49.89122783157237,34.83879490794266,148.24439181316015,155.1844741821289,162.12455655109764,8.944299879926994,0.6962097582059779,49.664165390659356,True,0.11087295339423235,0.08409188641250621,True,True
2015-11-05 00:00:00+08:00,176.59975711681827,179.13710991187128,176.26143566742496,177.44554138183594,6823428,0.0,0.0,47.863760522790606,39.446654161743744,163.65310742816254,171.23323593139648,178.81336443463042,8.85357151840647,0.9097757345267353,62.55489535157525,True,-0.0038133477994668607,-0.012392960300662054,True,True
2015-11-20 00:00:00+08:00,176.59970697466753,178.4604292482607,175.75392294979426,178.29127502441406,2735779,0.0,0.0,44.83738594086389,42.37807347484841,168.49095982919482,175.46638259887695,182.44180536855907,7.950722715505245,0.7024889758521294,72.05217229865826,True,-0.02182150477003076,-0.04079680094330316,True,True
2016-01-19 00:00:00+08:00,145.47485677330818,149.87293125741965,142.09172056927775,149.78836059570312,14590869,0.0,0.0,10.183954131166628,8.363673695465772,143.43451341176836,160.5678939819336,177.70127455209882,21.34097937672771,0.18542304473755952,29.295490263980156,True,-0.03896115630077527,-0.029926263927831397,True,True
2016-01-25 00:00:00+08:00,142.76839562008536,143.95248850435917,141.4997191416586,142.85296630859375,7651408,0.0,0.0,16.05951803664512,11.198710106147175,134.92858598412604,154.58820114135742,174.2478162985888,25.434819749606078,0.20153955866101708,30.35215243668289,True,-0.024866879881911393,0.023090540859249047,True,True
2016-01-29 00:00:00+08:00,136.67872855983998,144.54451110412262,136.59414497963897,144.03704833984375,10008762,0.0,0.0,19.154688193174618,13.872248967723161,131.79955864619797,148.62542343139648,165.451288216595,22.64197389212501,0.3636511362081946,31.439985000291458,True,0.0011744875516071106,0.03758074644687428,True,True
2016-02-15 00:00:00+08:00,140.48476103985155,142.76837580291027,139.97728535666394,141.66885375976562,5381943,0.0,0.0,38.86164831695537,33.284423766521776,133.5695096080977,141.9564125061035,150.34331540410932,11.81616631463579,0.48285667845240865,46.07264763979849,True,0.034029976056855954,0.05373128831463813,True,True
2016-03-02 00:00:00+08:00,145.05199279785157,149.4500681324596,144.8828385360672,148.01223754882812,10838966,0.0,0.0,67.63380820563783,66.82696081454401,137.5674786641754,143.0728515625,148.5782244608246,7.695901546939708,0.9485968596088452,57.57201777070934,True,0.0005713604155950245,0.06628579905431586,True,True
2016-03-14 00:00:00+08:00,147.16644339276175,149.2809037863359,146.4898134856896,148.43511962890625,6492492,0.0,0.0,62.88627141748304,53.49328491403035,141.79675941503913,145.42412872314452,149.0514980312499,4.988676005769438,0.915037820802206,52.70683150524387,True,0.06324792654623967,0.1168090154286825,True,True
2016-03-31 00:00:00+08:00,157.82330793036215,158.58450840846666,157.06209454661732,157.99246215820312,4912648,0.0,0.0,85.63552453055136,78.82150912441055,140.9076798965225,150.19857177734374,159.489463658165,12.371478331490641,0.9194371477375569,74.49601910338134,True,0.039614642597037626,0.06316933847407674,True,True
2016-04-08 00:00:00+08:00,155.116788581509,157.31583225921656,154.44017167049776,156.97752380371094,4291684,0.0,0.0,79.21980697287262,73.92525764441943,143.06499838370374,152.35109252929686,161.63718667489,12.190387336812075,0.7491053397627692,70.98291483478592,True,0.10668117666793489,0.023039472879455236,True,True
2016-05-11 00:00:00+08:00,160.50832987793214,160.93749653535977,158.10499397691206,159.47833251953125,4973611,0.0,0.0,9.864109321008852,9.511728848848636,156.31279608587838,164.41438827514648,172.51598046441458,9.85508905182938,0.19536508131365526,39.15391945400044,True,-0.030677973339254413,0.04520989849883647,True,True
2016-05-17 00:00:00+08:00,154.32834070281143,157.41833293964154,154.32834070281143,156.98916625976562,4841603,0.0,0.0,12.405432474781733,8.110330326450635,151.74425127487655,162.77939682006837,173.8145423652602,13.558405745156746,0.23764593604179354,32.73004669272693,True,0.032258241732426286,-0.00492058267681195,True,True
2016-05-24 00:00:00+08:00,151.66750629667266,152.26833704590166,150.38000622098423,151.41000366210938,3422700,0.0,0.0,6.3509979160752215,6.273557081557936,147.82222120024852,158.8041198730469,169.78601854584525,13.830747818857153,0.16334982541532725,42.43742050379102,True,0.10204088136863487,0.06122464007515671,True,True
2016-06-29 00:00:00+08:00,158.36253398232304,161.19503720956297,158.19086989824518,159.9933624267578,6758311,0.0,0.0,54.65007188558394,48.933392953634176,152.38400238436154,159.18650970458984,165.98901702481814,8.546587688682974,0.5593055386922314,46.46169614728432,True,0.023068290125585686,0.03755349226570939,True,True
2016-07-26 00:00:00+08:00,164.11333711519438,166.86000126957,164.0275116367898,166.25917053222656,3839204,0.0,0.0,88.27723110436796,86.77521547573421,156.1008791365225,161.52118225097655,166.9414853654306,6.711569391600676,0.937059347162289,78.79784844129836,True,0.009292765059465961,-0.004527775136206013,True,True
2016-08-08 00:00:00+08:00,166.17337671733253,167.4608770128786,165.31504318696847,167.28919982910156,4525810,0.0,0.0,72.38806245054333,57.33074954811317,161.06140958448734,164.25925674438477,167.4571039042822,3.8936583828256657,0.9737473264378856,64.36597836455317,True,-0.010774946663453158,0.01737250215439787,True,True
2016-08-15 00:00:00+08:00,169.8641638160347,173.21167172137564,169.17750761741576,171.8383331298828,8157630,0.0,0.0,82.81333342189812,74.27613621594742,161.44462794199518,165.7913848876953,170.13814183339542,5.243646343438837,1.195570090268015,75.73340083933313,True,-0.04493343144924396,0.0429931697227171,True,True
2016-08-23 00:00:00+08:00,164.8985349398567,165.5063863937245,164.37753644352884,164.72486877441406,3015594,2.21,0.0,19.747638921398806,18.867603798600925,161.0331811352719,166.10521545410157,171.17724977293125,6.107013924835119,0.36392573542305934,55.875491158521726,True,0.04744323761773552,0.10173952587338117,True,True
2016-08-30 00:00:00+08:00,163.42232788476284,166.20102586024524,163.16182205115075,165.0721893310547,4443425,0.0,0.0,16.218842849733853,15.506358219998058,160.5098858961926,165.848583984375,171.18728207255742,6.4380387940911,0.42728614350388827,49.86682489822732,True,0.07943190539529349,0.08574453112268221,True,True
2016-09-19 00:00:00+08:00,177.8368533733595,177.8368533733595,175.0581552307822,177.3158416748047,5224202,0.0,0.0,57.66241072196891,51.300335300303175,158.47770039284788,169.30928649902344,180.140872605199,12.795028943953454,0.8695929246787022,71.72239480869888,True,0.01665049075907894,0.0088148008594636,True,True
2016-10-04 00:00:00+08:00,179.39988470249324,180.09454933745016,178.5315406589185,179.92088317871094,2494605,0.0,0.0,56.33794321650651,54.2714068466725,170.6633167306452,176.95983428955077,183.25635184845635,7.116323977341539,0.7351338546632148,70.30901780183098,True,-0.005791643815352107,-0.008687224945750128,True,True
2016-10-18 00:00:00+08:00,176.9684915558547,178.87884550839627,176.27381377769146,178.3578338623047,2821149,0.0,0.0,32.332587208301995,29.67594615396793,176.0209716567301,178.87886962890624,181.7367676010824,3.1953444004929246,0.40884283279629924,57.232590724957745,True,0.01071103870138482,0.0009739053222865301,True,True
2016-11-01 00:00:00+08:00,178.01053167546837,180.268231523499,178.01053167546837,178.87887573242188,3419260,0.0,0.0,41.21259782443717,38.31917541909879,176.3908927281523,179.06990509033204,181.7489174525118,2.9921413772217242,0.4643470555405092,58.414096100906896,True,-0.001941750947533695,-0.0038833927497948966,True,True
2016-11-23 00:00:00+08:00,176.96854228048255,178.18421880331113,176.27386430320323,176.7948760986328,2544754,0.0,0.0,54.86113843216412,53.70369243865233,173.92813375992836,176.76445770263672,179.60078164534508,3.209156387626055,0.5053622922858113,51.15321156792313,True,-0.027996127362112534,-0.0982318450105738,True,True
2016-12-23 00:00:00+08:00,156.47562432172828,157.60447444708305,155.6072801098986,156.21511840820312,4473792,0.0,0.0,3.559781869051767,2.9667448681918724,152.29390170889005,166.86968460083008,181.44546749277012,17.469659545179642,0.13451135792786098,11.447076143254206,True,0.0533628093643323,0.036686830771519394,True,True
2017-01-18 00:00:00+08:00,161.77252250386204,163.5960373220129,161.42517688382333,163.161865234375,3457682,0.0,0.0,72.23153006559892,70.66911131394795,155.54003933023972,159.9229248046875,164.3058102791353,5.481247269333736,0.8694986383480132,73.01754415852338,True,-0.0031931668910679997,0.08036162994226541,True,True
2017-01-26 00:00:00+08:00,161.94619261937748,163.42237510319723,161.68568671049613,163.07504272460938,3622066,0.0,0.0,48.71872253320928,42.37132280020859,158.02352018808926,161.15163040161133,164.2797406151334,3.8821949312289257,0.8074399863987529,48.961266137743095,True,0.06176771983422139,0.058040359124683624,True,True
2017-02-08 00:00:00+08:00,161.85932486808724,170.54276532774597,161.16466023121745,169.76126098632812,14797006,0.0,0.0,73.1283488413248,65.46663967257393,158.77781086039298,162.5843994140625,166.390987967732,4.682600012532652,1.442689427958692,59.26707115601689,True,0.030178989736741466,-0.014322205808063242,True,True
2017-03-13 00:00:00+08:00,166.02738911942706,167.4167449781186,164.81171268048152,166.54840087890625,3552083,0.0,0.0,13.246716838456265,11.752622828856547,162.58808735451834,169.91756057739258,177.24703380026682,8.627093277431884,0.27016358501920296,28.32538131319601,True,0.028675630840762873,0.02137623774116614,True,True
2017-04-03 00:00:00+08:00,170.45596904640433,171.49797943603954,169.84813075660725,170.2823028564453,2974162,0.0,0.0,48.56730375916701,47.69700060638373,164.4600094357765,169.2098617553711,173.9597140749657,5.6141554284365744,0.6128920468379692,71.33656642863703,True,-0.01937804063914633,-0.01926943579290473,True,True
2017-04-12 00:00:00+08:00,167.59040860020383,169.5007629394531,167.59040860020383,169.50076293945312,2423847,0.0,0.0,26.40331408590752,24.904947491972013,167.5495037103998,170.31699981689454,173.08449592338928,3.249817821438898,0.35253152199096666,49.37256315411504,True,-0.0018039017504218433,0.02356515888935471,True,True
2017-04-21 00:00:00+08:00,167.06939629401597,167.1562360022805,165.41954783602304,165.6800537109375,2999799,0.0,0.0,19.16660773585274,16.481349411068738,165.6844559085276,169.02751083374022,172.37056575895284,3.9556340961571954,-0.0006584094022670475,48.529935101288565,True,0.03127902023843666,0.04134291331678259,True,True
2017-05-09 00:00:00+08:00,165.9479942493544,170.8623634640672,165.9479942493544,170.59909057617188,6850849,0.0,0.0,54.497750602834664,46.6607720272681,164.61584141152025,167.81982879638673,171.0238161812532,3.8183656935484414,0.9337192138946211,46.441075082928194,True,0.011316937429949341,0.05658433931417359,True,True
2017-05-26 00:00:00+08:00,172.003173828125,173.84607033252868,172.003173828125,172.003173828125,5393213,0.0,0.0,71.80133569232747,70.48932276515482,166.12814215490422,170.50518722534179,174.88223229577935,5.134207517866073,0.6711184804676303,75.43164866637937,True,0.04489823580479355,0.03571435972607384,True,True
2017-06-02 00:00:00+08:00,173.14404025791532,179.90130615234375,172.88076737566692,179.90130615234375,19761818,0.0,0.0,73.48485082157275,68.40293606825783,166.5213157218496,171.81451568603515,177.1077156502207,6.16152825394343,1.2638848448032205,72.78615111761808,True,-0.02780492081705529,-0.010731689345363608,True,True
2017-06-09 00:00:00+08:00,180.7788497725371,181.12987130905398,178.67269377220913,180.25230407714844,4621760,0.0,0.0,76.68979709551175,74.6696727947401,167.4499720152676,174.48232040405273,181.51466879283785,8.060814840724438,0.9102458634086887,67.47000032650561,True,-0.020447885542948355,-0.02775067583816288,True,True
2017-06-20 00:00:00+08:00,178.32166704941145,178.8482127690257,176.39102172851565,176.39102172851562,3899517,0.0,0.0,38.54164886752017,31.960176301780162,169.18355673784546,175.64509811401368,182.1066394901819,7.357496958980247,0.5577202536575174,51.856225424509574,True,0.013930407517223119,0.06069649908605234,True,True
2017-06-26 00:00:00+08:00,176.39102250001017,178.14615705224907,175.5134552238907,177.79513549804688,3441368,0.0,0.0,37.62740680850063,32.852142795062925,171.46204693991925,176.58409271240234,181.70613848488543,5.801253888508775,0.6182186610036327,32.227778973939685,True,-0.00987160132319364,0.08983211541164127,True,True
2017-07-10 00:00:00+08:00,174.98692128844013,176.04001280320696,174.37262683190272,175.4257049560547,1770249,0.0,0.0,22.499825896299257,21.490453546900408,173.363003836337,176.05316238403321,178.74332093172944,3.0560752346249322,0.38337909887953203,50.176783820542404,True,0.10455220161877479,0.14757369436037196,True,True
2017-07-20 00:00:00+08:00,188.1504396366448,194.2934112548828,188.1504396366448,194.2934112548828,20852486,0.0,0.0,90.0792053435913,86.87155511540398,169.22156307723256,179.537109375,189.85265567276744,11.49126922414832,1.2152457782617132,83.41756353811466,True,0.04426365649625508,-0.02890705655155766,True,True
2017-07-27 00:00:00+08:00,192.01173420260284,196.39957084621528,191.48518844912346,196.22406005859375,10464203,0.0,0.0,85.35534821550549,80.95889121313023,168.8338878117105,183.44228591918946,198.05068402666842,15.926969111052504,0.9374803467623357,86.06763765759892,True,0.015205693944216784,-0.052833356917354926,True,True
2017-08-08 00:00:00+08:00,200.96292180525896,203.59562383764225,197.80367401015297,202.36703491210938,9034808,0.0,0.0,79.3599294441111,78.72482483052819,179.13290715934258,192.65235137939453,206.17179559944648,14.035067958685653,0.8592856102141421,73.64565133123507,True,-0.07895108552567491,-0.05875646525928813,True,True
2017-08-24 00:00:00+08:00,183.90236903718366,185.85688425774558,183.7246883000728,184.4354248046875,3279558,0.0,0.0,7.903042761062177,6.492156277833075,177.3143815644951,191.638330078125,205.96227859175488,14.948938980829626,0.24857123835010986,40.056111144094686,True,0.029865016121364933,0.06262034792785078,True,True
2017-09-11 00:00:00+08:00,188.34444765255608,190.12128206437265,188.34444765255608,189.58822631835938,4102983,0.0,0.0,41.9022763409917,40.51156923275619,182.35839703636114,187.14166564941405,191.92493426246696,5.111922667198819,0.7557415092964862,68.01364203170456,True,0.01218381244661927,0.03936280064851491,True,True
2017-09-18 00:00:00+08:00,187.27836348929276,194.74106314526662,186.92298844709245,193.85264587402344,13899792,0.0,0.0,41.77837627311886,36.51973031629242,183.24745797269213,188.0868118286133,192.92616568453445,5.1458725987985074,1.0957235425505614,53.25824974309496,True,-0.0073327780710616955,0.026581164166420097,True,True
2017-10-03 00:00:00+08:00,187.98908152411505,192.4311674433411,187.63370651687472,190.4766387939453,6181655,0.0,0.0,24.073871945808907,21.141806422998883,183.62506797429998,189.1262550354004,194.6274420965008,5.817475802152066,0.622735669915104,54.57488211376991,True,0.04477628405327335,0.034515075417287225,True,True
2017-10-16 00:00:00+08:00,199.89388513513973,204.51365221369528,199.00546786787243,200.42694091796875,26428633,0.0,0.0,68.75439445564366,63.00828950745696,184.3420732904168,191.8981185913086,199.45416389220037,7.875059282873041,1.0643707777700573,67.49263528938853,True,-0.022163131112211486,0.044326257709261414,True,True
2017-11-01 00:00:00+08:00,193.67496599021436,197.0509543471497,193.49728524641182,196.5178985595703,5918204,0.0,0.0,17.370723430770138,15.023302863910294,190.7987824265292,194.9720474243164,199.14531242210361,4.280885442727044,0.685208839610421,55.10972793911576,True,0.06509939529226147,0.10759499232225413,True,True
2017-11-13 00:00:00+08:00,203.26987692150774,209.31111715297754,203.26987692150774,209.1334228515625,10310279,0.0,0.0,81.73159771290823,74.50375068564546,189.3698669798403,198.03708190917968,206.70429683851904,8.753123249224782,1.1401330204020113,75.17143140355232,True,0.04587933605744242,-0.016992407867986677,True,True
2017-11-20 00:00:00+08:00,207.00119485526247,208.06729271839038,204.51362413718417,206.11277770996094,4789032,0.0,0.0,73.43239451040533,73.18773831458758,189.90538830451501,200.82670822143555,211.7480281383561,10.8763620273838,0.7420068970022392,79.75242695693927,True,0.037069149623707706,0.021551856164314584,True,True
2017-12-08 00:00:00+08:00,198.6500875609211,202.91447919480666,198.2947125539837,202.02606201171875,9190464,0.0,0.0,11.623902317146607,7.25504578917501,195.19233993440207,209.72865600585936,224.26497207731666,13.862021860332886,0.23505687561152439,45.51716079771623,True,0.04221647718193847,0.20932292308055062,True,True
2018-01-04 00:00:00+08:00,222.9927023914106,226.36869023845077,221.21586810940732,226.19100952148438,9634560,0.0,0.0,95.15107394173926,93.63315176983907,192.7133957047464,208.2450035095215,223.7766113142966,14.91666790849553,1.0777253146466104,85.71557006019475,True,0.18224675949385244,0.16496474265699795,True,True
2018-01-16 00:00:00+08:00,242.18256098610178,256.21954345703125,242.18256098610178,256.21954345703125,21911252,0.0,0.0,94.16624115302962,91.86091349234512,192.6400003855757,223.4547035217285,254.26940665788132,27.580268081630624,1.0316429593777583,93.35875639739601,True,0.02219125645501979,-0.07142871853377,True,True
2018-03-12 00:00:00+08:00,256.2195183487605,259.59552001953125,254.97573967525204,259.59552001953125,10303133,0.0,0.0,52.48904560604524,46.00546844790066,231.3620525078757,249.04110946655274,266.72016642522976,14.197701734099775,0.7985003831835704,55.0663924168176,True,-0.10746060865003751,-0.08145107357880384,True,True
2018-03-26 00:00:00+08:00,226.54641779711886,231.69922743540943,226.54641779711886,231.16619873046875,10601261,0.0,0.0,11.214969102523932,8.076134394315398,230.52343269381376,248.827889251709,267.13234580960426,14.712544170946089,0.01755763779771288,32.851002272346946,True,0.031514068783550155,-0.0015374213128180939,True,True
2018-04-09 00:00:00+08:00,223.34810987805807,229.03397533038367,222.4596925538714,226.9017791748047,8878147,0.0,0.0,8.109269876999942,5.7889167056341,213.32761342420298,239.59724044799805,265.8668674717931,21.92815491086309,0.258362361565054,19.801574845556257,True,0.029757136593768146,0.018475499377852863,True,True
2018-04-20 00:00:00+08:00,230.45544860330602,235.25289673418774,230.1000870958972,231.16619873046875,4821027,0.0,0.0,48.2144680058091,42.65886314112986,220.79968938905108,229.98456954956055,239.16944971007,7.987388178692718,0.5643246923345084,52.03399288515841,True,-0.006531622204988512,0.0370004020454349,True,True
2018-05-09 00:00:00+08:00,230.195411731489,233.9690903739674,228.75780811625557,230.91419982910156,5337220,0.0,0.0,45.72306664606805,40.493413766746876,224.74699304498677,230.4293571472168,236.11172124944682,4.931979303834688,0.5426620569504246,55.7880518711922,True,0.01556424825019114,0.032684776843736024,True,True
2018-07-09 00:00:00+08:00,208.9908256917201,210.7878232859395,207.19382809750067,209.3502197265625,5721784,0.0,0.0,15.557429059356798,10.957901281827098,197.42521948036818,218.30825271606446,239.19128595176073,19.13169380990568,0.28551887342233395,16.033969092578122,True,0.01030032840795236,-0.024892779465693234,True,True
2018-08-07 00:00:00+08:00,202.34192222687457,203.77952575683594,200.54492466942452,203.77952575683594,2993739,0.0,0.0,13.409932473310223,9.486890621406525,200.80132892582114,208.65836486816406,216.51540081050697,7.531004996906981,0.18952419543894305,35.5165445569056,True,0.0030429575452805197,0.007524716732998304,True,True
2018-08-20 00:00:00+08:00,198.5682327642657,201.98253091126284,198.0291280057912,201.6231231689453,5305766,0.0,0.0,20.528771700914838,11.260359717649541,194.50795056605023,205.4058090209961,216.30366747594195,10.611051855726155,0.32644820229179755,42.39046941624619,True,0.01830049910504457,-0.007066481514595826,True,True
2018-09-13 00:00:00+08:00,194.53581797748532,199.1023864746094,194.3531580248126,199.10238647460938,6712518,0.0,0.0,17.103744704665093,11.472417356740976,191.7274822573549,201.7323341369629,211.7371860165709,9.918937311076137,0.3685663868890501,36.079158320860195,True,0.04495417676058135,-0.07522932978583068,True,True
2018-11-01 00:00:00+08:00,194.53582272087917,195.81445635682655,190.88256783410208,195.0838165283203,5547425,0.0,0.0,58.02415922824472,50.690584108708315,180.00241603627813,189.71808776855468,199.43375950083123,10.24221975516548,0.7761378166956835,66.69703007881724,True,0.0758425603306487,0.08614225911381056,True,True
2018-11-14 00:00:00+08:00,207.32221272455817,207.32221272455817,204.21695167667653,206.0435791015625,2336716,0.0,0.0,77.94118368350307,75.408512935207,182.32841327345514,197.0656967163086,211.80298015916205,14.956721223855535,0.8045976017244735,63.904935561713174,True,0.0221629775712831,0.023049682107460803,True,True
2018-11-26 00:00:00+08:00,208.78350512923197,210.61013242192496,207.13953777859624,209.51414489746094,3458806,0.0,0.0,76.85172569523841,70.31882683113024,191.6090675471525,203.60502090454102,215.60097426192954,11.783553572593622,0.7462965558831715,69.65360337109617,True,-0.007846525842603931,-0.007846493690534341,True,True
2018-12-04 00:00:00+08:00,213.71542676917161,219.01264953613278,213.53276679846172,219.0126495361328,6523305,0.0,0.0,89.62885500703875,84.77403715609172,200.51180180963007,207.8701950073242,215.22858820501835,7.0797963098412175,1.2571255184012353,72.50376214428829,True,-0.030025069218484413,-0.05337787434771574,True,True
2018-12-13 00:00:00+08:00,211.3407599229388,214.26337457045344,210.79278012857438,213.89804077148438,3900959,0.0,0.0,43.67946498062512,33.016587947648816,202.45631596532397,209.57809143066407,216.69986689600418,6.796297663294873,0.8032915992538946,55.24409479254812,True,-0.02220309959967132,0.011955752387890522,True,True
2019-01-15 00:00:00+08:00,213.89807156648465,216.45535278320315,212.80209788390857,216.45535278320312,3615384,0.0,0.0,89.37718348890674,87.30146968545841,201.84386027489688,209.6146270751953,217.38539387549372,7.414336402688923,0.9401577015375833,59.31422021373566,True,0.028692021469665062,0.08438825813760803,True,True
2019-01-28 00:00:00+08:00,222.483221356715,223.7618549534532,221.0219138723905,222.84854125976562,3502077,0.0,0.0,81.714435754669,79.02072982535547,202.40947704760737,214.601318359375,226.79315967114263,11.362317254128858,0.8382271262188411,75.57986134232848,True,0.061475392547947025,0.12540983307593398,True,True
2019-02-01 00:00:00+08:00,224.3098426699426,224.67516256310066,221.02190788727788,222.48321533203125,2931515,0.0,0.0,80.88324324853168,79.82202031026105,210.12371696949972,217.9805778503418,225.83743873118388,7.2087714954461095,0.7865417594874651,72.37232415401515,True,0.06814456382876884,0.1469622233060779,True,True
2019-02-13 00:00:00+08:00,233.80830290419345,237.82687753593493,231.98167553775443,236.36557006835938,12189940,0.0,0.0,77.34400357009878,64.44575581400655,211.77819601487295,221.27764282226562,230.7770896296583,8.585997831712993,1.294147677860147,66.56099187340368,True,0.07264303866804425,0.08566031053435541,True,True
2019-02-20 00:00:00+08:00,236.00025560909415,237.64423700005457,234.90429588724282,237.46156311035156,5470103,0.0,0.0,80.96179282334374,73.43875819791857,213.0196927584418,225.51541976928712,238.01114678013244,11.081926924224543,0.978009135870851,67.96270666243886,True,0.07461536074756636,0.08142757403758275,True,True
2019-03-01 00:00:00+08:00,250.06525818429864,251.52656555175778,247.14267132150013,251.5265655517578,6925893,0.0,0.0,83.70177521600107,82.84146607078786,213.6324360545193,234.4384910583496,255.2445460621799,17.749691963895007,0.9106514783860367,65.20403232355669,True,0.018752278149151664,0.006265616688891291,True,True
2019-03-12 00:00:00+08:00,252.17884038261167,256.9822581421156,251.43986604579445,256.2432556152344,7856320,3.07,0.0,69.34786346789552,66.17120143282641,228.55644155320917,244.4467803955078,260.3371192378064,13.001062085242857,0.8711838789845519,56.437753859502926,True,-0.03244420254465509,0.014419605349645617,True,True
2019-03-18 00:00:00+08:00,256.2432649153198,260.3076802954563,255.1348033698635,259.19921875,6892674,0.0,0.0,79.76389255084614,79.57629880022175,236.26616785337995,248.79343795776367,261.3207080621474,10.070418421976552,0.9153251548633485,50.46306145377565,True,-0.00926581493786782,-0.005702183223656949,True,True
2019-03-29 00:00:00+08:00,248.4838752080934,253.10253459857842,247.74490098163972,252.73304748535156,5012767,0.0,0.0,37.25631159545109,29.2705118833678,243.11774969171827,251.50625228881836,259.8947548859184,6.670611581828268,0.5731236107000386,40.93468948748709,True,0.030701767696480455,0.01900593220237865,True,True
2019-04-17 00:00:00+08:00,257.72121731325876,257.72121731325876,254.21104713483788,256.7974853515625,2441744,0.0,0.0,59.130433444761856,57.294689957150666,244.35889732620745,254.44196395874025,264.52503059127304,7.925631822404766,0.6168058031681659,62.566506912559184,True,-0.03165473012123193,-0.1086330982938864,True,True
2019-04-29 00:00:00+08:00,252.91775512695312,253.6567574797106,251.0702915301454,252.91775512695312,2269043,0.0,0.0,12.236226276999796,9.687754052974476,248.0652888456392,255.6612861633301,263.257283481021,5.942235081175457,0.3194094256729561,44.755410818903954,True,-0.08108085934175308,-0.05843663060545781,True,True
2019-06-06 00:00:00+08:00,230.93299881716987,234.6279267982446,230.378753981996,231.48724365234375,4017953,0.0,0.0,47.368332879034966,43.04085314705054,223.5114646870187,229.5012077331543,235.4909507792899,5.219792179133102,0.6657864038483902,58.574597014683626,True,0.1117318652279322,0.10135657828914486,True,True
2019-06-17 00:00:00+08:00,243.31100904489935,244.60422823815486,241.64830268072288,243.6804962158203,5284843,0.0,0.0,80.17236150654556,77.87353085972624,220.8752285030959,233.25156021118164,245.62789191926737,10.61200336399073,0.9213258116629671,70.56121253847488,True,0.06899155162209057,0.041698095526744514,True,True
2019-07-12 00:00:00+08:00,253.84152241736604,254.95001200646212,251.99405856224675,254.39576721191406,2715160,0.0,0.0,25.42349267660585,19.61299677713876,244.13188270874264,253.24111709594726,262.3503514831519,7.194119573997411,0.5633780001088068,46.443878446672386,True,-0.01888158532672372,-0.09440799308395983,True,True
