Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,5_days_high,5_days_low,10_days_high,10_days_low,50_days_high,50_days_low,100_days_high,100_days_low,250_days_high,250_days_low,next_10_days_hign,profit
2022-06-28 00:00:00+08:00,132.96127571069673,134.8106578558751,132.96127571069673,134.51864624023438,1110235,0.0,0.0,137.63341995945248,131.40390292104146,137.63341995945248,131.40390292104146,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,134.8106689453125,0.0021708715723811776
2022-06-29 00:00:00+08:00,133.35062132327835,134.71332246156294,133.15595185385607,134.42132568359375,1156320,0.0,0.0,135.8813754017701,131.40390292104146,137.63341995945248,131.40390292104146,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,134.8106689453125,0.0028964396812690392
2022-06-30 00:00:00+08:00,134.5186573056511,136.07604281562598,134.42132999398325,134.8106689453125,1778311,0.0,0.0,136.07604281562598,131.40390292104146,137.63341995945248,131.40390292104146,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,131.40390014648438,-0.025270765477843002
2022-07-04 00:00:00+08:00,134.61598709044966,134.61598709044966,130.5278690681174,131.11187744140625,3090447,0.0,0.0,136.07604281562598,130.5278690681174,137.63341995945248,130.5278690681174,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,131.40390014648438,0.002227278800188256
2022-07-05 00:00:00+08:00,132.2799202065294,133.058612955641,131.40390014648438,131.40390014648438,749699,0.0,0.0,136.07604281562598,130.5278690681174,137.63341995945248,130.5278690681174,149.147216796875,129.4571677994554,162.06168249830463,129.29320848253036,162.06168249830463,124.32217395923756,130.04119873046875,-0.010370327018425893
2022-07-06 00:00:00+08:00,131.20923683523944,131.5012484864133,129.16517012935194,129.94386291503906,1594184,0.0,0.0,136.07604281562598,129.16517012935194,137.63341995945248,129.16517012935194,148.662970742865,129.16517012935194,162.06168249830463,129.16517012935194,162.06168249830463,124.32217395923756,130.04119873046875,0.0007490605038679539
2022-07-07 00:00:00+08:00,129.94385656738936,130.72254931503798,129.26250598282013,130.04119873046875,1479223,0.0,0.0,136.07604281562598,129.16517012935194,136.07604281562598,129.16517012935194,148.2756025092866,129.16517012935194,162.06168249830463,129.16517012935194,162.06168249830463,124.32217395923756,129.7491912841797,-0.0022454994966194888
2022-07-08 00:00:00+08:00,130.7225535370958,130.81988085098982,129.3598374716157,129.7491912841797,1153015,0.0,0.0,134.61598709044966,129.16517012935194,136.07604281562598,129.16517012935194,147.50080088502727,129.16517012935194,162.06168249830463,129.16517012935194,162.06168249830463,124.32217395923756,129.35983276367188,-0.003000855085524429
2022-07-11 00:00:00+08:00,129.45717492635254,130.13852550813073,129.06783598028747,129.35983276367188,810524,0.0,0.0,133.058612955641,129.06783598028747,136.07604281562598,129.06783598028747,140.3339886576661,129.06783598028747,162.06168249830463,129.06783598028747,162.06168249830463,124.32217395923756,129.26251220703125,-0.0007523243851004385
2022-07-12 00:00:00+08:00,129.45717059441333,130.2358633128153,128.58115056891626,128.97048950195312,1380846,0.0,0.0,131.5012484864133,128.58115056891626,136.07604281562598,128.58115056891626,140.3339886576661,128.58115056891626,162.06168249830463,128.58115056891626,162.06168249830463,124.32217395923756,129.26251220703125,0.002264259879960389
2022-07-13 00:00:00+08:00,130.1385323076123,130.4305439585825,128.77583107285744,129.26251220703125,1380378,0.0,0.0,130.81988085098982,128.58115056891626,136.07604281562598,128.58115056891626,140.3339886576661,128.58115056891626,161.00995307917202,128.58115056891626,162.06168249830463,124.32217395923756,126.34242248535156,-0.022590383490325272
2022-07-14 00:00:00+08:00,129.2625042524056,129.2625042524056,123.42233100171553,125.27171325683594,2922437,0.0,0.0,130.81988085098982,123.42233100171553,136.07604281562598,123.42233100171553,140.3339886576661,123.42233100171553,161.00995307917202,123.42233100171553,162.06168249830463,123.42233100171553,126.34242248535156,0.008547094956069003
2022-07-15 00:00:00+08:00,124.59036158821573,124.78503105773162,119.72355058867605,121.86494445800781,3447869,0.0,0.0,130.4305439585825,119.72355058867605,134.61598709044966,119.72355058867605,140.3339886576661,119.72355058867605,161.00995307917202,119.72355058867605,162.06168249830463,119.72355058867605,126.34242248535156,0.03674131266589629
2022-07-18 00:00:00+08:00,123.61700374952325,125.07704710089557,122.83831099165887,124.88237762451172,1531026,0.0,0.0,130.4305439585825,119.72355058867605,133.058612955641,119.72355058867605,140.3339886576661,119.72355058867605,160.9143409217057,119.72355058867605,162.06168249830463,119.72355058867605,126.73176574707031,0.01480903997615432
2022-07-19 00:00:00+08:00,124.20101928710938,124.78503514093138,123.7143381712303,124.20101928710938,948204,0.0,0.0,130.4305439585825,119.72355058867605,131.5012484864133,119.72355058867605,138.49385237465302,119.72355058867605,159.0977115965594,119.72355058867605,162.06168249830463,119.72355058867605,126.73176574707031,0.020376213291057908
2022-07-20 00:00:00+08:00,124.59036598377146,126.05040933514378,124.39569650738761,124.88237762451172,1444828,0.0,0.0,129.2625042524056,119.72355058867605,130.81988085098982,119.72355058867605,137.63341995945248,119.72355058867605,157.95036521837298,119.72355058867605,162.06168249830463,119.72355058867605,126.73176574707031,0.01480903997615432
2022-07-21 00:00:00+08:00,124.8823751348417,124.8823751348417,123.42233181257697,124.00634765625,1400630,0.0,0.0,126.05040933514378,119.72355058867605,130.81988085098982,119.72355058867605,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.73176574707031,0.021978053078180064
2022-07-22 00:00:00+08:00,124.59035708780885,126.05040033493162,124.00634127419255,124.78502655029297,908670,0.0,0.0,126.05040933514378,122.83831099165887,130.4305439585825,119.72355058867605,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.73176574707031,0.01560074353947215
2022-07-25 00:00:00+08:00,125.1743927954794,126.82910566990256,124.39570001565397,125.85574340820312,980514,0.0,0.0,126.82910566990256,123.42233181257697,130.4305439585825,119.72355058867605,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.73176574707031,0.006960527308045677
2022-07-26 00:00:00+08:00,126.4397497985418,127.12111525251932,125.66107188370323,126.34242248535156,1116924,0.0,0.0,127.12111525251932,123.42233181257697,130.4305439585825,119.72355058867605,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.73176574707031,0.003081651072219162
2022-07-27 00:00:00+08:00,126.34242444287962,126.43975175757782,124.88238105144187,125.17439270019531,1067050,0.0,0.0,127.12111525251932,123.42233181257697,129.2625042524056,119.72355058867605,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.73176574707031,0.01244162654421706
2022-07-28 00:00:00+08:00,125.17438785824925,125.6610689699029,122.64364013671876,124.10368347167969,1460777,0.0,0.0,127.12111525251932,122.64364013671876,127.12111525251932,119.72355058867605,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.73176574707031,0.02117650501477944
2022-07-29 00:00:00+08:00,124.10368757285619,124.59036870059289,122.4489747090173,123.13032531738281,1787777,0.0,0.0,127.12111525251932,122.4489747090173,127.12111525251932,122.4489747090173,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.73176574707031,0.029249012543452364
2022-08-01 00:00:00+08:00,123.13032828547108,127.8997975113282,121.76761960972698,126.73176574707031,2980229,0.0,0.0,127.8997975113282,121.76761960972698,127.8997975113282,121.76761960972698,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,125.07704162597656,-0.013056901017194283
2022-08-02 00:00:00+08:00,126.73175890733359,127.21844002053558,120.89158554890965,121.4756088256836,4204720,0.0,0.0,127.8997975113282,120.89158554890965,127.8997975113282,120.89158554890965,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,125.07704162597656,0.029647373946987104
2022-08-03 00:00:00+08:00,121.47561410426314,121.6702835875373,120.21024018448685,121.28093719482422,1517396,0.0,0.0,127.8997975113282,120.21024018448685,127.8997975113282,120.21024018448685,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.05628204345703,0.03937424099025354
2022-08-04 00:00:00+08:00,121.2809258987596,124.00634296774193,121.08625643361691,122.9356460571289,1693335,0.0,0.0,127.8997975113282,120.21024018448685,127.8997975113282,120.21024018448685,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.05628204345703,0.025384305418445902
2022-08-05 00:00:00+08:00,123.13032668671045,124.10368895300856,122.2542991618092,123.90901947021484,896383,0.0,0.0,127.8997975113282,120.21024018448685,127.8997975113282,120.21024018448685,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.05628204345703,0.017329348439871602
2022-08-08 00:00:00+08:00,123.90901849285363,125.27171971399055,123.71434158543072,124.49303436279297,751382,0.0,0.0,127.21844002053558,120.21024018448685,127.8997975113282,120.21024018448685,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.05628204345703,0.012556908815544686
2022-08-09 00:00:00+08:00,124.49302579622429,125.56372272179748,124.00634470040337,125.07704162597656,702648,0.0,0.0,125.56372272179748,120.21024018448685,127.8997975113282,120.21024018448685,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.05628204345703,0.007829098008319824
2022-08-10 00:00:00+08:00,125.07703783950954,125.36904945862769,123.03297878417447,123.42232513427734,768255,0.0,0.0,125.56372272179748,121.08625643361691,127.8997975113282,120.21024018448685,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.05628204345703,0.0213410086571783
2022-08-11 00:00:00+08:00,125.07705561092084,125.46639459017847,124.20102805526115,124.9797134399414,1095313,0.0,0.0,125.56372272179748,122.2542991618092,127.8997975113282,120.21024018448685,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.05628204345703,0.008613946806918921
2022-08-12 00:00:00+08:00,125.66479895357381,125.66479895357381,124.29462792630902,124.9797134399414,812923,0.7,0.0,125.66479895357381,123.03297878417447,127.8997975113282,120.21024018448685,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.05628204345703,0.008613946806918921
2022-08-15 00:00:00+08:00,124.97971096519026,125.4690598843443,123.80527654596938,123.90314483642578,616641,0.0,0.0,125.66479895357381,123.03297878417447,127.21844002053558,120.21024018448685,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.05628204345703,0.0173775831910786
2022-08-16 00:00:00+08:00,124.39248944371145,124.783970058839,123.4137916393284,124.09888458251953,748203,0.0,0.0,125.66479895357381,123.03297878417447,125.66479895357381,120.21024018448685,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,126.05628204345703,0.01577288520781127
2022-08-17 00:00:00+08:00,124.97970846932,126.25201862046096,124.39249127143641,126.05628204345703,1029310,0.0,0.0,126.25201862046096,123.4137916393284,126.25201862046096,121.08625643361691,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,123.4137954711914,-0.020962751950391857
2022-08-18 00:00:00+08:00,125.66479805315976,125.76267381172488,121.84788240902527,122.14149475097656,2102504,0.0,0.0,126.25201862046096,121.84788240902527,126.25201862046096,121.84788240902527,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,123.4137954711914,0.010416613312362228
2022-08-19 00:00:00+08:00,122.14149276611285,123.4137954711914,122.04361700913826,123.4137954711914,1502861,0.0,0.0,126.25201862046096,121.84788240902527,126.25201862046096,121.84788240902527,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,122.43509674072266,-0.007930221469424044
2022-08-22 00:00:00+08:00,122.33722845133597,124.19675581717064,121.55426720249868,122.43509674072266,832116,0.0,0.0,126.25201862046096,121.55426720249868,126.25201862046096,121.55426720249868,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,121.75000762939453,-0.005595528811309055
2022-08-23 00:00:00+08:00,122.43509263112372,122.53296091722542,120.67344108067837,121.26065826416016,1219006,0.0,0.0,126.25201862046096,120.67344108067837,126.25201862046096,120.67344108067837,137.63341995945248,119.72355058867605,149.147216796875,119.72355058867605,162.06168249830463,119.72355058867605,121.75000762939453,0.004035516318642707
2022-08-24 00:00:00+08:00,121.260665454718,121.84788267302079,119.69475038361985,120.77131652832031,966603,0.0,0.0,125.76267381172488,119.69475038361985,126.25201862046096,119.69475038361985,137.63341995945248,119.69475038361985,149.147216796875,119.69475038361985,162.06168249830463,119.69475038361985,121.75000762939453,0.008103671709538086
2022-08-25 00:00:00+08:00,120.86918640136717,121.554271920537,119.79262024258368,120.86918640136719,746660,0.0,0.0,124.19675581717064,119.69475038361985,126.25201862046096,119.69475038361985,137.63341995945248,119.69475038361985,149.147216796875,119.69475038361985,162.06168249830463,119.69475038361985,121.75000762939453,0.007287392711508981
2022-08-26 00:00:00+08:00,120.86917811735124,121.94574420235008,120.86917811735124,121.75000762939453,915028,0.0,0.0,124.19675581717064,119.69475038361985,126.25201862046096,119.69475038361985,137.63341995945248,119.69475038361985,149.147216796875,119.69475038361985,162.06168249830463,119.69475038361985,120.96704864501953,-0.006430874212002656
2022-08-29 00:00:00+08:00,121.26066097676436,121.26066097676436,119.98835082836587,120.96704864501953,596040,0.0,0.0,122.53296091722542,119.69475038361985,126.25201862046096,119.69475038361985,137.63341995945248,119.69475038361985,149.147216796875,119.69475038361985,162.06168249830463,119.69475038361985,120.37983703613281,-0.004854310454493307
2022-08-30 00:00:00+08:00,121.3585348982152,122.043620414924,119.20540258838281,120.37983703613281,845242,0.0,0.0,122.043620414924,119.20540258838281,126.25201862046096,119.20540258838281,137.63341995945248,119.20540258838281,149.147216796875,119.20540258838281,162.06168249830463,119.20540258838281,120.37983703613281,0.0
2022-08-31 00:00:00+08:00,120.37983703613281,120.67344938150637,119.20540258838281,120.37983703613281,1554744,0.0,0.0,122.043620414924,119.20540258838281,125.76267381172488,119.20540258838281,137.63341995945248,119.20540258838281,149.147216796875,119.20540258838281,162.06168249830463,119.20540258838281,119.69474792480469,-0.005691061960172707
2022-09-01 00:00:00+08:00,119.30327159187736,119.79262052583348,117.93309308342579,119.49900817871094,896298,0.0,0.0,122.043620414924,117.93309308342579,124.19675581717064,117.93309308342579,136.07604281562598,117.93309308342579,149.147216796875,117.93309308342579,162.06168249830463,117.93309308342579,119.69474792480469,0.001638003102092872
2022-09-02 00:00:00+08:00,119.49900774565933,119.49900774565933,117.93309265604888,119.00965881347656,1179841,0.0,0.0,122.043620414924,117.93309265604888,124.19675581717064,117.93309265604888,136.07604281562598,117.93309265604888,149.147216796875,117.93309265604888,162.06168249830463,117.93309265604888,119.69474792480469,0.0057565841139151815
2022-09-05 00:00:00+08:00,118.0309605178474,118.91179008593244,117.63947988015715,118.52030944824219,1016368,0.0,0.0,122.043620414924,117.63947988015715,122.53296091722542,117.63947988015715,136.07604281562598,117.63947988015715,149.147216796875,117.63947988015715,162.06168249830463,117.63947988015715,120.86918640136719,0.019818349817511693
2022-09-06 00:00:00+08:00,117.93308666628803,119.89048229560402,116.95438885163004,119.1075210571289,688579,0.0,0.0,120.67344938150637,116.95438885163004,122.043620414924,116.95438885163004,136.07604281562598,116.95438885163004,149.147216796875,116.95438885163004,162.06168249830463,116.95438885163004,121.26065826416016,0.018077256481549273
2022-09-07 00:00:00+08:00,116.56290576273035,118.61816963659213,116.46503747671247,118.03095245361328,971365,0.0,0.0,119.89048229560402,116.46503747671247,122.043620414924,116.46503747671247,136.07604281562598,116.46503747671247,149.147216796875,116.46503747671247,162.06168249830463,116.46503747671247,121.26065826416016,0.027363210610506294
2022-09-08 00:00:00+08:00,118.42243708819804,118.81391771244247,116.8565220580921,117.34587097167969,640914,0.0,0.0,119.89048229560402,116.46503747671247,122.043620414924,116.46503747671247,136.07604281562598,116.46503747671247,149.147216796875,116.46503747671247,162.06168249830463,116.46503747671247,122.2393569946289,0.0417013907897127
2022-09-09 00:00:00+08:00,117.34587119108625,119.792615763599,117.34587119108625,119.20539855957031,594303,0.0,0.0,119.89048229560402,116.46503747671247,122.043620414924,116.46503747671247,134.61598709044966,116.46503747671247,149.147216796875,116.46503747671247,162.06168249830463,116.46503747671247,122.2393569946289,0.025451518737571593
2022-09-13 00:00:00+08:00,118.81391838200881,120.67344575749526,118.81391838200881,119.69474792480469,745024,0.0,0.0,120.67344575749526,116.46503747671247,122.043620414924,116.46503747671247,133.058612955641,116.46503747671247,149.147216796875,116.46503747671247,162.06168249830463,116.46503747671247,122.2393569946289,0.021259153922299143
2022-09-14 00:00:00+08:00,118.8139197629948,118.8139197629948,117.24800470586348,117.93309020996094,819623,0.0,0.0,120.67344575749526,116.46503747671247,120.67344938150637,116.46503747671247,131.5012484864133,116.46503747671247,149.147216796875,116.46503747671247,162.06168249830463,116.46503747671247,122.2393569946289,0.03651449120006397
2022-09-15 00:00:00+08:00,117.44374400422878,118.91179080428164,117.34587571093302,117.63948059082031,427629,0.0,0.0,120.67344575749526,116.8565220580921,120.67344575749526,116.46503747671247,130.81988085098982,116.46503747671247,148.662970742865,116.46503747671247,162.06168249830463,116.46503747671247,122.2393569946289,0.03910146815258493
2022-09-16 00:00:00+08:00,116.75865820555907,119.00965881347656,116.75865820555907,119.00965881347656,1747956,0.0,0.0,120.67344575749526,116.75865820555907,120.67344575749526,116.46503747671247,130.81988085098982,116.46503747671247,148.2756025092866,116.46503747671247,162.06168249830463,116.46503747671247,122.2393569946289,0.02713811814395871
2022-09-19 00:00:00+08:00,119.00965723219143,119.30326957434872,118.03095938082987,118.91178894042969,764861,0.0,0.0,120.67344575749526,116.75865820555907,120.67344575749526,116.46503747671247,130.4305439585825,116.46503747671247,147.50080088502727,116.46503747671247,162.06168249830463,116.46503747671247,122.2393569946289,0.02798350007051197
2022-09-20 00:00:00+08:00,118.91179067017094,121.35853533416623,118.91179067017094,120.86918640136719,935096,0.0,0.0,121.35853533416623,116.75865820555907,121.35853533416623,116.46503747671247,130.4305439585825,116.46503747671247,140.3339886576661,116.46503747671247,162.06168249830463,116.46503747671247,122.2393569946289,0.011335979285173879
2022-09-21 00:00:00+08:00,120.86917765288176,121.65213887543855,119.98834814422328,121.26065826416016,1061563,0.0,0.0,121.65213887543855,116.75865820555907,121.65213887543855,116.46503747671247,130.4305439585825,116.46503747671247,140.3339886576661,116.46503747671247,162.06168249830463,116.46503747671247,122.2393569946289,0.008071032637285414
2022-09-22 00:00:00+08:00,119.89048564444005,121.06492006808577,118.71605122079431,119.30326843261719,828160,0.0,0.0,121.65213887543855,116.75865820555907,121.65213887543855,116.75865820555907,129.2625042524056,116.46503747671247,140.3339886576661,116.46503747671247,162.06168249830463,116.46503747671247,122.2393569946289,0.024610294425169328
2022-09-23 00:00:00+08:00,119.79261248899931,122.72870589575483,118.91178297359833,122.2393569946289,1281308,0.0,0.0,122.72870589575483,118.03095938082987,122.72870589575483,116.75865820555907,127.8997975113282,116.46503747671247,140.3339886576661,116.46503747671247,162.06168249830463,116.46503747671247,121.0649185180664,-0.009607695143668857
2022-09-26 00:00:00+08:00,121.55426743279887,122.53296526226383,119.98835239902931,121.0649185180664,1337719,0.0,0.0,122.72870589575483,118.71605122079431,122.72870589575483,116.75865820555907,127.8997975113282,116.46503747671247,140.3339886576661,116.46503747671247,162.06168249830463,116.46503747671247,119.59687042236328,-0.012126123022864378
2022-09-27 00:00:00+08:00,121.06491393664923,122.23935576768632,118.22669631210404,119.40113067626953,1298752,0.0,0.0,122.72870589575483,118.22669631210404,122.72870589575483,116.75865820555907,127.8997975113282,116.46503747671247,140.3339886576661,116.46503747671247,162.06168249830463,116.46503747671247,119.59687042236328,0.0016393458335370056
2022-09-28 00:00:00+08:00,118.61816886310851,118.81391290073945,114.6055094275685,115.68207550048828,1590655,0.0,0.0,122.72870589575483,114.6055094275685,122.72870589575483,114.6055094275685,127.8997975113282,114.6055094275685,138.49385237465302,114.6055094275685,162.06168249830463,114.6055094275685,119.59687042236328,0.033840981024398
2022-09-29 00:00:00+08:00,116.26930869105122,118.12882865053481,113.62681999037564,114.80126190185547,1569992,0.0,0.0,122.72870589575483,113.62681999037564,122.72870589575483,113.62681999037564,127.8997975113282,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,119.59687042236328,0.04177313420655269
2022-09-30 00:00:00+08:00,115.29061083061147,117.34587484209369,114.89913019345484,116.66078186035156,1738192,0.0,0.0,122.53296526226383,113.62681999037564,122.72870589575483,113.62681999037564,127.8997975113282,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,119.59687042236328,0.02516774287974818
2022-10-03 00:00:00+08:00,115.38847956003148,116.95439464771432,114.11616935117361,115.29061126708984,1120091,0.0,0.0,122.23935576768632,113.62681999037564,122.72870589575483,113.62681999037564,127.8997975113282,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,119.59687042236328,0.03735134290594811
2022-10-05 00:00:00+08:00,117.63947478555295,119.7926144661674,117.0522575878842,119.59687042236328,2065836,0.0,0.0,119.7926144661674,113.62681999037564,122.72870589575483,113.62681999037564,127.8997975113282,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,119.49900817871094,-0.0008182675960226849
2022-10-06 00:00:00+08:00,119.98835711266707,120.86918668716253,118.5203103107987,119.49900817871094,794669,0.0,0.0,120.86918668716253,113.62681999037564,122.72870589575483,113.62681999037564,127.8997975113282,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,118.71604919433594,-0.006552012408371488
2022-10-07 00:00:00+08:00,119.40113468528969,119.59687126359881,118.32456857084588,118.71604919433594,679821,0.0,0.0,120.86918668716253,114.11616935117361,122.72870589575483,113.62681999037564,127.8997975113282,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,117.54740142822266,-0.00984405877759819
2022-10-10 00:00:00+08:00,118.71605217746205,118.71605217746205,116.07356350265684,117.05226135253906,931364,0.0,0.0,120.86918668716253,114.11616935117361,122.53296526226383,113.62681999037564,127.8997975113282,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,117.54740142822266,0.004230076975551343
2022-10-11 00:00:00+08:00,116.367168904148,118.12882044874661,115.09485878843381,116.17142486572266,976997,0.0,0.0,120.86918668716253,115.09485878843381,122.23935576768632,113.62681999037564,127.8997975113282,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,117.54740142822266,0.011844363311291307
2022-10-12 00:00:00+08:00,116.17142681570652,116.75865147396777,114.70338010379682,114.89912414550781,1325033,0.0,0.0,120.86918668716253,114.70338010379682,120.86918668716253,113.62681999037564,127.21844002053558,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,117.54740142822266,0.023048716014241112
2022-10-13 00:00:00+08:00,114.8991241455078,115.38847304947771,113.72468229585701,114.89912414550781,1195099,0.0,0.0,119.59687126359881,113.72468229585701,120.86918668716253,113.62681999037564,126.25201862046096,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,117.54740142822266,0.023048716014241112
2022-10-14 00:00:00+08:00,116.07356012875827,117.44373857214094,114.7033816853756,114.99699401855469,990775,0.0,0.0,118.71605217746205,113.72468229585701,120.86918668716253,113.72468229585701,126.25201862046096,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,117.54740142822266,0.02217803544722623
2022-10-17 00:00:00+08:00,114.99699003595885,116.26930014650956,114.99699003595885,115.68207550048828,662575,0.0,0.0,118.12882044874661,113.72468229585701,120.86918668716253,113.72468229585701,126.25201862046096,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,117.54740142822266,0.01612458904859899
2022-10-18 00:00:00+08:00,116.75865603666495,116.85652432790909,114.99699692678246,116.56291198730469,826274,0.0,0.0,117.44373857214094,113.72468229585701,120.86918668716253,113.72468229585701,126.25201862046096,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,117.54740142822266,0.008445992161084593
2022-10-19 00:00:00+08:00,116.56291568423288,117.74429356680594,116.2675674580809,116.95671081542969,755847,0.7,0.0,117.74429356680594,113.72468229585701,120.86918668716253,113.72468229585701,126.25201862046096,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,117.54740142822266,0.005050506368336078
2022-10-20 00:00:00+08:00,116.26756911138831,117.74429524111217,115.77532706814702,117.54740142822266,885922,0.0,0.0,117.74429524111217,114.7033816853756,119.59687126359881,113.72468229585701,126.25201862046096,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,116.95671081542969,-0.005025126932760474
2022-10-21 00:00:00+08:00,118.13808869800276,118.13808869800276,115.67687851679437,116.95671081542969,829611,0.0,0.0,118.13808869800276,114.99699003595885,118.71605217746205,113.72468229585701,126.25201862046096,113.62681999037564,137.63341995945248,113.62681999037564,162.06168249830463,113.62681999037564,114.49549865722656,-0.021043787406839643
2022-10-24 00:00:00+08:00,115.2830813950036,116.46446676819508,112.92031815963792,114.49549865722656,1771562,0.0,0.0,118.13808869800276,112.92031815963792,118.13808869800276,112.92031815963792,126.25201862046096,112.92031815963792,137.63341995945248,112.92031815963792,162.06168249830463,112.92031815963792,113.9048080444336,-0.0051590727995461366
2022-10-25 00:00:00+08:00,115.6768820553575,115.6768820553575,108.78549333716599,110.16377258300781,1927163,0.0,0.0,118.13808869800276,108.78549333716599,118.13808869800276,108.78549333716599,126.25201862046096,108.78549333716599,137.63341995945248,108.78549333716599,162.06168249830463,108.78549333716599,113.9048080444336,0.03395885392910751
2022-10-26 00:00:00+08:00,111.34514897951998,112.42807997537037,109.57308212567867,111.44359588623047,1224937,0.0,0.0,118.13808869800276,108.78549333716599,118.13808869800276,108.78549333716599,126.25201862046096,108.78549333716599,137.63341995945248,108.78549333716599,162.06168249830463,108.78549333716599,113.9048080444336,0.022084823615308547
2022-10-27 00:00:00+08:00,112.52653503417969,112.9203226632651,111.54205093943102,112.52653503417969,1117014,0.0,0.0,118.13808869800276,108.78549333716599,118.13808869800276,108.78549333716599,126.25201862046096,108.78549333716599,137.63341995945248,108.78549333716599,162.06168249830463,108.78549333716599,113.9048080444336,0.012248426647414842
2022-10-28 00:00:00+08:00,111.93583364239694,113.70790793936538,108.88393458518885,109.96686553955078,1465067,0.0,0.0,116.46446676819508,108.78549333716599,118.13808869800276,108.78549333716599,125.76267381172488,108.78549333716599,137.63341995945248,108.78549333716599,162.06168249830463,108.78549333716599,115.87377166748047,0.05371532687548691
2022-10-31 00:00:00+08:00,109.96686984693456,110.9513539369197,108.29324989836681,108.78549194335938,1713461,0.0,0.0,115.6768820553575,108.29324989836681,118.13808869800276,108.29324989836681,124.19675581717064,108.29324989836681,137.63341995945248,108.29324989836681,162.06168249830463,108.29324989836681,121.6822280883789,0.1185519862495487
2022-11-01 00:00:00+08:00,110.36066179133763,110.95135072603091,108.5885949872578,109.47462463378906,1036214,0.0,0.0,113.70790793936538,108.29324989836681,118.13808869800276,108.29324989836681,124.19675581717064,108.29324989836681,137.63341995945248,108.29324989836681,162.06168249830463,108.29324989836681,123.94654846191406,0.13219432244263002
