Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,STOCHk,STOCHd,STOCHk_10days_avg,STOCHk_20days_avg,STOCHk_30days_avg,MACD,MACDh,MACDs,stoch_1,stoch_2,stoch_3,rsi_1,condition_3,condition_4,condition_5,condition_6,profit_after_14_days
2021-10-06 00:00:00+08:00,35.84981346593654,35.84981346593654,34.47851131044362,35.06621170043945,2930705,0.0,0.0,31.15021992324303,14.02929646011122,8.615414371136303,7.827217845245395,8.319756779569033,9.186383813998692,-4.405002820192067,-0.5198845689101694,-3.8851182512818974,True,False,False,False,False,False,True,True,0.053072673919335456
2021-10-07 00:00:00+08:00,35.06621176641448,36.87829482257554,34.57646019499387,36.633419036865234,3816970,0.0,0.0,35.420138201446825,17.221343568731957,10.906902149231707,8.807227689599026,8.596483491556985,9.43694564581934,-4.294337926196029,-0.3273757399313051,-3.9669621862647237,True,False,False,False,False,False,True,True,-0.012032125786708826
2021-10-08 00:00:00+08:00,37.172142885101486,37.41701865676025,34.96826094017264,35.99673843383789,8346073,0.0,0.0,34.48447306781841,20.5949111598811,13.708063604263216,10.070431116096382,8.979236188356008,9.659596378252433,-4.209485673577994,-0.1940187898506167,-4.0154668837273775,True,False,False,False,False,False,True,True,0.012244885795585202
2021-10-11 00:00:00+08:00,36.92726789721753,37.12316926600406,36.24161497471859,36.68239212036133,2917200,0.0,0.0,36.43197019689223,26.318213626643836,17.688118990742783,11.880143577280457,9.666383453283657,10.01911877539109,-4.040338621193584,-0.019897389972965307,-4.020441231220619,True,False,False,False,False,False,True,True,-0.013351110248544464
2021-10-12 00:00:00+08:00,36.682390223502836,36.87829158215924,35.26211004387843,35.751861572265625,3206093,0.0,0.0,34.915073346873704,26.908290385869805,21.01441104024728,13.959661141551578,10.419470240573322,10.389434649356579,-3.936002613946272,0.06755089381947776,-4.00355350776575,True,False,False,False,False,False,True,True,0.017808254639280895
2021-10-15 00:00:00+08:00,35.36006156632617,37.12317019291957,35.36006156632617,37.07419204711914,5335979,0.0,0.0,38.81378431676038,30.140561493668837,24.2366640469588,16.426039209047858,11.50119323245195,10.957236453174641,-3.703918096155121,0.23970832928850294,-3.943626425443624,True,False,False,False,False,False,True,True,-0.02245710291968477
2021-10-18 00:00:00+08:00,37.02521592750313,37.71086883544921,36.09468724789829,37.71086883544922,4843899,0.0,0.0,40.65699034408669,32.87312836458026,27.367021006128464,19.13696157768039,12.774980067764947,11.703894998932762,-3.4290865723647244,0.41163188246311977,-3.840718454827844,True,False,False,False,False,False,True,True,-0.02077915587574001
2021-10-19 00:00:00+08:00,37.5149664272285,39.91474967002869,37.5149664272285,39.18012237548828,7982378,0.0,0.0,44.790301289034915,38.89319304437136,31.026677383026517,22.367370493645172,14.485799753744507,12.749841675423902,-3.0574794086812105,0.626591236917307,-3.6840706455985175,True,False,False,False,False,False,True,True,-0.09749999084779341
2021-10-20 00:00:00+08:00,40.11065357774509,40.11065357774509,38.44549752368518,39.22909927368164,3181465,0.0,0.0,44.92800275100777,43.735473893331246,34.510129436364004,26.099124213553694,16.435829722887682,13.987108489975812,-2.727584135754988,0.7651892078748235,-3.4927733436298114,True,False,False,False,False,False,True,True,-0.07865169262015523
2021-10-21 00:00:00+08:00,39.229096497398494,39.47397226047403,37.61291870300457,37.75984191894531,2647477,0.0,0.0,41.577765241905716,47.97743871245907,38.72395910168186,29.869185070964868,18.502309349807042,15.359986547292124,-2.5552413133472527,0.7500256242260468,-3.3052669375732995,True,False,False,False,False,False,True,True,0.047989689806009185
2021-10-22 00:00:00+08:00,37.7108693666096,38.98422264986888,37.7108693666096,38.690372467041016,2120074,0.0,0.0,44.405308473796595,52.72856557388411,43.24155991772491,33.73911198234216,20.783164913793776,16.792875180493407,-2.316864969295416,0.7907215746223066,-3.107586543917723,True,False,False,False,False,False,True,True,0.003797534674716253
2021-10-25 00:00:00+08:00,38.543444885362845,38.78832065651891,37.41701857994955,37.85779571533203,4365881,0.0,0.0,42.42674873085407,55.12828799583717,47.6925918439763,37.52980642505268,23.16851705732585,18.24092446938888,-2.1701162358379023,0.7499762464638566,-2.920092482301759,True,False,False,False,False,False,True,True,0.0012936453970754046
2021-10-26 00:00:00+08:00,38.10267290373047,38.93524906202599,37.221118600175785,37.661895751953125,2766656,0.0,0.0,41.95308197379809,54.43227531140722,50.80040829738347,40.91354284020529,25.491986978150837,19.624005072305767,-2.046038835069929,0.699242917785464,-2.745281752855393,True,False,False,False,False,False,True,True,0.031209377638925985
2021-10-27 00:00:00+08:00,38.15164737641375,38.15164737641375,35.84981279616721,35.9477653503418,4485223,0.0,0.0,37.95962296944751,51.38267692635277,52.329848903987774,43.41998917017619,27.650066373728322,20.9175853589145,-2.062250261547547,0.5464251930462769,-2.6086754545938238,True,False,True,False,False,False,True,False,0.10626688757483206
2021-10-28 00:00:00+08:00,35.94776617444938,36.92726931960326,35.50698901182853,36.48649215698242,2717822,0.0,0.0,39.896035529649666,51.696270282275165,53.07361521795099,45.89878715981672,29.92922415068415,22.245909213654453,-2.0084747363316495,0.4801605746097395,-2.488635310941389,True,False,True,False,False,False,False,False,0.10604024655821867
2021-10-29 00:00:00+08:00,36.09468857684187,36.19264113101646,34.82133526463521,35.9477653503418,3618870,0.0,0.0,38.5986175961644,50.54429458088632,52.63676101935143,47.93916046853847,32.182599838793166,23.647182311147454,-1.986429671392159,0.4017645116393842,-2.388194183031543,True,False,True,False,False,True,False,False,0.1335149037883176
2021-11-01 00:00:00+08:00,35.99673726302301,36.43751438497379,35.11518301912143,35.89878845214844,2207324,0.0,0.0,38.476114029897744,50.583071668886454,51.727717753961294,49.71015479896909,34.42355818832474,25.086704978166324,-1.950427510724026,0.3502133378460135,-2.3006408485700396,True,False,True,False,True,True,False,False,0.1650750982553927
2021-11-02 00:00:00+08:00,36.192641458982045,36.192641458982045,33.30310647353547,33.93978500366211,6584192,0.0,0.0,33.84861354861229,46.52798712506778,50.146860116693404,50.47363420703873,36.42050235034195,26.48174457150925,-2.056267374914867,0.1954987789241378,-2.251766153839005,True,False,True,False,True,True,False,False,0.2005770679836153
2021-11-03 00:00:00+08:00,33.79285524809578,36.38853982697285,33.79285524809578,36.045711517333984,7330241,0.0,0.0,41.93349492298643,48.23529247078301,49.51738322557945,50.9236160647839,38.5113701391688,27.931758503519756,-1.9477629611542113,0.24320255414783487,-2.190965515302046,True,False,True,False,True,True,False,False,0.10054360181627943
2021-11-04 00:00:00+08:00,36.04571174199642,36.24161310065283,35.06620868522202,35.751861572265625,2302928,0.0,0.0,41.17725572288059,45.429526632244944,48.264034495573405,50.6688248567625,40.26900496386368,29.22448118545886,-1.863996672929467,0.26157507389806334,-2.1255717468275304,True,False,True,False,True,True,False,False,0.07945215818272251
2021-11-05 00:00:00+08:00,35.164163923886576,36.92726881370783,35.017236959523174,35.506988525390625,3178274,0.0,0.0,40.52143817806081,40.99525340352439,46.354226260101015,49.49549363972652,41.61730281103434,30.353941155771356,-1.796659719536244,0.26312962183302924,-2.059789341369273,False,False,True,False,True,True,False,False,0.09241374894391285
2021-11-08 00:00:00+08:00,34.184660058802564,35.36006080246275,31.88282550670105,34.82133483886719,8292510,0.0,0.0,38.66454447639672,37.33597144654204,43.70480621563213,47.71626198479701,42.62303420492484,31.35109869981624,-1.7781241131583982,0.22533218256870002,-2.0034562957270983,False,False,True,False,True,True,False,False,0.14205341780417718
2021-11-09 00:00:00+08:00,34.772358444552836,36.14366421584248,34.772358444552836,35.89878845214844,3508590,0.0,0.0,43.078773779796606,40.57380474467018,42.51396973955262,46.33041492812331,43.6219788841643,32.43812962814166,-1.65738767618285,0.27685489563539845,-1.9342425718182485,False,False,True,False,True,True,False,False,0.16507501190147222
2021-11-10 00:00:00+08:00,35.653912789545934,39.57192501975944,35.11518311868547,39.327049255371094,13383373,0.0,0.0,54.339032279508984,48.66904853128802,42.60072095165362,46.05905208861683,44.73952062939651,33.78639494535783,-1.2704264985097993,0.5310528586467593,-1.8014793571565586,False,False,True,False,True,True,False,True,0.019925320853309194
2021-11-11 00:00:00+08:00,38.83730049806229,38.83730049806229,36.976243061300934,37.368045806884766,6659252,0.0,0.0,48.44189463498025,54.808149496071984,44.47644552441903,46.370240009996515,46.134513584906614,35.40956277045494,-1.1090477711693083,0.5539452687898003,-1.6629930399591086,False,False,True,False,True,True,True,True,0.049803310637803494
2021-11-12 00:00:00+08:00,37.563941955566406,37.90677027850259,36.731365824807206,37.563941955566406,2002540,0.0,0.0,49.03749575566393,62.14284633706167,48.70596411112648,47.530095185614044,47.73462782707626,37.2984316210668,-0.9543456820912581,0.5669178862942803,-1.5212635683855384,False,False,True,False,True,False,True,True,0.0026076284204851496
2021-11-15 00:00:00+08:00,37.56394303791755,38.83730007907369,37.36804540374693,37.80881881713867,3963195,0.0,0.0,49.817889916888944,69.40474814754127,55.11971945132633,49.412262833479524,49.56120881622431,39.419793070043006,-0.8027302708409607,0.5748266380356621,-1.3775569088766229,False,False,True,False,False,False,True,True,-0.03367874100555114
2021-11-16 00:00:00+08:00,38.64139621943563,39.76782248939301,38.20061909792725,39.47397232055664,7107418,0.0,0.0,54.87782017617198,78.09521624565393,62.624001751523075,52.56898574553814,51.52130997628844,41.80333014874068,-0.5419625863027875,0.6684754580590684,-1.2104380443618559,False,False,True,False,False,False,True,True,-0.07816368548890257
2021-11-17 00:00:00+08:00,40.35552878135335,40.35552878135335,38.7393471591729,39.96372604370117,3666615,0.0,0.0,56.27431829631453,79.07512329138261,68.70521670354199,55.6529688275981,53.28829244619101,44.225236368645234,-0.29241253547299806,0.7344204071110862,-1.0268329425840843,False,False,True,False,False,False,True,True,-0.11397057278887571
2021-11-18 00:00:00+08:00,39.76782467487508,40.7473277824977,39.180124304904645,39.96372604370117,4188186,0.0,0.0,56.27431829631452,83.97383181824944,74.53835316797749,59.507399346198554,55.08811210148052,46.68180309130864,-0.09356377729612575,0.7466153322303668,-0.8401791095264926,False,False,True,False,False,False,True,True,-0.08823530570037316
2021-11-19 00:00:00+08:00,39.76782566405944,41.8247844831364,39.57192802686842,40.35552978515625,3952931,0.0,0.0,57.49485811705446,87.2086507649371,79.55151405355258,64.12873908233982,56.812116361033176,49.1211149014695,0.09455066250036026,0.7477838176214823,-0.653233155121122,False,False,True,False,False,False,True,True,-0.05703896796605304
2021-11-22 00:00:00+08:00,40.11065279299727,40.74732756769093,38.20062099590068,38.5434455871582,3246000,0.0,0.0,50.47701711505642,86.20290287947765,82.91114499993985,69.01543222563339,58.365847105215195,51.420500211827694,0.0963025449792454,0.599628560080294,-0.5033260151010486,False,False,True,False,False,False,True,True,-0.008894497036060513
2021-11-23 00:00:00+08:00,38.54344707733597,39.66987718331729,38.24959688253891,38.34754943847656,2718506,0.0,0.0,49.769768113136685,80.7554616641635,83.44319408364177,73.03359791758272,59.68200642285302,53.42585189530378,0.08095059437722085,0.46742128758261553,-0.3864706932053947,False,False,True,False,False,False,True,False,-0.029374324395632978
2021-11-24 00:00:00+08:00,38.4454971717306,38.59242413323207,37.66189542890773,38.1026725769043,2284642,0.0,0.0,48.84839508235673,74.19263743986181,82.4666969133376,75.5859568084401,60.82250444852847,55.02166602241104,0.04846586241969675,0.34794924450007314,-0.2994833820803764,False,False,True,False,False,False,False,False,-0.015424287032435615
2021-11-25 00:00:00+08:00,38.10267324701928,38.78832244873047,36.92726874385911,38.78832244873047,2329494,0.0,0.0,51.5528364246159,69.85221400575611,79.64237335083894,77.09036325940852,61.730301634702506,56.45313014307392,0.07715826034885964,0.30131331394338884,-0.2241550535945292,False,False,True,False,False,True,False,False,-0.0656565644852122
2021-11-26 00:00:00+08:00,39.18012409835967,39.76782446523194,38.20062099590068,38.5434455871582,2877339,0.0,0.0,50.5253927225921,66.20688776312508,75.44202075047653,77.49676740201485,62.51343129381445,57.65534101872245,0.07922442634630045,0.24270358395266373,-0.16347915760636328,False,False,True,False,True,True,False,False,-0.09402785995812897
2021-11-29 00:00:00+08:00,40.64937696456909,41.824781383135274,38.88627220497365,39.18012237548828,9692957,0.0,0.0,53.140326399171045,67.487675160939,71.69897520676882,77.30506010335462,63.358661468417075,58.80915924526775,0.13072940645214715,0.23536685124680834,-0.1046374447946612,False,False,True,False,True,True,False,False,-0.12374998046405243
2021-11-30 00:00:00+08:00,40.11065332999826,40.11065332999826,38.00472013691409,39.52294921875,6198792,0.0,0.0,54.533827151728644,69.85219865788643,69.51832260551342,76.48075834457788,64.524872045058,59.841126099051586,0.19694052757644442,0.24126237789688448,-0.044321850320440066,False,False,True,False,True,True,False,True,-0.12515491459340516
2021-12-01 00:00:00+08:00,39.08217497781478,39.22909820013272,37.07419064423302,37.27009201049805,4426913,0.0,0.0,45.052477614321056,68.17731633664643,68.31525838487033,75.39097764910426,65.52197323835118,60.655854180495425,0.06685589614573928,0.08894219717294348,-0.022086301027204196,False,False,True,False,True,True,True,False,-0.08672792786452263
2021-12-02 00:00:00+08:00,37.46599339185128,37.661894758195196,35.45801279396865,35.55596160888672,7354856,0.0,0.0,39.43455220313727,61.674853698236504,66.67978632336641,73.16107983710296,66.33423959165076,61.11243468002134,-0.17256390007404576,-0.12038207923747325,-0.05218182083657251,False,False,True,False,True,False,False,False,-0.03719003418164613
2021-12-03 00:00:00+08:00,35.36006091651134,36.53546540047045,35.31108650811884,36.38854217529297,2562389,0.0,0.0,43.14312950844288,57.33988627989807,64.90638602672101,70.17420338859907,67.15147123546944,61.2661453702218,-0.2917602889651292,-0.19166277450284533,-0.10009751446228385,False,False,True,False,False,True,False,False,-0.06460296372924866
2021-12-06 00:00:00+08:00,36.339563019557055,36.388541163095006,34.233633625196354,34.28260803222656,4525771,0.0,0.0,36.97572661262492,42.78911975550916,59.96667494563504,65.83282507620221,67.4241286509178,60.854839762210865,-0.5498176160165471,-0.3597760812434106,-0.1900415347731365,False,False,True,False,True,True,False,False,-0.03142846651489154
2021-12-07 00:00:00+08:00,34.57645744853603,35.40903729572284,34.47850863663531,35.31108474731445,3475692,0.0,0.0,41.38279833703963,30.25836941550192,52.04790909715814,60.78311585133605,66.90835688445938,60.04904289901402,-0.6636898281322487,-0.3789186346872898,-0.28477119344495894,False,False,True,False,True,True,False,False,-0.042995815572469884
2021-12-08 00:00:00+08:00,35.50698580807203,36.437514459309234,35.26211004387843,35.751861572265625,2399930,0.0,0.0,43.21545615823378,23.420928967461414,43.09663162332114,55.70594500409602,65.64595090626806,59.11698463371765,-0.7101808478492231,-0.34032772352341134,-0.36985312432581174,False,False,True,False,True,True,False,False,-0.06986299580360161
2021-12-09 00:00:00+08:00,36.43751422318756,38.05369201448762,36.0457115084137,37.906768798828125,5023200,0.0,0.0,51.241493977732446,25.70918251850344,35.90349738737452,51.29164185537074,64.19100255738962,58.25074837492526,-0.566610775732471,-0.15740612112532737,-0.4092046546071436,False,False,True,False,True,True,False,False,-0.13695087722486335
