Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk,STOCHd,profit_after_14_days,volume_avg_3_days,vloume_than_3days_average,condition_1,condition_2,condition_3,condition_4,condition_5,condition_6,condition_7
2000-06-28 00:00:00+08:00,44.04977085658482,44.42519504002163,43.549205278669085,43.79948806762695,6490322,0.0,0.0,12.121055614762824,7.407338573854644,0.120000321446627,6256171.333333333,True,True,True,True,True,True,True,True
2000-06-29 00:00:00+08:00,43.924641223896536,44.17492407987316,43.4240755119433,43.67435836791992,7062481,0.0,0.0,13.131149555023507,10.774292184802436,0.10315175922796904,5527694.333333333,True,True,True,True,True,False,True,True
2000-06-30 00:00:00+08:00,43.924623986252215,44.92575501727791,43.799482607374,44.675472259521484,5629697,0.0,0.0,21.21177791369606,15.487994361160796,0.10644255305222544,5974753.666666667,False,True,True,True,False,False,True,False
2000-07-03 00:00:00+08:00,44.55033517756932,44.675476568517546,44.300052395672864,44.425193786621094,4315737,0.0,0.0,26.262247614999485,20.20172502790635,0.14929613239041253,6394166.666666667,False,True,True,True,False,False,True,False
2000-07-04 00:00:00+08:00,44.675472259521484,44.800613638399696,44.30004812288685,44.675472259521484,4717382,0.0,0.0,34.34287597367204,27.272300500789196,0.14285766918788603,5669305.0,False,True,True,False,False,False,True,False
2000-07-05 00:00:00+08:00,44.67547156016032,45.551461198594836,44.5503301832411,45.05089569091797,10394960,0.0,0.0,39.46298104160132,33.35603487675761,0.13888957528442897,4887605.333333333,True,True,False,False,False,False,True,True
2000-07-06 00:00:00+08:00,45.05089639615612,45.55146191166896,44.55033088064327,44.675472259521484,10026031,0.0,0.0,45.36188158757685,39.722579534283405,0.18767525256928272,6476026.333333333,True,False,False,False,False,False,True,True
2000-07-07 00:00:00+08:00,44.9257739083061,45.17605677130502,44.55034961380772,44.80063247680664,8444120,0.0,0.0,50.57415392572468,45.133005518300955,0.17877063522696598,8379457.666666667,True,False,False,False,False,False,True,True
2000-07-10 00:00:00+08:00,44.92576141778935,45.55146840132402,44.800620021082416,45.301185607910156,20048263,0.0,0.0,63.15758289839467,53.03120613723207,0.1712714558108122,9621703.666666666,True,False,False,False,False,False,True,True
2000-07-11 00:00:00+08:00,45.551483723958334,47.05318098958333,45.426342285156245,46.92803955078125,20779833,0.0,0.0,79.41589389308244,64.3825435724006,0.09866659665040468,12839471.333333334,True,False,False,False,False,False,True,True
2000-07-12 00:00:00+08:00,47.55374701448189,48.55487853057625,47.05318125643471,48.42973709106445,23369340,0.0,0.0,94.64075060083913,79.0714091307721,0.08527125465448451,16424072.0,True,False,False,False,False,False,True,True
2000-07-13 00:00:00+08:00,49.5560052724985,50.30685383723333,48.68001528030787,48.80515670776367,28729319,0.0,0.0,91.13199455489472,88.3962130162721,0.08717923225187924,21399145.333333332,True,False,False,False,False,False,True,True
2000-07-14 00:00:00+08:00,48.80516140959984,49.05544428862343,48.179454212040866,48.42973709106445,9072397,0.0,0.0,83.1163756770071,89.62970694424699,0.08527058237690453,24292830.666666668,False,False,False,False,False,False,False,False
2000-07-17 00:00:00+08:00,48.80513670480796,49.555984961805,48.429712576309434,49.305702209472656,10737089,0.0,0.0,79.04298609666381,84.43045210952188,0.07614253217398516,20390352.0,False,False,False,False,False,True,False,False
2000-07-18 00:00:00+08:00,49.05544071493989,49.05544071493989,48.179450702173106,48.30459213256836,7928275,0.0,0.0,76.36356595193769,79.50764257520287,0.11917102741985376,16179601.666666666,False,False,False,False,True,True,False,False
2000-07-19 00:00:00+08:00,49.05543518066406,48.17944526672363,48.304586683000835,49.05543518066406,7928275,0.0,0.0,79.04419058281665,78.15024754380606,0.102041019104868,9245920.333333334,False,False,False,False,True,True,True,False
2000-07-20 00:00:00+08:00,49.0554194571403,49.430843585638826,48.67999532864178,49.305702209472656,6621042,0.0,0.0,78.33712163843248,77.91495939106228,0.09644708541470451,8864546.333333334,False,False,False,False,True,False,True,False
2000-07-21 00:00:00+08:00,50.557137680053714,51.05770339965821,49.68114767074585,50.05657196044922,24054741,0.0,0.0,83.09582769498019,80.1590466387431,0.07999990429728082,7492530.666666667,True,False,False,False,False,False,True,True
2000-07-24 00:00:00+08:00,50.05657460429881,51.057706096384784,49.931433167788065,50.5571403503418,9241673,0.0,0.0,86.94199559829792,82.79164831057021,0.08415822972052935,12868019.333333334,False,False,False,False,False,False,True,False
2000-07-25 00:00:00+08:00,50.55714674556957,51.30799545961268,50.55714674556957,51.05771255493164,11493668,0.0,0.0,91.26308426596067,87.10030251974626,0.07009982708999106,13305818.666666666,False,False,False,False,False,False,True,False
2000-07-26 00:00:00+08:00,52.05882161458333,53.05995279947916,51.0576904296875,52.55938720703125,26772010,0.0,0.0,94.2405556192175,90.81521182782537,0.04906283349958717,14930027.333333334,True,False,False,False,False,False,True,True
2000-07-27 00:00:00+08:00,51.55825602213542,52.809670003255206,51.307973225911454,52.55938720703125,21002373,0.0,0.0,94.7844479269646,93.4293626040476,0.0585997279192208,15835783.666666666,True,False,False,False,False,False,True,True
2000-07-28 00:00:00+08:00,52.55941971488621,53.05998561693274,51.55828791079314,51.808570861816406,33024609,0.0,0.0,90.55453971502538,93.19318108706916,0.06910353186811097,19756017.0,True,False,False,False,False,False,False,True
2000-07-31 00:00:00+08:00,51.057703777424344,51.55826950073242,50.05657233080818,51.55826950073242,13686354,0.0,0.0,84.1819100505418,89.84029923084393,0.06457162315939173,26932997.333333332,False,False,False,False,False,True,False,False
2000-08-01 00:00:00+08:00,52.309118670952024,52.559401535406344,51.307987213134766,51.307987213134766,16442022,0.0,0.0,74.23622136128024,82.99089037561579,0.08441897926792481,22571112.0,False,False,False,False,True,True,False,False
2000-08-02 00:00:00+08:00,51.55825602213542,53.05995279947916,51.307973225911454,52.55938720703125,20391517,0.0,0.0,76.28167942145232,78.23327027775811,0.08244204147326836,21050995.0,False,False,False,False,True,True,False,False
2000-08-03 00:00:00+08:00,52.55936897717989,52.55936897717989,51.808520848934464,52.05880355834961,5552088,0.0,0.0,77.77717040508149,76.09835706260468,0.10247893980862259,16839964.333333332,False,False,False,False,True,True,True,False
2000-08-04 00:00:00+08:00,52.058831844689706,53.05996322631836,52.058831844689706,53.05996322631836,10105457,0.0,0.0,89.74290806691916,81.26725263115098,0.08640072423220896,14128542.333333334,False,False,False,False,True,False,True,False
2000-08-07 00:00:00+08:00,53.56053426530626,54.061100006103516,53.31025139490763,54.061100006103516,13395736,0.0,0.0,93.16192134206646,86.89399993802236,0.06628167244560527,12016354.0,True,False,False,False,False,False,True,True
2000-08-08 00:00:00+08:00,54.06110177913182,54.06110177913182,53.05997026470345,53.31025314331055,11355821,0.0,0.0,95.34870551353974,92.75117830750844,0.05309215279981364,9684427.0,True,False,False,False,False,False,True,True
2000-08-09 00:00:00+08:00,53.81081064170766,54.06109348190165,52.559396440737714,53.56052780151367,7279813,0.0,0.0,91.53927531442065,93.34996739000894,0.04817130700087605,11619004.666666666,False,False,False,False,False,False,False,False
2000-08-10 00:00:00+08:00,54.06109292673511,54.06109292673511,53.56052725148756,53.81081008911133,7978237,0.0,0.0,89.51900271649383,92.13566118148474,0.03398095856250518,10677123.333333334,False,False,False,False,False,True,False,False
2000-08-11 00:00:00+08:00,54.31137412184969,54.811939781958905,54.06109129179508,54.5616569519043,10399655,0.0,0.0,92.4157559818691,91.15801133759452,0.028939161421615754,8871290.333333334,True,False,False,False,True,True,True,True
2000-08-14 00:00:00+08:00,54.38622162720867,54.636849376642814,53.383710629472105,53.63433837890625,7180898,0.15,0.0,87.97079715798486,89.96851861878258,0.06542014967343057,8552568.333333334,False,False,False,False,True,False,False,False
2000-08-15 00:00:00+08:00,54.13558876731179,55.138099670410156,53.6343333157626,55.138099670410156,11438825,0.0,0.0,89.99106975591168,90.12587429858853,0.05909114154187414,8519596.666666666,True,False,False,False,False,True,False,True
2000-08-16 00:00:00+08:00,54.88746984835663,55.639352996964256,54.636842132154094,55.38872528076172,10510078,0.0,0.0,90.24902505488444,89.4036306562603,0.04977373367965293,9673126.0,True,False,False,False,True,True,True,True
2000-08-17 00:00:00+08:00,55.38872608940722,55.38872608940722,54.38621520996094,54.38621520996094,7929745,0.0,0.0,91.02140675570517,90.42050052216707,0.06912455209708133,9709933.666666666,False,False,False,False,True,False,True,False
2000-08-18 00:00:00+08:00,54.63684292982251,54.887470649684076,53.88495977023779,54.38621520996094,6816062,0.0,0.0,81.37753764823502,87.54932315294154,0.06451601328349524,9959549.333333334,False,False,False,False,False,False,False,False
2000-08-21 00:00:00+08:00,54.63684421886097,55.63935512195934,54.13558876731179,55.138099670410156,8258510,0.0,0.0,79.01642230376143,83.80512223590053,0.049999693996712606,8418628.333333334,False,False,False,False,False,True,False,False
2000-08-22 00:00:00+08:00,55.88997954313976,56.89249038696289,55.639351832183976,56.89249038696289,11320214,0.0,0.0,86.49858255053647,82.29751416751095,0.0,7668105.666666667,True,False,False,False,True,True,True,True
2000-08-23 00:00:00+08:00,56.892479231092665,57.39373455471463,56.3912239074707,56.3912239074707,9960950,0.0,0.0,89.87860330103418,85.131202718444,0.0044449687432485535,8798262.0,True,False,False,False,True,False,True,True
2000-08-24 00:00:00+08:00,56.64187147721,57.64438247680664,56.64187147721,57.64438247680664,11195999,0.0,0.0,93.73615164302753,90.03777916486604,-0.017391136804649758,9846558.0,True,False,False,False,False,False,True,True
2000-08-25 00:00:00+08:00,56.89247717055599,57.64436012875718,56.39122186508854,56.641849517822266,6273954,0.0,0.0,87.16430167875238,90.25968554093801,-0.013274086405298108,10825721.0,False,False,False,False,False,False,False,False
2000-08-28 00:00:00+08:00,56.140609248991936,56.140609248991936,54.13558749009937,54.38621520996094,7641052,0.0,0.0,72.07006275856021,84.32350536011336,0.03225836424050368,9143634.333333334,False,False,False,False,False,True,False,False
2000-08-29 00:00:00+08:00,54.636842132154094,56.140608429369344,54.636842132154094,55.38872528076172,10808198,0.0,0.0,54.422946084100715,71.21910350713775,-0.013574623606502408,8370335.0,True,False,False,False,True,True,False,True
2000-08-30 00:00:00+08:00,55.138097564559175,55.639352996964256,54.636842132154094,55.38872528076172,7275480,0.0,0.0,43.34767937391637,56.61356273885908,-0.036199058844885314,8241068.0,False,False,False,False,True,True,False,False
2000-08-31 00:00:00+08:00,55.63936996459961,56.14062554986628,55.13811437933295,55.63936996459961,4911055,0.0,0.0,49.019566727303214,48.93006406177341,-0.027027116390724613,8574910.0,False,False,False,False,True,True,True,False
2000-09-01 00:00:00+08:00,56.14059421235481,57.14310482328972,56.14059421235481,56.641849517822266,8155415,0.0,0.0,58.33317826069888,50.23347478730613,-0.06194662989152983,7664911.0,True,False,False,False,True,False,True,True
2000-09-04 00:00:00+08:00,57.39376179925326,58.39627292238433,57.39376179925326,58.14564514160156,11628179,0.0,0.0,74.12844845993631,60.49373114931277,-0.10344831832657624,6780650.0,True,False,False,False,False,False,True,True
2000-09-05 00:00:00+08:00,58.14562894174181,58.14562894174181,56.64186267600711,56.89249038696289,3928244,0.0,0.0,78.70345241404452,70.38835971155987,-0.044052590132814984,8231549.666666667,False,False,False,False,False,False,True,False
2000-09-06 00:00:00+08:00,57.14312697700832,58.14563797660496,56.89249922710916,57.64438247680664,5571254,0.0,0.0,81.4813656448761,78.10442217295228,-0.04782590543734383,7903946.0,False,False,False,False,False,False,True,False
2000-09-07 00:00:00+08:00,57.14311391505612,57.89499699288581,57.14311391505612,57.393741607666016,4852408,0.0,0.0,75.4899411202279,78.55825305971615,-0.03930147973576186,7042559.0,False,False,False,False,False,False,False,False
2000-09-08 00:00:00+08:00,57.39373247602345,57.894987781490904,56.641849517822266,56.641849517822266,3909255,0.0,0.0,72.87546288054703,76.61558988188365,-0.022123631892012125,4783968.666666667,False,False,False,False,False,True,False,False
2000-09-11 00:00:00+08:00,56.89249038696289,56.89249038696289,56.391234965051325,56.89249038696289,4253783,0.0,0.0,66.66626123568084,71.67722174548523,-0.02202667604890529,4777639.0,False,False,False,False,True,True,False,False
2000-09-12 00:00:00+08:00,56.64188113513294,56.64188113513294,55.38874217196628,55.63936996459961,7186720,0.0,0.0,52.940991980701234,64.160905365643,-5.757255308456166e-07,4338482.0,True,False,False,False,True,True,False,True
2000-09-13 00:00:00+08:00,56.64188113513294,56.64188113513294,55.38874217196628,55.63936996459961,0,0.0,0.0,45.09812593520178,54.90179305052792,0.009009067687441119,5116586.0,False,False,False,False,True,True,False,False
2000-09-14 00:00:00+08:00,55.639352996964256,55.8899807131668,54.636842132154094,55.38872528076172,7377317,0.0,0.0,33.33346873703888,43.790862217647266,0.022624746246082746,3813501.0,True,False,False,False,True,True,False,True
2000-09-15 00:00:00+08:00,55.38874217196628,56.14062554986628,55.38874217196628,55.63936996459961,4800932,0.0,0.0,30.457679414574557,36.29642469560505,0.01351375064390144,4854679.0,False,False,False,False,True,True,False,False
2000-09-18 00:00:00+08:00,54.636844183031414,54.636844183031414,52.38119465253929,52.882450103759766,15030077,0.0,0.0,21.470658177306543,28.42060210963997,0.06635124555765916,4059416.3333333335,True,False,False,True,True,True,False,True
2000-09-19 00:00:00+08:00,52.63182237814953,53.38370555498024,51.87993920131882,52.882450103759766,9569685,0.0,0.0,16.79497060869273,22.907769400191253,0.06161137510376273,9069442.0,True,False,True,True,True,True,False,True
2000-09-20 00:00:00+08:00,53.38371492781729,54.13559823665979,52.38120384936063,53.133087158203125,9138453,0.0,0.0,14.3162583372509,17.52729570775003,0.03301898359585197,9800231.333333334,False,True,True,True,True,True,False,False
2000-09-21 00:00:00+08:00,52.63182237814953,53.13307782937,52.38119465253929,52.882450103759766,7357931,0.0,0.0,16.66668150749364,15.925970151145732,0.014218091391025447,11246071.666666666,False,True,True,True,True,True,True,False
2000-09-22 00:00:00+08:00,51.629320395865086,52.13057593368902,50.87743708912919,51.378692626953125,9368491,0.0,0.0,13.837338465888948,14.940092770211137,0.02926819798093773,8688689.666666666,True,True,True,True,True,False,False,True
2000-09-25 00:00:00+08:00,53.63434547848172,54.3862288263109,52.63183434804281,54.13560104370117,9750617,0.0,0.0,22.36959835458799,17.624539442656836,-0.037037089666624085,8621625.0,True,True,True,True,False,True,True,True
2000-09-26 00:00:00+08:00,53.8849765007649,54.88748769147681,53.38372090540895,54.63685989379883,5146405,0.0,0.0,35.098620838616405,23.768519219697755,-0.01834873377269536,8825679.666666666,False,True,True,False,True,False,True,False
2000-09-27 00:00:00+08:00,53.88494439321021,55.13808263491278,53.6343167448697,54.887454986572266,5725024,0.0,0.0,51.84733533573455,36.438518176312954,-0.004565925980919847,8088504.333333333,False,True,False,False,False,False,True,False
2000-09-28 00:00:00+08:00,55.13809836954565,55.38872608940722,54.38621520996094,54.38621520996094,7191231,0.0,0.0,56.34921195057163,47.76505604164083,0.004608413468638885,6874015.333333333,True,False,False,False,False,False,True,True
2000-09-29 00:00:00+08:00,55.6393379315938,55.6393379315938,54.38619968989124,54.887454986572266,4738565,0.0,0.0,61.68022599681861,56.625591094374904,-0.022830670042224853,6020886.666666667,False,False,False,False,False,False,True,False
2000-10-02 00:00:00+08:00,55.6393379315938,55.6393379315938,54.38619968989124,54.887454986572266,0,0.0,0.0,65.82089107158056,61.28344300632358,-0.009132129894710184,5884940.0,False,False,False,False,False,False,True,False
