Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk,STOCHd,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,profit_after_10_days,profit_after_20_days,BBP_yesterday_smaller_than_0.5,BBP_larger_than_0.9,STOCHk_larger_than_k_3days,STOCHk_larger_than_k_2days,STOCHk_larger_than_k_1days
2022-02-25 00:00:00+08:00,27.09413719177246,27.09413719177246,26.458352714084395,27.09413719177246,579415,0.0,0.0,55.340450166815224,70.04991068126547,26.170804041131024,27.02322244644165,27.875640851752276,6.308784283592132,0.5415962072668814,-0.07761740951750354,-0.13357409348899627,False,False,False,False,True
2022-02-28 00:00:00+08:00,27.289762927620416,27.681013641243357,26.8006990691841,27.583202362060547,1536520,0.0,0.0,57.26501069054377,60.47344965726057,26.335147203877888,27.09902753829956,27.86290787272123,5.637695547134043,0.8169179791279437,-0.09397170044448926,-0.15602845848595215,False,False,False,False,True
2022-03-01 00:00:00+08:00,27.436479740071036,28.170075474999464,27.191947828428226,27.974451065063477,1023428,0.0,0.0,73.96832562206752,62.19126215980907,26.349427654426634,27.167496395111083,27.985565135795532,6.022408018662069,0.9932071290716004,-0.1328672526781728,-0.1730769415940955,False,True,False,False,True
2022-03-02 00:00:00+08:00,27.681011853527032,28.708047009292866,27.681011853527032,28.121170043945312,999102,0.0,0.0,82.55660441707931,71.26331357656376,26.4003968747535,27.250637245178222,28.100877615602943,6.240150369879255,1.0119333479379675,-0.20000006536948312,-0.15478259031606725,False,True,False,False,True
2022-03-03 00:00:00+08:00,27.681013439686122,28.512422366100136,27.681013439686122,28.365703582763672,996779,0.0,0.0,82.42239792481472,79.64910932132075,26.56644557937334,27.36556739807129,28.164689216769236,5.840345329395727,1.1257720420661013,-0.12068962613748166,-0.14827588015625429,False,True,False,False,True
2022-03-04 00:00:00+08:00,27.68101281683414,28.023357880669792,27.289762114863617,27.92554473876953,1388802,0.0,0.0,74.63769979702307,79.87223404630593,26.576873548656067,27.404692459106446,28.232511369556825,6.041439156346369,0.8145931272454945,-0.10683005904398035,-0.1506129037833006,False,False,False,False,True
2022-03-07 00:00:00+08:00,27.632106416459482,28.512420938017055,27.191948222865467,28.26788902282715,1518530,0.0,0.0,76.81160966549317,77.95723579577721,26.568259968435314,27.46338005065918,28.358500132883044,6.518644686653423,0.9493860590018387,-0.1401384109256819,-0.14878889161409034,False,True,False,False,True
2022-03-08 00:00:00+08:00,27.82773459435359,28.218985312237685,27.045231292954814,27.33867073059082,926656,0.0,0.0,61.59424058620262,71.01451668290652,26.58223428829541,27.470716190338134,28.359198092380858,6.468574724347494,0.42569040548618614,-0.1341682479729314,-0.07871204083584775,False,False,False,False,True
2022-03-09 00:00:00+08:00,26.800696732287296,27.191947411794988,25.13788087797201,25.969287872314453,2583865,0.0,0.0,47.61765131552345,62.00783385573997,26.3193745139085,27.414473724365234,28.509572934821968,7.989204691414082,-0.15984243174097235,-0.10734455838833,-0.028144075169050355,True,False,False,False,True
2022-03-10 00:00:00+08:00,26.018195805901247,26.164914579952463,23.52396918450883,24.9422550201416,3013670,0.0,0.0,29.925562524940364,46.37915147555571,25.751392982134647,27.28487186431885,28.81835074650305,11.240506386174918,-0.2638242923960433,-0.0647059031488097,-0.0019607404148297564,True,False,False,False,True
2022-03-11 00:00:00+08:00,24.94225481409897,24.991160449835235,24.257564720008794,24.795536041259766,1480777,0.0,0.0,25.05814639782946,34.20045341276465,25.280040545155888,27.157715129852296,29.035389714548703,13.82792753895876,-0.129017165126741,-0.05325449151603507,-0.015935298367828227,True,False,False,False,True
2022-03-14 00:00:00+08:00,24.991161932393265,24.991161932393265,24.453192444858587,24.502098083496094,1004081,0.0,0.0,23.584918509743773,26.189542477504755,24.835339073361762,27.040339756011964,29.245340438662165,16.308971725549096,-0.07556482691541494,-0.04990022739797443,-0.028291958674077508,True,False,False,False,True
2022-03-15 00:00:00+08:00,24.257562606868508,24.257562606868508,21.51880620034893,21.763338088989258,2993227,0.0,0.0,15.59920545774564,21.41409012177318,23.588423166049328,26.7737998008728,29.959176435696275,23.794729612638942,-0.2864786940903163,0.06292143867636539,0.08946049690436778,True,False,False,False,True
2022-03-16 00:00:00+08:00,21.86115164706037,22.4969341968899,21.27427472966762,22.448028564453125,3311687,0.0,0.0,12.686260300679246,17.290128089389775,22.85155875035752,26.551275634765624,30.250992519173728,27.868468056305222,-0.054535279118925396,0.058823603755687154,0.06940626651298477,True,False,False,False,True
2022-03-17 00:00:00+08:00,22.9370962972864,24.9422574222333,22.9370962972864,24.844444274902344,2508722,0.0,0.0,22.405729212878228,16.897064990434593,22.675004654748456,26.436345672607423,30.19768669046639,28.45583171320354,0.28838645709779026,-0.027559093274468587,-0.04763399573380363,True,False,False,False,True
2022-03-18 00:00:00+08:00,24.453193279893597,24.942257145491467,24.061942560541414,24.15975570678711,3512567,0.0,0.0,34.21055542262958,23.100848312062578,22.414577178890067,26.28473606109619,30.154894943302313,29.447956967955346,0.22546600553285698,-0.018218659004506324,-0.03492614164852713,True,False,False,False,True
2022-03-21 00:00:00+08:00,24.20865883883336,24.306471974944625,23.08381243762981,23.328344345092773,1796830,0.0,0.0,38.15792672361518,31.591403786374553,22.046084684535074,26.071993160247803,30.097901635960532,30.88301267162855,0.15925097009696593,0.03144658664609124,-0.015322725063855194,True,False,False,False,True
2022-03-22 00:00:00+08:00,23.67068917675859,23.67068917675859,22.741467190465894,23.181625366210938,1739421,0.0,0.0,30.932931184702436,34.43380444364929,21.701216200384593,25.85191431045532,30.00261242052605,32.11134046187099,0.17833255112368535,0.08649793816263232,-0.019722680462631564,True,False,False,False,True
2022-03-23 00:00:00+08:00,23.181626134001444,23.181626134001444,22.545841666727597,22.83928108215332,885442,0.0,0.0,25.20153398878851,31.4307972990356,21.340702398275482,25.622054386138917,29.90340637400235,33.419271720690524,0.17501231948762155,0.10504381427621601,-0.037403363064312405,True,False,False,False,True
2022-03-24 00:00:00+08:00,22.83928007726754,23.328343882495407,22.69256130882525,23.03490447998047,917711,0.0,0.0,24.099109598836986,26.744524924109538,21.049741552666337,25.42398338317871,29.798225213691087,34.41035784665048,0.22691508657188267,0.08067952937774572,-0.04557816928566957,True,False,False,False,True
2022-03-25 00:00:00+08:00,23.034904211684413,23.475062377514956,22.888185444951013,23.279436111450195,1031403,0.0,0.0,24.93972735904822,24.74679031555813,20.834338691565367,25.2332483291626,29.63215796675983,34.86597983909443,0.27792085099756525,0.04815304199960822,-0.06619100363053226,True,False,False,False,True
2022-03-28 00:00:00+08:00,23.279437817402165,23.279437817402165,22.83928148494665,23.132719039916992,620000,0.0,0.0,28.200840866869765,25.74655927491855,20.65982473312282,25.01072416305542,29.36162359298802,34.792270720089974,0.28418196589210504,0.02922988413103826,-0.006995660618878259,True,False,False,False,True
2022-03-29 00:00:00+08:00,23.132718631948602,23.132718631948602,22.545841666727597,22.83928108215332,1025773,0.0,0.0,30.75941221442362,27.966660146780757,20.528693634485457,24.753965663909913,28.97923769333437,34.13814244385657,0.2734246968688782,0.038136754105420806,0.005762448062519708,True,False,False,False,True
2022-03-30 00:00:00+08:00,22.594750374384567,23.768502501824862,22.594750374384567,23.71959686279297,1073963,0.0,0.0,43.06484538185193,34.008366154381996,20.583500194183628,24.533887004852296,28.484273815520964,32.203513531201665,0.3969353912558381,0.012077167944833003,-0.04195579617014373,True,False,False,False,True
2022-03-31 00:00:00+08:00,24.06194077877526,24.159753917777973,23.32834503470059,23.37725067138672,915785,0.0,0.0,51.45616823139283,41.760141942556345,20.72248356292275,24.284464359283447,27.846445155644144,29.335469324436843,0.3726532034053025,0.012138016352090249,-0.019491312093072904,True,False,False,False,True
2022-04-01 00:00:00+08:00,23.279439132972712,23.71959735593298,23.08381470714749,23.621784210205078,654476,0.0,0.0,62.122829054689426,52.21461422264495,20.91668701979986,24.069276332855225,27.22186564591059,26.195962599440467,0.42902784374783426,-0.012947182596600808,-0.0338151674929734,True,False,False,False,True
2022-04-04 00:00:00+08:00,23.915222368917387,24.061941146850586,23.621782947420506,24.061941146850586,594922,0.0,0.0,65.52631953258975,59.701772272890885,21.36172835924895,23.858978939056396,26.35622951886384,20.933423732727515,0.5406371329804316,-0.04534341604835217,-0.0863157531920124,True,False,False,False,True
2022-04-06 00:00:00+08:00,24.06194168674592,25.18678816364676,24.06194168674592,24.89335060119629,1146849,0.0,0.0,76.29630928986647,67.9818192923821,21.744528576843045,23.73671293258667,25.728897288330295,16.785680152104614,0.7902938338198825,-0.08712885056876726,-0.13465352001658837,False,False,False,False,True
2022-04-07 00:00:00+08:00,25.238406282349327,25.238406282349327,24.252531051635742,24.252531051635742,1354146,0.2,0.0,76.09139463849803,72.6380078203183,21.920077165293307,23.650875091552734,25.38167301781216,14.636227366298238,0.6738088401178343,-0.09349605148833111,-0.1138212538302593,False,False,False,False,True
2022-04-08 00:00:00+08:00,24.597587913768308,24.89334973268662,24.055355405207692,24.449705123901367,1093059,0.0,0.0,74.32745881274927,75.5717209137048,21.95671806191209,23.626247596740722,25.295777131569356,14.132837032140033,0.7466136447370989,-0.10080650900690263,-0.13306451442971393,False,False,False,False,True
2022-04-11 00:00:00+08:00,24.400411776252053,24.400411776252053,23.710298367790912,24.055355072021484,928004,0.0,0.0,63.38524762686868,71.26803369270553,21.993860931297604,23.589238548278807,25.18461616526001,13.526317212113742,0.6460834471981216,-0.09631153619659875,-0.15163934168416063,False,False,False,False,True
2022-04-12 00:00:00+08:00,23.80888573708963,23.80888573708963,23.11877422437278,23.463829040527344,1146624,0.0,0.0,53.62129734526102,63.77800126162652,21.997541761557653,23.53732509613037,25.07710843070309,13.083758059031647,0.47613428657369467,-0.021008448849250374,-0.1323529677935895,False,False,False,False,True
2022-04-13 00:00:00+08:00,23.71029712872799,23.71029712872799,23.168066536421613,23.21735954284668,724478,0.0,0.0,38.36514126386981,51.7905620786667,22.29060942484068,23.610026168823243,24.929442912805804,11.176749526223187,0.3511968914418472,-0.010615689920178688,-0.07643310121858245,True,False,False,False,True
2022-04-14 00:00:00+08:00,23.2666559893024,24.006062417688653,23.21736109916531,23.907474517822266,1128092,0.0,0.0,36.534413868121725,42.84028415908438,22.4717147932981,23.6829984664917,24.8942821396853,10.22914116983459,0.5926603966925128,-0.04948461726313632,-0.05154645590591398,True,False,False,False,True
2022-04-19 00:00:00+08:00,23.661004122302923,23.661004122302923,22.72442195696537,23.21735954284668,963666,0.0,0.0,33.483177929335625,36.12757768710926,22.49968836055466,23.601644229888915,24.70360009922317,9.337958479509215,0.3256351739047405,-0.012738837059750083,-0.014861894641956136,False,False,False,False,True
2022-04-20 00:00:00+08:00,23.31594865677805,23.31594865677805,22.82301104508969,22.97089195251465,561874,0.0,0.0,30.43196560308881,33.483185800182255,22.43882224473011,23.542201042175293,24.645579839620478,9.373624798025537,0.2411092677403805,-0.006437814089510813,0.06223184789881916,True,False,False,False,True
2022-04-21 00:00:00+08:00,22.970890538497976,22.970890538497976,22.33007205883145,22.47795295715332,863000,0.0,0.0,15.270172216545163,26.395105249656734,22.30486308681251,23.49968147277832,24.69449985874413,10.168804946142524,0.07243354821699367,-0.021929772012364082,0.07675439147930065,True,False,False,False,True
2022-04-22 00:00:00+08:00,22.4779527876945,22.724421576508725,21.738546421251815,22.280778884887695,751566,0.0,0.0,12.12126016973662,19.274465996457064,22.152184351807122,23.454639148712157,24.757093945617193,11.10615932862519,0.04936621730986231,-0.033185804274152055,0.04867262426133187,True,False,False,False,True
2022-04-25 00:00:00+08:00,21.985015159709658,21.985015159709658,21.59066547459167,21.73854637145996,703524,0.0,0.0,8.210581868914575,11.867338085065654,21.91719420254209,23.39960241317749,24.882010623812892,12.670370927333222,-0.06025595035174348,-0.011337869996785032,0.09523826652749943,True,False,False,False,True
2022-04-26 00:00:00+08:00,21.689253903052318,21.98501570411269,21.590666009229636,21.787841796875,941089,0.0,0.0,8.31748462933434,9.54977555599538,21.70172612419975,23.337249279022217,24.972772433844682,14.01641757576487,0.026326644297676154,-0.027149307340761864,0.10407244606892059,True,False,False,False,True
2022-04-27 00:00:00+08:00,21.73854687128045,21.73854687128045,20.90055447629017,21.245609283447266,1054449,0.0,0.0,5.8046621103969445,7.44424286954882,21.362620518473605,23.23555793762207,25.108495356770533,16.121303600081664,-0.03123735844829748,-0.039443087150188,0.13689111265671663,True,False,False,False,True
2022-04-28 00:00:00+08:00,21.24560886489489,22.97089038832187,21.24560886489489,22.823009490966797,1675871,0.0,0.0,19.22602684092185,11.116057860217913,21.33888680947694,23.22007246017456,25.10125811087218,16.20309888286609,0.3944647039327257,-0.10799136111870637,0.08855307954453541,True,False,False,False,True
2022-04-29 00:00:00+08:00,22.67512944732896,22.970891253174518,22.034310947725118,22.724422454833984,1225394,0.0,0.0,32.65053985344692,19.22707626825544,21.32783518792347,23.214329528808594,25.10082386969372,16.25284364593875,0.37015410983296393,-0.05639913210121182,0.13882871296984695,True,False,False,False,True
2022-05-03 00:00:00+08:00,22.28077958599848,22.724422291579646,21.985015901870014,22.52724838256836,1069119,0.0,0.0,45.491991480112596,32.456186058160654,21.260510153115824,23.154712104797362,25.0489140564789,16.361265414214184,0.3343725383473539,0.006564519185292469,0.15098468847618737,True,False,False,False,True
2022-05-04 00:00:00+08:00,22.280778907195657,22.921597382672722,22.03431011813466,22.823009490966797,931092,0.0,0.0,51.35417598731315,43.165569106957754,21.230416316284234,23.127000045776366,25.0235837752685,16.40146777133337,0.41985838798401687,0.0021599298948366853,0.13606924720944574,True,False,False,False,True
2022-05-05 00:00:00+08:00,22.82300962065412,22.82300962065412,21.93572235107422,21.93572235107422,862806,0.0,0.0,47.23894638899782,48.02837128547472,21.092448755191946,23.042696952819824,24.992945150447703,16.92725640250387,0.21619648127555297,0.11235967596976953,0.14831470790678797,True,False,False,False,True
2022-05-06 00:00:00+08:00,21.787842658463475,21.985016573498303,21.63996175208542,21.689254760742188,926230,0.0,0.0,40.21159871006127,46.26824036212427,20.947762799600287,22.924062633514403,24.90036246742852,17.242143031181698,0.18759601868542264,0.1159089984911845,0.14999998115544194,True,False,False,False,True
2022-05-10 00:00:00+08:00,21.541373317738152,21.541373317738152,20.111853537410216,21.097728729248047,1734199,0.0,0.0,28.83596210840692,38.762169069155526,20.8229538166775,22.734281539916992,24.645609263156484,16.814498579016632,0.07188063805845726,0.10747669399171489,0.1869159868900922,True,False,False,False,True
2022-05-11 00:00:00+08:00,20.900553971980454,21.492077558781265,20.900553971980454,21.19631576538086,1205963,0.0,0.0,29.00691007344157,32.68482363063678,20.69154469884189,22.58147077560425,24.471396852366606,16.738733234366002,0.1335425424161812,0.12325595203632633,0.1767443102838176,True,False,False,False,True
2022-05-12 00:00:00+08:00,21.196316983639743,21.196316983639743,20.407617568969727,20.407617568969727,1614083,0.0,0.0,23.989596623571263,27.277489601806778,20.467429292622057,22.379366397857666,24.291303503093275,17.086606217936847,-0.015641655650843224,0.17874395215123956,0.20289859157531343,True,False,False,False,True
2022-05-13 00:00:00+08:00,20.407616864921412,20.407616864921412,20.111853184317994,20.161148071289062,2911035,0.0,0.0,15.305062873691952,22.76718985690179,20.203200543800953,22.184656047821044,24.166111551841134,17.863297044127098,-0.010611510686607008,0.19804409411214033,0.22493890398787256,True,False,False,False,True
2022-05-16 00:00:00+08:00,20.35832163121214,20.35832163121214,20.210440733632936,20.30902862548828,1458679,0.0,0.0,6.321874504277315,15.205511333847037,19.976799641531148,22.026916027069092,24.077032412607036,18.61464748872276,0.08102685932875892,0.22330111026020336,0.21844676563805437,True,False,False,False,True
2022-05-17 00:00:00+08:00,20.40761658403511,21.442784750880058,20.40761658403511,21.393491744995117,2271624,0.0,0.0,17.816119175002605,13.147685517657484,19.944108626334145,21.935722637176514,23.927336648018883,18.158635972785277,0.36387149085377835,0.20967746105663046,0.16589867189095298,True,False,False,False,True
2022-05-18 00:00:00+08:00,21.39349196641769,22.675128936767578,21.147023173626742,22.675128936767578,3256307,0.0,0.0,47.12645368766366,23.754815788981386,20.06216638252846,21.874105358123778,23.686044333719096,16.566976760239346,0.7210404404984504,0.1434783032167553,0.10652186880460521,True,False,False,False,True
2022-05-19 00:00:00+08:00,21.93572339113266,22.872305591456477,21.787842485925676,22.576541900634766,2777097,0.0,0.0,73.56323907417165,46.16860397894616,20.105161071367146,21.842064476013185,23.578967880659224,15.904205452314232,0.7114330084957311,0.1484716891353354,0.13100439391216462,False,False,False,False,True
2022-05-20 00:00:00+08:00,22.625838267377528,24.40041300660375,22.428662460615566,24.351119995117188,3513476,0.0,0.0,91.57089857547096,70.75353044576894,19.91057474897003,21.91107587814331,23.91157700731659,18.260181656974822,1.109858220370573,0.03441289802477405,0.048582902719876774,False,True,False,False,True
2022-05-23 00:00:00+08:00,23.907472760627027,24.20323455807997,22.87230458913407,23.562416076660156,2529442,0.0,0.0,88.5057423583172,84.54662666932013,19.85074018391972,21.96529903411865,24.079857884317583,19.25363134746668,0.8776478111241153,0.0585774601797363,0.10460262105811143,False,False,False,False,True
2022-05-24 00:00:00+08:00,23.26665496826172,23.36524286380165,22.773717370969766,23.26665496826172,2133499,0.0,0.0,84.29116794819528,88.12260296066133,19.82817120450889,22.014592838287353,24.201014472065815,19.86338470885439,0.7863267794809129,0.07627123666783625,0.13559321790418663,False,False,False,False,True
2022-05-25 00:00:00+08:00,23.26665718811364,23.80888784470547,23.26665718811364,23.661006927490234,2001083,0.0,0.0,78.92718333001228,83.9080312121751,19.814985795933676,22.110715866088867,24.406445936244058,20.76576881598071,0.8376466339739514,0.05416663172148523,0.12499996235596289,False,False,False,False,True
2022-05-26 00:00:00+08:00,23.36524423866658,24.055355787238447,23.217361446451065,23.759593963623047,1423784,0.0,0.0,80.45977154247966,81.22604094022925,19.81046860054785,22.20930347442627,24.608138348304692,21.602072092361194,0.8231340568870161,0.033195031392615267,0.12033189897753684,False,False,False,False,True
2022-05-27 00:00:00+08:00,23.858182545279195,24.15394437732823,23.611713725102376,24.00606346130371,1841635,0.0,0.0,86.20691062632478,81.86462183293908,19.869800064223945,22.34732618331909,24.824852302414236,22.17290872985482,0.8347567691012745,0.02874736882166209,0.12114980474898296,False,False,False,False,True
2022-05-30 00:00:00+08:00,23.710299214287488,24.844057265866066,23.710299214287488,24.499000549316406,1725394,0.0,0.0,89.52347420209311,85.39671879029936,19.78712652970405,22.431125736236574,25.075124942769097,23.574378188797276,0.8910505736860167,0.01006039785844767,0.12676055460798416,False,False,False,False,True
2022-05-31 00:00:00+08:00,24.203236134724214,25.879224777221676,24.203236134724214,25.87922477722168,18186020,0.0,0.0,94.50431524225343,90.07823335689062,19.547176053334386,22.58886585235596,25.63055565137753,26.93087664429449,1.0408768057025635,-0.03619046446268222,0.08952387103521953,False,True,False,False,True
2022-06-01 00:00:00+08:00,25.632756143117135,25.92851796183614,24.696173916493972,25.534168243408203,4077074,0.0,0.0,95.30955874726958,93.11244939720557,19.4383539182209,22.73921184539795,26.040069772575,29.032298477355443,0.9233681757397764,-0.01737445264250152,0.11389962278969537,False,True,False,False,True
2022-06-02 00:00:00+08:00,25.928519211456685,25.928519211456685,24.942643927668858,25.287700653076172,986408,0.0,0.0,94.00448669800478,94.60612022917611,19.379276774895978,22.86244640350342,26.34561603211086,30.470664137444928,0.8481389808945883,0.009746534066704799,0.115009757856494,False,False,False,False,True
2022-06-06 00:00:00+08:00,25.090526580810543,25.18911260429819,24.79476286912401,25.090526580810547,1539152,0.0,0.0,88.94497205460846,92.75300583329447,19.434932436301366,23.020186614990234,26.6054407936791,31.148784661495572,0.7887298727837254,0.01768163401117161,0.11787816775338972,False,False,False,False,True
2022-06-07 00:00:00+08:00,25.090525354951115,24.942642566129095,24.153943134314584,24.794761657714844,1697795,0.0,0.0,83.30107118604282,88.75017664621886,19.565316091420787,23.175461959838866,26.785607828256946,31.154898872558913,0.7242706744957004,0.04970182476597051,0.12723666097201883,False,False,False,False,True
2022-06-08 00:00:00+08:00,24.646881783362662,25.041231515814896,24.597588771959078,24.89335060119629,683860,0.0,0.0,78.70337124516648,83.6498048286061,19.813353564920554,23.36524305343628,26.917132541952007,30.403188876679433,0.7151119217955424,0.06138607086524672,0.12277223676000487,False,False,False,False,True
2022-06-09 00:00:00+08:00,24.893350963769567,24.94264397589111,24.69617515446765,24.74547004699707,920277,0.0,0.0,72.49528982504494,78.1665774187516,20.08870161116832,23.54270076751709,26.996699923865858,29.342420739717376,0.6741125612710674,0.07569716203313477,0.16733054688405136,False,False,False,False,True
2022-06-10 00:00:00+08:00,24.745470241976857,24.548294431121306,24.252532595245874,24.400413513183594,652684,0.0,0.0,64.25325711632046,71.81730606217748,20.587650266776233,23.742340564727783,26.897030862679333,26.574383341448964,0.6043007215134747,0.09090901307139439,0.1858584938953323,False,False,False,False,True
2022-06-13 00:00:00+08:00,24.301824891895215,24.696174621582035,24.104650967255726,24.69617462158203,1392495,0.0,0.0,59.565751240881525,65.4380993940825,21.25553736644759,23.96909189224243,26.682646418037272,22.642113752111566,0.6339723824282886,0.08982033755591495,0.1916167819208448,False,False,False,False,True
2022-06-14 00:00:00+08:00,24.696175349059022,24.745470241976857,23.95676887896255,24.400413513183594,1116763,0.0,0.0,52.04548579867198,58.621498051958184,22.039655769652068,24.173661136627196,26.307666503602324,17.655624068807253,0.5531283519867175,0.1313130997298177,0.19595951766167255,False,False,False,False,True
2022-06-15 00:00:00+08:00,24.35111995412545,24.942643612599873,24.15394414769541,24.89335060119629,1389132,0.0,0.0,55.46403998601551,55.691759008523206,22.61972059257487,24.348654079437257,26.077587566299645,14.201470695026993,0.6575238509456861,0.13267328333511386,0.15643566547121107,False,False,False,False,True
2022-06-16 00:00:00+08:00,24.942643253599467,25.09052604649744,24.597588417925056,25.041231155395508,1405474,0.0,0.0,55.718904942115124,54.40947690893441,22.89564702357826,24.46695919036865,26.038271357159044,12.844360057697195,0.6827364342885096,0.1358267570024269,0.1476377502789658,False,False,False,False,True
2022-06-17 00:00:00+08:00,24.696173767114544,25.534168088960012,24.54829285864953,25.336994171142578,16661102,0.0,0.0,65.61788195082859,58.93360895965327,23.252399966881992,24.60498180389404,25.95756364090609,10.994373804397506,0.7705981801683824,0.11284048894985638,0.12840463352504938,False,False,False,False,True
2022-06-20 00:00:00+08:00,24.89334956533975,25.534168088960012,24.89334956533975,25.336994171142578,1672548,0.0,0.0,68.34514685273193,63.22731124855875,23.27078810600343,24.654275512695314,26.0377629193872,11.22310331917464,0.7467382988616217,0.107003920538826,0.13618675013772422,False,False,False,False,True
2022-06-21 00:00:00+08:00,25.435581023094883,26.02710655674059,25.435581023094883,25.780637741088867,735442,0.0,0.0,77.1428618232227,70.36863020892794,23.394004879568335,24.76518659591675,26.136368312265162,11.073461619501726,0.8702832137655543,0.08413005998272273,0.13575529880423703,False,False,False,False,True
2022-06-22 00:00:00+08:00,26.174986776156867,26.421455585274757,26.027105866767688,26.076400756835938,967633,0.0,0.0,81.36509737651066,75.61770201748864,23.60339523135967,24.905673885345458,26.207952539331245,10.4576865495059,0.949491692084226,0.0718336167474793,0.10396978276008226,False,True,False,False,True
2022-06-23 00:00:00+08:00,26.224282176549575,26.61863190273069,26.125694274902344,26.125694274902344,609614,0.0,0.0,85.1922564794532,81.23340522639573,23.75492487825104,25.028908252716064,26.30289162718109,10.18009544484847,0.9304553906156132,0.10566030433164353,0.0867924211364589,False,True,False,False,True
2022-06-24 00:00:00+08:00,26.322869209428568,26.61863102420103,26.125693412641752,26.224281311035156,578887,0.0,0.0,84.22223312118957,83.59319565905135,23.916894305770917,25.15214262008667,26.387390934402426,9.822211435214085,0.9339769901011274,0.10338343598347542,0.0939849804844493,False,True,False,False,True
2022-06-27 00:00:00+08:00,26.569338531956078,26.91439336243235,26.569338531956078,26.815807342529297,1005575,0.0,0.0,87.77778744090169,85.73075901384836,23.974392974524683,25.29262981414795,26.610866653771218,10.423881180484322,1.0777328787202791,0.09742644524642159,0.0900734496799385,False,True,False,False,True
2022-06-28 00:00:00+08:00,26.9143940079687,27.604507446289062,26.9143940079687,27.604507446289062,1184524,0.0,0.0,93.95062733319816,88.65021596509668,23.84033158691104,25.447905158996583,27.055478731082125,12.634231085360812,1.1707631690208335,0.057142817445757346,0.053571420063677884,False,True,False,False,True
2022-06-29 00:00:00+08:00,27.505919716023076,28.19603315866913,27.505919716023076,27.80168342590332,1155906,0.0,0.0,95.78813358520223,92.50551611976756,23.64187630451977,25.544028091430665,27.44617987834156,14.893123199696262,1.0934477337739434,0.03546098368563988,0.03546094598454499,False,True,False,False,True
2022-06-30 00:00:00+08:00,28.048150664028256,28.442500374581016,27.75238697080788,28.19603157043457,1696297,0.0,0.0,95.06772607563848,94.93549566467982,23.45137839214375,25.677121257781984,27.90286412342022,17.336389412918926,1.0658583369041341,0.019230742298063062,0.02447552199836781,False,True,False,False,True
2022-07-04 00:00:00+08:00,28.196032981933968,28.196032981933968,27.30874561867053,27.604507446289062,689242,0.0,0.0,88.84062629558788,93.2321619854764,23.423807911160345,25.792961597442627,28.16211528372491,18.370544051964806,0.8823191925740254,0.03571424623111411,0.042857148876883286,False,False,False,False,True
2022-07-05 00:00:00+08:00,27.90026908888779,28.048151882124216,27.55521425242367,27.94956398010254,752890,0.0,0.0,88.10998903400328,90.67278046841007,23.413483682937432,25.935913467407225,28.458343251877018,19.45125077348553,0.8991489723704197,0.029982331247205875,0.02998232557177316,False,False,False,False,True
2022-07-06 00:00:00+08:00,27.94956434063952,27.94956434063952,27.35803880128688,27.80168342590332,813136,0.0,0.0,84.4562763020311,87.13563054387429,23.49627688223901,26.08625955581665,28.67624222939429,19.857064352486923,0.8311651246911801,0.05319147306429009,0.02482261453801526,False,False,False,False,True
2022-07-07 00:00:00+08:00,27.703094129322356,27.94956293495617,27.308744416389803,27.850975036621094,781697,0.0,0.0,85.62008369597618,86.06211634400371,23.596192215303535,26.23414077758789,28.872089339872243,20.110805874290207,0.8064567448641025,0.033628389700411286,0.033628351693112964,False,False,False,False,True
2022-07-08 00:00:00+08:00,27.949562755706747,28.886143082864002,27.801681849356417,28.738262176513672,1698275,0.0,0.0,88.21692764414517,86.09776254738436,23.67511305822489,26.43378038406372,29.19244770990255,20.872287548412576,0.9176802637391639,-0.012006837417734582,0.020583222765463913,False,True,False,False,True
2022-07-11 00:00:00+08:00,28.787556714619697,28.93543761916721,28.491793025116948,28.88614273071289,1048109,0.0,0.0,93.23264814517692,89.02321982843297,23.867918497978245,26.658066844940187,29.44821519190213,20.932863310690692,0.8992755238621538,-0.006825862984874922,0.005119506135999415,False,False,False,False,True
2022-07-12 00:00:00+08:00,28.98473152060025,29.428376128324818,28.787557601928714,28.78755760192871,1347396,0.0,0.0,92.01575227692189,91.15510935541488,24.077914175042512,26.862635993957518,29.647357812872524,20.733049575189877,0.8456218849036038,0.015410894527054301,0.020547867504799325,False,False,False,False,True
2022-07-13 00:00:00+08:00,28.39320547475774,29.181906775972408,28.39320547475774,28.738262176513672,1128040,0.0,0.0,86.28513168996551,90.51117737068832,24.422915338084934,27.079528427124025,29.736141516163116,19.62082239495805,0.8121895612562872,0.01200691717933677,0.01886800207662644,False,False,False,False,True
2022-07-14 00:00:00+08:00,28.44250174973306,28.787558468302603,28.196032933670224,28.6889705657959,1041237,0.0,0.0,79.29194973766403,85.86427790151735,24.72456741526177,27.269309425354002,29.814051435446235,18.66378037227613,0.7789400919251617,0.0034364026456333817,0.015463834980334372,False,False,False,False,True
2022-07-15 00:00:00+08:00,28.442500374581016,28.738262187393648,28.146736681360636,28.19603157043457,543870,0.0,0.0,71.20431296522246,78.92713146428422,25.070127624584295,27.427049446105958,29.78397126762762,17.186841961640862,0.663132717705534,0.02447552199836781,0.022727308533354286,False,False,False,False,True
