STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
RCL,102.93000030517578,1400,104.72000122070312,2506.0012817382812,1.74,2023-07-24 14:49:29.229070,2023-08-03 14:49:29.229070,8,63.92734386137202,53.208148492669366,601.5149334785771
EQT,39.75801086425781,200,41.6512451171875,378.6468505859375,4.76,2023-07-21 14:49:29.229070,2023-08-04 14:49:29.229070,10,51.81558959497629,38.745974514220954,573.2854479609916
ALGN,381.8999938964844,1000,361.44000244140625,-20459.991455078125,-5.36,2023-07-28 14:49:29.229070,2023-08-04 14:49:29.229070,5,42.65052109278442,33.24082997308956,474.80263028653303
CSX,33.2008056640625,9600,31.407245635986328,-17218.17626953125,-5.4,2023-07-31 14:49:29.229070,2023-08-04 14:49:29.229070,4,55.843027725878,46.68964786673689,587.6975593249894
RHI,75.05828094482422,1500,74.59127807617188,-700.5043029785156,-0.62,2023-08-07 14:49:29.229070,2023-08-21 14:49:29.229070,10,30.105563793371147,26.94722452972049,643.1874259604211
CHD,95.71699523925781,1300,93.30000305175781,-3142.08984375,-2.53,2023-08-11 14:49:29.229070,2023-08-25 14:49:29.229070,10,28.155799081837007,22.038207026689832,719.2265858802439
ATO,116.95999908447266,1200,115.47000122070312,-1787.9974365234375,-1.27,2023-08-18 14:49:29.229070,2023-09-01 14:49:29.229070,10,14.093423418324516,11.3332118621305,620.2839219391174
PDD,93.22000122070312,1600,103.29000091552734,16111.99951171875,10.8,2023-08-29 14:49:29.229070,2023-09-01 14:49:29.229070,3,34.339663205599535,20.256517950672034,656.7845400652408
AOS,69.64976501464844,900,69.85877227783203,188.10653686523438,0.3,2023-08-23 14:49:29.229070,2023-09-08 14:49:29.229070,12,11.93956924823381,6.968061929083669,655.8592249389901
PFG,75.68624114990234,1000,75.2699966430664,-416.2445068359375,-0.55,2023-08-25 14:49:29.229070,2023-09-11 14:49:29.229070,11,15.632495588817878,8.240896010890719,652.0259593344615
PAYX,122.19999694824219,800,119.76000213623047,-1951.995849609375,-2.0,2023-08-28 14:49:29.229070,2023-09-12 14:49:29.229070,11,24.113614985075507,13.575323544043522,688.6695712253759
HAL,39.650001525878906,7600,42.209999084472656,19455.9814453125,6.46,2023-09-01 14:49:29.229070,2023-09-14 14:49:29.229070,9,37.463168936663614,27.60794183807772,644.0911756888568
KR,45.43000030517578,1200,45.65999984741211,275.99945068359375,0.51,2023-09-11 14:49:29.229070,2023-09-22 14:49:29.229070,9,19.641539687654817,10.282923983472177,549.9902514259329
ICE,116.9000015258789,1400,110.16999816894531,-9422.004699707031,-5.76,2023-09-14 14:49:29.229070,2023-09-22 14:49:29.229070,6,57.10038872584687,45.23215021819243,504.6277461941061
HUM,466.8913269042969,700,486.5199890136719,13740.0634765625,4.2,2023-09-08 14:49:29.229070,2023-09-29 14:49:29.229070,15,25.202229368676445,17.689180312002485,573.8702723779265
PXD,234.19000244140625,400,215.32000732421875,-7547.998046875,-8.06,2023-09-28 14:49:29.229070,2023-10-04 14:49:29.229070,3,29.25684175484737,17.039883436449045,520.2791091978065
AZO,2580.300048828125,100,2577.580078125,-271.9970703125,-0.11,2023-09-25 14:49:29.229070,2023-10-10 14:49:29.229070,10,61.39145704912939,55.88785149659825,393.96664302176794
CDW,205.4199981689453,800,208.89999389648438,2783.99658203125,1.69,2023-10-04 14:49:29.229070,2023-10-17 14:49:29.229070,9,28.67535970403579,20.424529659046055,631.9402132393699
ABNB,130.0,1100,122.16999816894531,-8613.002014160156,-6.02,2023-10-11 14:49:29.229070,2023-10-18 14:49:29.229070,5,24.330811617700483,16.52166957496255,593.5274053177179
IBM,142.02999877929688,1100,136.3800048828125,-6214.9932861328125,-3.98,2023-10-06 14:49:29.229070,2023-10-23 14:49:29.229070,10,12.597426563933997,9.899620392956788,606.4086953646362
TRV,169.36000061035156,1400,159.19000244140625,-14237.997436523438,-6.0,2023-10-17 14:49:29.229070,2023-10-23 14:49:29.229070,3,47.406804057415854,31.502405428512702,579.021631163214
CTVA,49.810001373291016,3500,48.220001220703125,-5565.000534057617,-3.19,2023-10-16 14:49:29.229070,2023-10-30 14:49:29.229070,9,24.657546390584397,24.2068537931899,422.90528463845334
