STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
OMC,75.61936950683594,14400,73.50464630126953,-30452.01416015625,-2.8,2021-06-04 15:24:22.705917,2021-06-21 15:24:22.705917,10,32.29136221606703,30.744859938938525,602.4888298602539
DVA,121.80000305175781,3400,121.66999816894531,-442.0166015625,-0.11,2021-06-10 15:24:22.705917,2021-06-25 15:24:22.705917,10,25.232556952548247,18.434604550668798,720.7743104964599
VMC,165.68170166015625,3500,167.68235778808594,7002.296447753906,1.21,2021-06-21 15:24:22.705917,2021-07-02 15:24:22.705917,8,10.90021193372831,6.808880778017061,610.3547399390526
UAL,54.34000015258789,13400,51.439998626708984,-38860.020446777344,-5.34,2021-06-24 15:24:22.705917,2021-07-06 15:24:22.705917,7,22.05343365646481,20.84350830677975,572.7010776719347
FDX,284.5666198730469,2200,281.3038330078125,-7178.131103515625,-1.15,2021-06-22 15:24:22.705917,2021-07-07 15:24:22.705917,10,19.93026262777003,16.536809625912916,432.0371775891379
JNPR,25.70606231689453,20200,25.95983123779297,5126.1322021484375,0.99,2021-06-30 15:24:22.705917,2021-07-09 15:24:22.705917,6,44.425968981369635,41.9577213316982,546.3016750217577
CVS,78.7152328491211,4000,76.59944915771484,-8463.134765625,-2.69,2021-06-25 15:24:22.705917,2021-07-12 15:24:22.705917,10,24.34670456899639,16.871342370763237,672.752697347062
F,12.740119934082031,39300,11.8681058883667,-34270.15199661255,-6.84,2021-07-12 15:24:22.705917,2021-07-16 15:24:22.705917,4,24.87394355393688,20.611555362554377,680.3589803490237
CNP,23.56131935119629,68700,23.523483276367188,-2599.3383407592773,-0.16,2021-07-02 15:24:22.705917,2021-07-19 15:24:22.705917,11,19.275700244319562,15.413329252098132,530.4883539932302
EQR,73.23959350585938,6000,75.8444595336914,15629.196166992188,3.56,2021-07-07 15:24:22.705917,2021-07-19 15:24:22.705917,8,34.27517969768278,24.823417680005583,684.1540340552524
TMO,519.9359741210938,1700,521.84619140625,3247.369384765625,0.37,2021-07-20 15:24:22.705917,2021-07-22 15:24:22.705917,2,85.91431960937732,84.62584015932595,207.2682074294699
DLR,142.77178955078125,4900,141.94683837890625,-4042.2607421875,-0.58,2021-07-09 15:24:22.705917,2021-07-23 15:24:22.705917,10,28.354693342097484,16.29713466035478,634.0188941737019
JD,73.85761260986328,6700,69.46612548828125,-29422.96371459961,-5.95,2021-07-15 15:24:22.705917,2021-07-23 15:24:22.705917,6,50.5938367201164,35.3330770700921,344.28904680360483
ALLE,136.360595703125,6100,131.5068817138672,-29607.655334472656,-3.56,2021-07-21 15:24:22.705917,2021-08-04 15:24:22.705917,10,61.85509807092414,46.165051387207185,373.5029656407648
POOL,461.4041748046875,1400,470.41973876953125,12621.78955078125,1.95,2021-07-27 15:24:22.705917,2021-08-06 15:24:22.705917,8,53.31483486466817,42.287889096696496,517.8494366765727
EXR,160.37466430664062,4900,162.00845336914062,8005.56640625,1.02,2021-07-29 15:24:22.705917,2021-08-06 15:24:22.705917,6,76.6171003916875,64.43522946202884,385.90458890648796
NVR,5130.02978515625,100,5154.97021484375,2494.04296875,0.49,2021-07-23 15:24:22.705917,2021-08-09 15:24:22.705917,11,41.83512776004464,30.735994792715037,602.4976169993377
NVDA,192.63368225097656,2800,196.67721557617188,11321.893310546875,2.1,2021-07-26 15:24:22.705917,2021-08-11 15:24:22.705917,12,47.45309194552702,38.65614770283919,603.6439584244479
PTC,135.77999877929688,3900,127.9800033569336,-30419.982147216797,-5.74,2021-08-10 15:24:22.705917,2021-08-17 15:24:22.705917,5,22.74492039394494,17.986483595507934,364.2532774919149
GNRC,417.2200012207031,1300,389.989990234375,-35399.01428222656,-6.53,2021-08-11 15:24:22.705917,2021-08-17 15:24:22.705917,4,42.60621790543679,34.46981464389617,446.2442354060719
VRSN,213.91000366210938,10400,213.0399932861328,-9048.10791015625,-0.41,2021-08-06 15:24:22.705917,2021-08-20 15:24:22.705917,10,9.932323728336383,8.19605086022427,565.3254565977572
DLR,142.95509338378906,2800,148.57391357421875,15732.696533203125,3.93,2021-08-05 15:24:22.705917,2021-08-23 15:24:22.705917,12,60.29193724107349,48.332978101314325,286.25104844229804
GPC,117.87078094482422,100,116.94401550292969,-92.67654418945312,-0.79,2021-08-13 15:24:22.705917,2021-08-27 15:24:22.705917,10,17.923311985984704,15.09742384253633,565.8647943528106
EL,329.7491455078125,3400,334.4007873535156,15815.582275390625,1.41,2021-08-24 15:24:22.705917,2021-09-03 15:24:22.705917,8,59.984686376741,43.72860024055956,564.4430537104712
BBWI,65.08671569824219,16800,62.57338333129883,-42223.98376464844,-3.86,2021-08-23 15:24:22.705917,2021-09-07 15:24:22.705917,11,62.329804508749035,49.52156564216817,489.4335197605591
EQR,75.94570922851562,4800,75.90889739990234,-176.69677734375,-0.05,2021-08-20 15:24:22.705917,2021-09-09 15:24:22.705917,14,22.812463672928857,20.412783889045222,552.7559910149496
MAR,134.98191833496094,7800,134.18325805664062,-6229.5501708984375,-0.59,2021-08-25 15:24:22.705917,2021-09-09 15:24:22.705917,11,28.307798438785266,17.50325342045984,606.7945719408339
PEAK,32.43023681640625,500,32.411964416503906,-9.136199951171875,-0.06,2021-08-27 15:24:22.705917,2021-09-13 15:24:22.705917,11,24.133896505016335,20.208992693323857,613.3972309457579
FSLR,106.16999816894531,2000,95.69000244140625,-20959.991455078125,-9.87,2021-09-13 15:24:22.705917,2021-09-20 15:24:22.705917,5,64.62376848601656,53.66916629489979,575.4751660160315
ETR,106.26912689208984,10400,99.9298095703125,-65928.90014648438,-5.97,2021-09-08 15:24:22.705917,2021-09-21 15:24:22.705917,9,83.64611101392427,77.29244090395123,271.78151618391865
NSC,238.53823852539062,1100,234.33584594726562,-4622.6318359375,-1.76,2021-09-15 15:24:22.705917,2021-09-29 15:24:22.705917,9,9.40777145533203,7.055989069580031,543.3129792647137
CDW,187.783447265625,4000,177.75416564941406,-40117.12646484375,-5.34,2021-09-27 15:24:22.705917,2021-09-30 15:24:22.705917,3,29.458588393270826,20.63066498217058,651.6221018214975
UNP,189.0507354736328,1500,192.5536346435547,5254.3487548828125,1.85,2021-09-22 15:24:22.705917,2021-10-01 15:24:22.705917,6,5.282835538997121,4.744337132524294,588.6388480588065
SYY,75.37946319580078,4500,76.79851531982422,6385.734558105469,1.88,2021-09-23 15:24:22.705917,2021-10-01 15:24:22.705917,5,43.17532287133286,33.10988640155581,536.20767962987
CMCSA,53.90469741821289,30700,49.524696350097656,-134466.0327911377,-8.13,2021-10-01 15:24:22.705917,2021-10-12 15:24:22.705917,7,17.836820891013144,12.990293510599884,534.7555775773884
TRV,149.70716857910156,3000,149.64015197753906,-201.0498046875,-0.04,2021-09-24 15:24:22.705917,2021-10-13 15:24:22.705917,12,34.48361542339099,23.081797156404186,661.6926604451675
PM,89.40519714355469,6400,88.83006286621094,-3680.859375,-0.64,2021-09-29 15:24:22.705917,2021-10-14 15:24:22.705917,9,23.54230240678985,21.526775704352175,601.721514093526
PWR,110.53841400146484,6000,111.87283325195312,8006.5155029296875,1.21,2021-10-13 15:24:22.705917,2021-10-15 15:24:22.705917,1,30.625136601113446,28.923452354784775,553.2465247964017
CPT,142.16943359375,5700,148.3388671875,35165.771484375,4.34,2021-10-05 15:24:22.705917,2021-10-20 15:24:22.705917,10,62.51493499284146,47.728436613455855,536.2009586515644
SYF,49.360809326171875,21100,46.27811050415039,-65044.94514465332,-6.25,2021-10-19 15:24:22.705917,2021-10-21 15:24:22.705917,2,66.06024630887234,55.8174239546041,245.35246539874908
LCID,24.459999084472656,39900,26.850000381469727,95361.0517501831,9.77,2021-10-21 15:24:22.705917,2021-10-25 15:24:22.705917,2,40.08976293992349,38.71301837506986,466.9687627206752
MELI,1524.25,300,1516.8699951171875,-2214.00146484375,-0.48,2021-10-14 15:24:22.705917,2021-10-28 15:24:22.705917,10,6.960223019133508,4.693282679451548,565.5345455386303
LULU,403.510009765625,2600,466.010009765625,162500.0,15.49,2021-10-15 15:24:22.705917,2021-10-29 15:24:22.705917,10,23.3985761990145,16.825131884927277,507.33835373748093
HSIC,76.20999908447266,14000,76.3499984741211,1959.991455078125,0.18,2021-10-25 15:24:22.705917,2021-10-29 15:24:22.705917,4,49.2555267128934,44.841298180852874,273.02621082459916
ZBH,143.45323181152344,5900,142.12503051757812,-7836.387634277344,-0.93,2021-10-20 15:24:22.705917,2021-11-03 15:24:22.705917,10,47.58670631659014,31.87662176154948,401.77060705308526
TRMB,81.86000061035156,100,86.61000061035156,475.0,5.8,2021-10-06 15:24:22.705917,2021-11-04 15:24:22.705917,20,7.839189865020794,6.066899854144008,699.2839560572043
MCD,234.91075134277344,1900,242.21165466308594,13871.71630859375,3.11,2021-10-28 15:24:22.705917,2021-11-10 15:24:22.705917,9,25.490192828597408,15.52750781101219,388.75910594136565
BKR,24.686874389648438,93000,23.032155990600586,-153888.8111114502,-6.7,2021-11-01 15:24:22.705917,2021-11-10 15:24:22.705917,7,39.87368241201998,33.618113827020906,461.19403634306826
HON,213.90130615234375,2000,214.43035888671875,1058.10546875,0.25,2021-11-03 15:24:22.705917,2021-11-12 15:24:22.705917,7,61.70695017139824,49.998134443023126,423.2903989209479
CF,57.100154876708984,3700,62.57391357421875,20252.907180786133,9.59,2021-11-05 15:24:22.705917,2021-11-12 15:24:22.705917,5,30.10799455649048,20.187179733770975,644.9171208398307
LMT,323.87542724609375,600,323.354248046875,-312.70751953125,-0.16,2021-11-08 15:24:22.705917,2021-11-29 15:24:22.705917,15,19.599071677925423,13.39529817549958,480.8414443681893
BRO,63.61832809448242,25800,63.50988006591797,-2797.9591369628906,-0.17,2021-11-12 15:24:22.705917,2021-11-30 15:24:22.705917,12,42.6566914389439,36.94666051965421,641.2268107556109
WMB,25.69293785095215,42500,24.058507919311523,-69463.27209472656,-6.36,2021-11-15 15:24:22.705917,2021-11-30 15:24:22.705917,11,35.763086194503124,30.44932211397878,688.0769819569986
RSG,132.60888671875,4000,128.24429321289062,-17458.3740234375,-3.29,2021-11-16 15:24:22.705917,2021-12-01 15:24:22.705917,11,41.652576606772996,39.7848018772766,562.0421090014281
PEG,59.17877960205078,100,59.188106536865234,0.9326934814453125,0.02,2021-11-22 15:24:22.705917,2021-12-03 15:24:22.705917,9,36.30499514045766,34.36749037346708,598.5015341951392
KMX,148.83999633789062,6200,141.30999755859375,-46685.992431640625,-5.06,2021-12-08 15:24:22.705917,2021-12-14 15:24:22.705917,4,38.09707290384986,26.655396895560294,657.9567423103985
SHW,333.906982421875,1100,334.66387939453125,832.586669921875,0.23,2021-12-02 15:24:22.705917,2021-12-17 15:24:22.705917,11,71.56788084522373,65.81216511472542,480.47881582898265
SWKS,146.3922576904297,6500,143.9815216064453,-15669.784545898438,-1.65,2021-12-06 15:24:22.705917,2021-12-20 15:24:22.705917,10,15.997892068651286,12.413796284987509,560.4268076681109
LIN,322.17962646484375,2900,324.3622131347656,6329.5013427734375,0.68,2021-12-07 15:24:22.705917,2021-12-21 15:24:22.705917,10,36.13727463030375,22.981082493344314,664.3463719915084
CSCO,52.455135345458984,3700,57.883148193359375,20083.647537231445,10.35,2021-11-29 15:24:22.705917,2021-12-22 15:24:22.705917,17,54.22513521727008,46.66833626475776,461.9955998671971
PFE,55.213130950927734,16000,55.91738510131836,11268.06640625,1.28,2021-12-15 15:24:22.705917,2021-12-22 15:24:22.705917,5,78.06578690121229,62.85689367019553,314.3057785181744
MPWR,478.24517822265625,1600,488.0934143066406,15757.177734375,2.06,2021-12-21 15:24:22.705917,2022-01-03 15:24:22.705917,8,14.382616107417206,11.708660019840806,656.8796003631077
TTD,93.48999786376953,20800,85.36000061035156,-169103.94287109375,-8.7,2021-12-22 15:24:22.705917,2022-01-04 15:24:22.705917,8,23.221500174888746,19.655661720612585,598.6016400103144
HAL,22.545883178710938,100,24.9201602935791,237.4277114868164,10.53,2021-12-27 15:24:22.705917,2022-01-06 15:24:22.705917,8,57.968484392145754,50.842198250001765,211.6050768470641
AMCR,11.07651424407959,100,11.113592147827148,3.7077903747558594,0.33,2021-12-29 15:24:22.705917,2022-01-06 15:24:22.705917,6,60.68953768063365,54.804544376081324,74.41782843111767
PYPL,191.13999938964844,6700,192.27000427246094,7571.03271484375,0.59,2022-01-04 15:24:22.705917,2022-01-06 15:24:22.705917,2,64.38175648665158,63.93270125568555,5.4182488475486394
GFS,61.709999084472656,10400,59.7599983215332,-20280.007934570312,-3.16,2021-12-23 15:24:22.705917,2022-01-10 15:24:22.705917,11,29.64874491677481,25.102843382973518,342.1399323423984
VZ,47.482391357421875,40600,47.777366638183594,11975.996398925781,0.62,2022-01-06 15:24:22.705917,2022-01-12 15:24:22.705917,4,80.25220236865681,75.98136344427456,183.03116704609147
EQT,22.854894638061523,13900,21.56305503845215,-17956.570434570312,-5.65,2022-01-11 15:24:22.705917,2022-01-19 15:24:22.705917,6,74.44050464930783,67.88062807375935,340.94895258971695
HOLX,72.13999938964844,10100,68.22000122070312,-39591.981506347656,-5.43,2022-01-12 15:24:22.705917,2022-01-26 15:24:22.705917,10,23.76191738683802,17.778430971476666,359.9960698195936
CL,80.066650390625,7700,77.62647247314453,-18789.36996459961,-3.05,2022-01-24 15:24:22.705917,2022-02-07 15:24:22.705917,7,50.161078720790194,41.74001982803075,557.0609924034483
GEN,25.042495727539062,28700,27.184602737426758,61478.471183776855,8.55,2022-02-02 15:24:22.705917,2022-02-07 15:24:22.705917,2,28.878076559224844,20.55366315049999,649.3088539107266
VICI,25.872089385986328,16300,25.807933807373047,-1045.7359313964844,-0.25,2022-01-28 15:24:22.705917,2022-02-14 15:24:22.705917,8,35.78695771345157,23.611626699336586,677.4945429603642
JKHY,164.39462280273438,2900,166.71636962890625,6733.0657958984375,1.41,2022-01-31 15:24:22.705917,2022-02-14 15:24:22.705917,7,24.115999358621572,15.190396543683255,676.236561173321
STZ,230.0990753173828,2400,215.05703735351562,-36100.89111328125,-6.54,2022-02-01 15:24:22.705917,2022-02-15 15:24:22.705917,8,14.104687450630498,12.6653740125379,675.552210901546
ALL,118.66316223144531,7400,117.25547790527344,-10416.864013671875,-1.19,2022-02-07 15:24:22.705917,2022-02-23 15:24:22.705917,12,44.05049013298683,33.32270588506459,614.1431625132324
LHX,210.8919677734375,4000,208.33937072753906,-10210.38818359375,-1.21,2022-02-08 15:24:22.705917,2022-02-23 15:24:22.705917,11,34.29124998673135,25.390736834860736,568.4024721623921
SJM,130.48095703125,3700,121.1136245727539,-34659.13009643555,-7.18,2022-02-15 15:24:22.705917,2022-03-01 15:24:22.705917,10,20.174119126690517,14.252645948407629,542.7773039628761
MRK,73.30561828613281,6500,73.23916625976562,-431.93817138671875,-0.09,2022-02-16 15:24:22.705917,2022-03-03 15:24:22.705917,11,21.977545994848153,17.00181757501091,306.94281322768813
BAX,81.71543884277344,3000,76.97564697265625,-14219.375610351562,-5.8,2022-02-24 15:24:22.705917,2022-03-09 15:24:22.705917,9,44.33410280016969,37.30604689338129,351.6312884896789
COP,90.94773864746094,3800,92.5062026977539,5922.163391113281,1.71,2022-03-02 15:24:22.705917,2022-03-10 15:24:22.705917,6,73.03778848718636,57.29691918121913,543.1417614995455
VLO,83.03361511230469,4100,84.8917236328125,7618.244934082031,2.24,2022-03-09 15:24:22.705917,2022-03-17 15:24:22.705917,6,47.606254836035035,35.051865048806604,604.4755235037916
SO,61.336448669433594,5300,64.96721649169922,19243.069458007812,5.92,2022-02-25 15:24:22.705917,2022-03-21 15:24:22.705917,16,20.20684280573417,15.883028377069087,401.3790021807849
VRTX,235.69000244140625,1600,251.6999969482422,25615.9912109375,6.79,2022-03-03 15:24:22.705917,2022-03-24 15:24:22.705917,15,24.557052280992565,19.77849703362407,572.1561030247792
RHI,112.0080337524414,9100,113.0698013305664,9662.0849609375,0.95,2022-03-16 15:24:22.705917,2022-03-28 15:24:22.705917,8,29.909697147983753,21.930367290752294,678.7368342438017
ZION,61.62813186645508,16700,61.816707611083984,3149.2149353027344,0.31,2022-03-15 15:24:22.705917,2022-03-31 15:24:22.705917,12,23.43778137759113,17.135424826816063,630.6019168228171
GLW,35.88490295410156,9700,35.1329345703125,-7294.093322753906,-2.1,2022-03-17 15:24:22.705917,2022-03-31 15:24:22.705917,10,15.530398520375536,11.079227122610778,667.2282877910382
NOC,444.3103942871094,900,444.5254211425781,193.524169921875,0.05,2022-03-24 15:24:22.705917,2022-04-01 15:24:22.705917,6,55.78205122760011,50.36340709389664,539.3696923401301
OGN,33.12480163574219,10400,32.96549987792969,-1656.73828125,-0.48,2022-03-22 15:24:22.705917,2022-04-11 15:24:22.705917,13,36.91337008025102,26.293655279858513,556.7051550363728
KHC,36.96207046508789,27900,38.707420349121094,48695.26176452637,4.72,2022-03-28 15:24:22.705917,2022-04-11 15:24:22.705917,9,48.50268297114967,34.33216327830513,448.77050365908013
RMD,243.36134338378906,2500,241.97885131835938,-3456.2301635742188,-0.57,2022-04-01 15:24:22.705917,2022-04-20 15:24:22.705917,10,49.35976580454058,43.28617621664231,380.26718648581124
CNC,88.55999755859375,6600,87.83999633789062,-4752.008056640625,-0.81,2022-04-07 15:24:22.705917,2022-04-21 15:24:22.705917,8,62.66773336110011,54.03777575031722,445.95349890809587
HCA,254.8504180908203,2200,207.5135955810547,-104141.00952148438,-18.57,2022-04-08 15:24:22.705917,2022-04-22 15:24:22.705917,8,27.863777460618017,14.213419118351675,510.68154446523727
URI,347.7520751953125,2000,311.33251953125,-72839.111328125,-10.47,2022-04-19 15:24:22.705917,2022-04-22 15:24:22.705917,3,37.18131152183953,19.425487859176076,560.4842227231951
MPWR,426.9140319824219,1400,399.27557373046875,-38693.841552734375,-6.47,2022-04-20 15:24:22.705917,2022-04-22 15:24:22.705917,2,26.644881931317762,19.930621483904403,616.8395536226858
JBHT,169.66500854492188,4300,169.48744201660156,-763.5360717773438,-0.1,2022-04-13 15:24:22.705917,2022-04-27 15:24:22.705917,8,11.240763075408356,9.596344698794997,498.38635107816737
FAST,54.49397659301758,3500,55.263668060302734,2693.920135498047,1.41,2022-04-25 15:24:22.705917,2022-04-28 15:24:22.705917,3,39.671581893361434,31.94839802289067,604.7591223661279
PARA,28.389251708984375,23900,26.51753807067871,-44733.95595550537,-6.59,2022-05-03 15:24:22.705917,2022-05-06 15:24:22.705917,3,13.479786465817497,7.861614953086933,663.5557053858306
VTR,54.359989166259766,12300,49.512298583984375,-59626.594161987305,-8.92,2022-05-04 15:24:22.705917,2022-05-10 15:24:22.705917,3,22.194763766584593,12.788016779471095,704.3753083372942
NTRS,102.42818450927734,2300,96.84862518310547,-12832.986450195312,-5.45,2022-04-27 15:24:22.705917,2022-05-11 15:24:22.705917,8,15.582391949864967,14.476472005152203,646.7234300412425
AAPL,156.58058166503906,4400,145.4340057373047,-49044.93408203125,-7.12,2022-05-02 15:24:22.705917,2022-05-11 15:24:22.705917,6,13.884342373118296,12.544462060232735,715.8679271317815
CB,205.86917114257812,3400,200.2830047607422,-18992.965698242188,-2.71,2022-04-28 15:24:22.705917,2022-05-12 15:24:22.705917,8,28.40456696159718,21.898967085388268,566.396633469612
DG,223.3583984375,1200,198.5342559814453,-29788.970947265625,-11.11,2022-05-17 15:24:22.705917,2022-05-18 15:24:22.705917,1,13.490329137486777,9.120984977198718,641.1363661675003
PM,95.43067932128906,2000,98.43106842041016,6000.7781982421875,3.14,2022-05-12 15:24:22.705917,2022-05-24 15:24:22.705917,8,48.06490217517778,38.98203250818431,589.8533204961807
EA,123.80916595458984,1800,137.42478942871094,24508.12225341797,11.0,2022-05-13 15:24:22.705917,2022-05-26 15:24:22.705917,9,42.60215890980369,26.504673753522503,17.4970328316203
ALL,120.36599731445312,2900,131.12286376953125,31194.912719726562,8.94,2022-05-23 15:24:22.705917,2022-05-27 15:24:22.705917,4,20.28959608908099,15.329845695237912,30.68859485800947
BBWI,41.1859130859375,29400,38.31946563720703,-84273.55499267578,-6.96,2022-05-26 15:24:22.705917,2022-06-01 15:24:22.705917,4,16.446760060746936,10.267545992102386,268.08413365837293
WMT,120.98287963867188,8000,122.45386505126953,11767.88330078125,1.22,2022-05-25 15:24:22.705917,2022-06-06 15:24:22.705917,7,10.454515557026197,6.99138931051115,569.8529509531861
NWL,20.595502853393555,18500,19.3718204498291,-22638.124465942383,-5.94,2022-05-27 15:24:22.705917,2022-06-08 15:24:22.705917,7,28.382186641045156,15.603218730075943,571.845974280275
PCG,11.739999771118164,22300,11.630000114440918,-2452.992343902588,-0.94,2022-05-20 15:24:22.705917,2022-06-09 15:24:22.705917,13,29.88095528684888,25.137681201449475,334.9738543889848
MHK,140.16000366210938,4100,131.89999389648438,-33866.0400390625,-5.89,2022-06-02 15:24:22.705917,2022-06-10 15:24:22.705917,5,39.24603268818502,35.76337965060304,419.21158563492435
NOC,469.79083251953125,1700,445.85302734375,-40694.268798828125,-5.1,2022-06-06 15:24:22.705917,2022-06-14 15:24:22.705917,6,82.7927685725301,82.79094149660877,9.080203571521452
SGEN,144.36000061035156,5000,144.63999938964844,1399.993896484375,0.19,2022-06-07 15:24:22.705917,2022-06-14 15:24:22.705917,5,80.1417716723225,76.65912529035413,165.32558867650008
MRK,85.0009994506836,6100,89.23995208740234,25857.611083984375,4.99,2022-06-21 15:24:22.705917,2022-07-01 15:24:22.705917,7,18.035984152580674,9.947590874149242,517.1136531614434
PSX,80.25366973876953,7000,75.6498031616211,-32227.066040039062,-5.74,2022-07-01 15:24:22.705917,2022-07-06 15:24:22.705917,3,11.083198535964403,9.807972374024372,597.9561218856852
CHTR,455.1300048828125,1200,453.3900146484375,-2087.98828125,-0.38,2022-06-23 15:24:22.705917,2022-07-11 15:24:22.705917,11,29.54314402117198,20.322168456902922,572.8843442427977
FICO,416.1499938964844,1100,412.1300048828125,-4421.9879150390625,-0.97,2022-06-24 15:24:22.705917,2022-07-12 15:24:22.705917,11,41.62839005725677,27.463250971072647,596.7068094354607
DLTR,165.7899932861328,3100,165.94000244140625,465.02838134765625,0.09,2022-07-06 15:24:22.705917,2022-07-13 15:24:22.705917,5,70.7125743454016,55.491185244898205,420.9844784172124
AMGN,230.53997802734375,2300,235.77210998535156,12033.903503417969,2.27,2022-06-22 15:24:22.705917,2022-07-14 15:24:22.705917,15,20.975319151531348,13.406371149779375,599.2195299633003
REGN,580.9500122070312,1000,607.5399780273438,26589.9658203125,4.58,2022-06-17 15:24:22.705917,2022-07-15 15:24:22.705917,19,12.010856526121604,6.799847236679649,422.003246470152
DPZ,403.21661376953125,2000,381.3475341796875,-43738.1591796875,-5.42,2022-07-19 15:24:22.705917,2022-07-25 15:24:22.705917,4,84.60439535510193,76.46937857293564,151.61667011125553
BF-B,70.24388885498047,22900,70.8054428100586,12859.585571289062,0.8,2022-07-15 15:24:22.705917,2022-07-26 15:24:22.705917,7,73.3628090653322,70.10385994192593,245.12973390459183
ATVI,78.45365905761719,3300,78.66141510009766,685.5949401855469,0.26,2022-07-20 15:24:22.705917,2022-07-28 15:24:22.705917,6,73.56722556413277,62.02576736505231,387.5744763211406
EG,267.0251770019531,1500,251.8605194091797,-22746.986389160156,-5.68,2022-07-25 15:24:22.705917,2022-07-28 15:24:22.705917,3,38.102718130564085,24.721947052410254,255.63066857255012
INVH,34.93824768066406,100,36.33693313598633,139.86854553222656,4.0,2022-07-21 15:24:22.705917,2022-08-03 15:24:22.705917,9,66.63488809973323,61.850139699717076,81.9503232537414
CL,76.68891906738281,7000,77.8025894165039,7795.692443847656,1.45,2022-07-28 15:24:22.705917,2022-08-10 15:24:22.705917,9,50.05702507717298,35.64390242513004,579.4169172309422
GIS,72.87181854248047,3700,73.8742904663086,3709.1461181640625,1.38,2022-08-03 15:24:22.705917,2022-08-15 15:24:22.705917,8,65.1462996533284,59.684130307094804,488.5434607034918
AMT,248.08743286132812,4100,267.46148681640625,79433.62121582031,7.81,2022-07-27 15:24:22.705917,2022-08-16 15:24:22.705917,14,65.31417906122789,58.62480392978205,204.01396300499349
DFS,99.1647720336914,2600,103.5828628540039,11487.0361328125,4.46,2022-08-05 15:24:22.705917,2022-08-19 15:24:22.705917,10,43.436409374794195,43.0985638575901,488.44004384295255
CAG,32.22079086303711,16600,33.46083450317383,20584.72442626953,3.85,2022-07-29 15:24:22.705917,2022-08-23 15:24:22.705917,17,37.40119755676581,32.558587290773836,593.3058655976338
INCY,74.12999725341797,7400,72.97000122070312,-8583.970642089844,-1.56,2022-08-10 15:24:22.705917,2022-08-24 15:24:22.705917,10,18.023371420584123,13.402045043425318,523.4740489140383
J,132.1008758544922,2100,132.27896118164062,373.97918701171875,0.13,2022-08-15 15:24:22.705917,2022-08-25 15:24:22.705917,8,42.97713643273849,33.743226964825396,594.4184784224252
ATO,113.9748306274414,9600,114.63499450683594,6337.5732421875,0.58,2022-08-16 15:24:22.705917,2022-08-25 15:24:22.705917,7,50.48725975942649,45.56147816430355,533.8688733828188
FCX,32.574581146240234,35200,30.878700256347656,-59695.00732421875,-5.21,2022-08-25 15:24:22.705917,2022-08-29 15:24:22.705917,2,67.73406381636632,61.507792114446794,248.0714065068854
OKE,61.436676025390625,7500,56.901641845703125,-34012.75634765625,-7.38,2022-08-24 15:24:22.705917,2022-08-31 15:24:22.705917,5,87.90621546087345,83.09831046286936,159.67865686586583
TYL,380.239990234375,1200,360.9800109863281,-23111.97509765625,-5.07,2022-09-08 15:24:22.705917,2022-09-16 15:24:22.705917,5,18.002042656664095,9.562752910543812,691.3744755846477
MKTX,248.8162384033203,1500,236.1536407470703,-18993.896484375,-5.09,2022-09-01 15:24:22.705917,2022-09-19 15:24:22.705917,11,13.053588855716459,10.141308680678469,244.2238531165675
URI,293.958740234375,1300,279.8697814941406,-18315.646362304688,-4.79,2022-09-07 15:24:22.705917,2022-09-21 15:24:22.705917,9,14.89230297144332,10.938548301904781,636.7103989471946
RF,21.27126121520996,22600,19.997474670410156,-28787.575912475586,-5.99,2022-09-09 15:24:22.705917,2022-09-23 15:24:22.705917,9,34.77191336509879,27.352330966102834,691.3428600316133
MTB,183.7305145263672,3500,172.507080078125,-39282.020568847656,-6.11,2022-09-12 15:24:22.705917,2022-09-23 15:24:22.705917,9,55.63160825973249,39.61436239845186,699.3816468972357
BMY,69.0542221069336,2500,68.33448028564453,-1799.3545532226562,-1.04,2022-09-28 15:24:22.705917,2022-10-13 15:24:22.705917,10,48.69017910467035,44.75004227403231,64.04874957164014
ROST,84.94894409179688,2400,80.49198150634766,-10696.710205078125,-5.25,2022-10-03 15:24:22.705917,2022-10-14 15:24:22.705917,8,22.448340385495662,15.85364372209754,350.38660766785665
AES,24.322946548461914,9900,22.4364013671875,-18676.7972946167,-7.76,2022-10-04 15:24:22.705917,2022-10-14 15:24:22.705917,8,23.585215345289146,11.98990992102409,486.5876401325314
NFLX,240.86000061035156,1000,272.3800048828125,31520.004272460938,13.09,2022-10-18 15:24:22.705917,2022-10-19 15:24:22.705917,1,56.794803170727185,38.50452031944194,219.3573164545968
LVS,38.93513870239258,18100,34.929012298583984,-72510.88790893555,-10.29,2022-10-21 15:24:22.705917,2022-10-24 15:24:22.705917,1,25.261869802342304,17.150248908226967,388.15105903364145
BIIB,269.54998779296875,700,273.55999755859375,2807.0068359375,1.49,2022-10-17 15:24:22.705917,2022-10-25 15:24:22.705917,6,76.3254286786685,72.43106290773619,100.48561751192183
SCHW,69.64875030517578,9800,76.18017578125,64007.969665527344,9.38,2022-10-24 15:24:22.705917,2022-10-27 15:24:22.705917,3,33.2875130222832,27.377987904667226,349.93904779393085
RJF,105.14961242675781,4900,117.26561737060547,59368.424224853516,11.52,2022-10-26 15:24:22.705917,2022-10-28 15:24:22.705917,2,46.38680880319047,32.346066054726734,340.1419253416485
