STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
6971.T,5806.953125,100,5635.2314453125,-17172.16796875,-2.96,2020-09-10 08:59:08.679575,2020-09-28 08:59:08.679575,12,49.55381608025556,42.76316852653379,635.0787236567558
4568.T,3156.02392578125,100,3162.447998046875,642.4072265625,0.2,2020-09-14 08:59:08.679575,2020-09-28 08:59:08.679575,10,58.70432138014185,41.28738007029328,537.7541199258798
6302.T,2271.728515625,200,2271.630615234375,-19.580078125,-0.0,2020-09-11 08:59:08.679575,2020-09-29 08:59:08.679575,12,52.072683120425076,41.9862700567185,578.7263957910943
8570.T,958.1339721679688,500,1049.385009765625,45625.518798828125,9.52,2020-10-05 08:59:08.679575,2020-10-09 08:59:08.679575,4,63.18663441675354,46.266124727107815,550.939359253172
8282.T,1305.097412109375,300,1299.6895751953125,-1622.35107421875,-0.41,2020-09-28 08:59:08.679575,2020-10-12 08:59:08.679575,8,24.271649623900988,12.887107160322198,614.9518718588994
8604.T,454.00738525390625,900,444.4093017578125,-8638.275146484375,-2.11,2020-09-29 08:59:08.679575,2020-10-13 08:59:08.679575,8,18.692754270829578,8.91481287295494,641.3316063222788
7956.T,4301.96142578125,100,4529.8203125,22785.888671875,5.3,2020-09-25 08:59:08.679575,2020-10-15 08:59:08.679575,12,27.567604113568233,18.313439721222633,564.6370646255349
8020.T,1143.4110107421875,200,1123.3358154296875,-4015.0390625,-1.76,2020-10-06 08:59:08.679575,2020-10-20 08:59:08.679575,10,36.90725699299337,34.98293098035238,567.3734668201866
2317.T,449.5039978027344,700,487.4736328125,26578.744506835938,8.45,2020-10-13 08:59:08.679575,2020-10-20 08:59:08.679575,5,52.152606855531886,40.77947707843701,535.9721068529948
3765.T,2132.3544921875,200,2336.3525390625,40799.609375,9.57,2020-10-21 08:59:08.679575,2020-10-23 08:59:08.679575,2,33.52058811898512,27.073673394740513,527.1148753834955
1911.T,1552.1588134765625,400,1450.392578125,-40706.494140625,-6.56,2020-10-19 08:59:08.679575,2020-10-30 08:59:08.679575,8,62.79127923611602,51.115278929761914,91.91943741488672
6920.T,8963.5791015625,100,9790.0771484375,82649.8046875,9.22,2020-11-04 08:59:08.679575,2020-11-09 08:59:08.679575,3,44.1290786776935,37.79977461773943,597.58788246692
3088.T,1272.8492431640625,400,1449.253662109375,70561.767578125,13.86,2020-11-09 08:59:08.679575,2020-11-16 08:59:08.679575,5,46.51680290147349,28.651177322063564,692.555368917792
6967.T,1758.7626953125,200,1933.6673583984375,34980.9326171875,9.94,2020-11-10 08:59:08.679575,2020-11-16 08:59:08.679575,4,30.253530219572582,22.98032906966367,667.0733552411517
7747.T,3233.7431640625,100,3218.95458984375,-1478.857421875,-0.46,2020-11-02 08:59:08.679575,2020-11-17 08:59:08.679575,11,32.75861780161637,24.39983614226743,585.2669985768374
2317.T,462.9466857910156,100,450.4473876953125,-1249.9298095703125,-2.7,2020-11-05 08:59:08.679575,2020-11-19 08:59:08.679575,10,37.616161291184746,31.256574194544406,514.6030182281189
8354.T,1610.408447265625,500,1784.41064453125,87001.0986328125,10.8,2020-10-23 08:59:08.679575,2020-11-26 08:59:08.679575,23,22.529311531428178,16.135023408229422,686.1849317141473
2181.T,114.93194580078125,100,121.28962707519531,635.7681274414062,5.53,2020-11-20 08:59:08.679575,2020-12-01 08:59:08.679575,7,69.52111870187096,61.82770469535653,23.00037260988013
4980.T,1124.980224609375,900,1281.778564453125,141118.505859375,13.94,2020-11-16 08:59:08.679575,2020-12-02 08:59:08.679575,12,23.55034849075682,19.366649745844917,411.38155925165967
7974.T,4497.82275390625,100,4705.27490234375,20745.21484375,4.61,2020-11-19 08:59:08.679575,2020-12-04 08:59:08.679575,11,28.096778117115257,24.941561447905613,167.59184057427987
3765.T,2540.350341796875,100,2547.0859375,673.5595703125,0.27,2020-11-27 08:59:08.679575,2020-12-08 08:59:08.679575,7,61.208303265294056,57.514337541032035,447.57634997311766
4205.T,1234.72021484375,400,1300.39697265625,26270.703125,5.32,2020-11-26 08:59:08.679575,2020-12-10 08:59:08.679575,10,50.24629013081112,34.42435584748437,502.8555815677496
7203.T,1367.53076171875,100,1479.7392578125,11220.849609375,8.21,2020-12-09 08:59:08.679575,2020-12-14 08:59:08.679575,3,45.26260722876246,36.6633181783766,513.9028539641112
2531.T,1129.5728759765625,1100,1147.078369140625,19256.04248046875,1.55,2020-12-02 08:59:08.679575,2020-12-15 08:59:08.679575,9,76.42934880903492,74.06070599566078,319.5482163350943
7550.T,2635.02294921875,200,2581.147216796875,-10775.146484375,-2.04,2020-12-04 08:59:08.679575,2020-12-18 08:59:08.679575,10,58.37285616724557,55.72329159440935,546.9612297467494
4506.T,1334.71044921875,200,1264.1614990234375,-14109.7900390625,-5.29,2020-12-14 08:59:08.679575,2020-12-18 08:59:08.679575,4,33.7179911620723,22.127466393051584,594.8136101064412
2702.T,5065.3837890625,100,4948.71484375,-11666.89453125,-2.3,2020-12-11 08:59:08.679575,2020-12-25 08:59:08.679575,9,33.14279747563575,21.313069913618456,531.3199128181265
1721.T,2860.195556640625,400,2833.127197265625,-10827.34375,-0.95,2020-12-16 08:59:08.679575,2021-01-06 08:59:08.679575,13,50.00008287524928,39.86269784936894,614.2868689219805
2670.T,1430.424560546875,200,1498.916259765625,13698.33984375,4.79,2020-12-23 08:59:08.679575,2021-01-08 08:59:08.679575,10,13.645060450447312,9.751869821522943,585.9667162254372
4613.T,2993.30712890625,100,2969.322021484375,-2398.5107421875,-0.8,2020-12-24 08:59:08.679575,2021-01-08 08:59:08.679575,9,39.610273592068076,36.03236532086028,648.666115367083
9719.T,1824.8917236328125,200,1778.0997314453125,-9358.3984375,-2.56,2020-12-25 08:59:08.679575,2021-01-12 08:59:08.679575,11,21.714275896459704,15.258877504566152,583.4107565657365
7729.T,4383.021484375,100,4883.9384765625,50091.69921875,11.43,2021-01-06 08:59:08.679575,2021-01-13 08:59:08.679575,5,40.638195049412246,39.212589314283804,652.5571837742273
5411.T,929.3825073242188,800,879.2603759765625,-40097.705078125,-5.39,2021-01-08 08:59:08.679575,2021-01-14 08:59:08.679575,4,48.53822865518954,30.999291209692693,624.3162617128085
9613.T,1328.6927490234375,200,1413.2547607421875,16912.40234375,6.36,2020-12-18 08:59:08.679575,2021-01-18 08:59:08.679575,19,33.06950995820055,27.945046922800607,570.752968631938
9684.T,6061.2275390625,100,5603.0556640625,-45817.1875,-7.56,2021-01-14 08:59:08.679575,2021-01-21 08:59:08.679575,5,32.173951904036564,20.18184042022782,608.1417242007426
4502.T,3268.18994140625,200,3244.634033203125,-4711.181640625,-0.72,2021-01-13 08:59:08.679575,2021-01-28 08:59:08.679575,11,26.499338108226105,16.720300667903302,605.3048230012696
2379.T,2416.8828125,200,2694.838623046875,55591.162109375,11.5,2021-01-22 08:59:08.679575,2021-01-28 08:59:08.679575,4,28.890985449657755,16.916084815419474,688.6396809804056
3116.T,1549.0150146484375,400,1742.7572021484375,77496.875,12.51,2021-01-21 08:59:08.679575,2021-02-03 08:59:08.679575,9,48.532025344083365,39.8059430165133,618.6018849906394
3635.T,2168.615478515625,200,2244.390869140625,15155.078125,3.49,2021-01-25 08:59:08.679575,2021-02-03 08:59:08.679575,7,23.14470640637949,18.392065574793982,741.1600947198611
1959.T,2946.226318359375,100,3257.318359375,31109.2041015625,10.56,2021-01-27 08:59:08.679575,2021-02-08 08:59:08.679575,8,33.12820505929733,31.907717544136936,539.7070947489424
3107.T,1601.055419921875,700,1509.5155029296875,-64077.94189453125,-5.72,2021-02-03 08:59:08.679575,2021-02-12 08:59:08.679575,6,20.7586249247666,17.36890135812882,628.3555080969608
8604.T,535.1383056640625,100,582.7665405273438,4762.823486328125,8.9,2021-02-05 08:59:08.679575,2021-02-12 08:59:08.679575,4,49.192156557720395,31.776038179314867,533.6248143769262
8078.T,2679.29931640625,100,2513.1552734375,-16614.404296875,-6.2,2021-02-08 08:59:08.679575,2021-02-19 08:59:08.679575,7,46.93078614764477,29.045528069803034,575.787036453995
9104.T,681.8704833984375,500,774.4331665039062,46281.341552734375,13.57,2021-02-02 08:59:08.679575,2021-02-22 08:59:08.679575,12,21.546935502678497,15.035217315944982,497.49680954249465
3549.T,8318.482421875,100,8407.609375,8912.6953125,1.07,2021-02-01 08:59:08.679575,2021-02-24 08:59:08.679575,15,8.867323149414664,8.171376662188191,513.046160642321
6005.T,5974.7744140625,100,5550.0732421875,-42470.1171875,-7.11,2021-02-15 08:59:08.679575,2021-02-24 08:59:08.679575,7,65.64568084072098,50.31618171411964,536.7543407722721
4063.T,3671.516796875,100,3468.3500000000004,-20316.67968749998,-5.53,2021-02-16 08:59:08.679575,2021-02-24 08:59:08.679575,6,34.075954161864466,21.434664231817283,462.4216276825119
6976.T,5559.3408203125,100,5245.2001953125,-31414.0625,-5.65,2021-02-22 08:59:08.679575,2021-02-24 08:59:08.679575,2,36.19999335671506,29.67024934468883,562.4334657834745
6323.T,7490.08642578125,100,7078.32763671875,-41175.87890625,-5.5,2021-03-01 08:59:08.679575,2021-03-04 08:59:08.679575,3,28.26566062639994,27.75463426474206,642.3396787919812
2587.T,3771.947021484375,100,3805.49658203125,3354.9560546875,0.89,2021-03-05 08:59:08.679575,2021-03-15 08:59:08.679575,6,55.803091686376476,36.81144708171882,534.8160724095771
4506.T,1829.506591796875,200,1977.278076171875,29554.296875,8.08,2021-03-09 08:59:08.679575,2021-03-15 08:59:08.679575,4,53.175465974214696,35.246786130227065,620.5655845289575
4812.T,3623.075927734375,100,4020.847412109375,39777.1484375,10.98,2021-02-25 08:59:08.679575,2021-03-18 08:59:08.679575,15,56.53545090524365,48.31611578327289,459.69392327289705
3407.T,1076.704345703125,200,1205.34716796875,25728.564453125,11.95,2021-03-03 08:59:08.679575,2021-03-18 08:59:08.679575,11,23.23736690881171,17.83723922532305,585.9732811681654
2371.T,3104.597900390625,200,2853.385986328125,-50242.3828125,-8.09,2021-03-18 08:59:08.679575,2021-03-24 08:59:08.679575,4,24.124488706125355,21.28695466279826,641.141745101597
8282.T,1335.741943359375,400,1386.2152099609375,20189.306640625,3.78,2021-03-11 08:59:08.679575,2021-03-25 08:59:08.679575,10,37.5000379416497,27.247338995675,590.7631419298657
2264.T,5632.21435546875,100,5755.693359375,12347.900390625,2.19,2021-03-25 08:59:08.679575,2021-03-30 08:59:08.679575,3,93.56158924308805,90.31062689163049,12.872058497979651
6857.T,1974.8275146484375,100,2248.672607421875,27384.50927734375,13.87,2021-03-16 08:59:08.679575,2021-04-01 08:59:08.679575,12,35.6862846510245,24.353943405437484,521.8689886150785
4819.T,4154.97509765625,300,4578.20068359375,126967.67578125,10.19,2021-03-15 08:59:08.679575,2021-04-05 08:59:08.679575,13,50.14709284343369,32.72388179859524,639.6629932641112
8697.T,2596.073974609375,200,2649.8154296875,10748.291015625,2.07,2021-03-26 08:59:08.679575,2021-04-15 08:59:08.679575,11,93.31442057728165,88.99031222400717,36.27570575489517
7951.T,6018.20703125,100,6114.96240234375,9675.537109375,1.61,2021-04-02 08:59:08.679575,2021-04-19 08:59:08.679575,9,45.99855860533843,40.15887888235396,550.7666904292887
5393.T,2589.999267578125,600,2556.947021484375,-19831.34765625,-1.28,2021-04-05 08:59:08.679575,2021-04-21 08:59:08.679575,11,66.29051839144402,65.48246893833183,383.4117419122591
4202.T,793.7144165039062,100,756.523193359375,-3719.122314453125,-4.69,2021-04-09 08:59:08.679575,2021-04-23 08:59:08.679575,10,74.94016922779392,67.97616163464032,432.5588108554937
8273.T,4288.51123046875,100,4045.324462890625,-24318.6767578125,-5.67,2021-04-15 08:59:08.679575,2021-04-28 08:59:08.679575,9,50.56584921030899,41.30648468257876,655.3625026590274
7186.T,385.5151062011719,300,385.5151062011719,0.0,0.0,2021-04-16 08:59:08.679575,2021-05-11 08:59:08.679575,17,7.404468109190624,6.614874429958792,613.7498516200607
6967.T,3311.12744140625,100,3029.122802734375,-28200.4638671875,-8.52,2021-05-07 08:59:08.679575,2021-05-12 08:59:08.679575,3,46.28300925021971,35.34207576205956,665.6190274912277
1861.T,2756.902099609375,400,2752.337890625,-1825.68359375,-0.17,2021-04-22 08:59:08.679575,2021-05-13 08:59:08.679575,15,34.60908985106892,25.280689963162168,704.4086459964315
6302.T,2892.720458984375,100,2952.12890625,5940.8447265625,2.05,2021-05-06 08:59:08.679575,2021-05-17 08:59:08.679575,7,42.7692628410029,40.28077455337543,462.9562065656051
7974.T,5257.15185546875,100,5640.75048828125,38359.86328125,7.3,2021-05-10 08:59:08.679575,2021-06-01 08:59:08.679575,15,27.515481609311315,19.229631493703103,550.2849558678948
7735.T,4244.759765625,100,4678.0791015625,43331.93359375,10.21,2021-05-21 08:59:08.679575,2021-06-01 08:59:08.679575,7,12.99868844440589,11.602289197109297,645.8042137436973
6586.T,4709.8935546875,100,5192.0849609375,48219.140625,10.24,2021-05-20 08:59:08.679575,2021-06-02 08:59:08.679575,9,23.84614401265828,19.94529939856823,644.9282563742308
6532.T,3317.899658203125,300,3588.247314453125,81104.296875,8.15,2021-06-01 08:59:08.679575,2021-06-03 08:59:08.679575,2,71.40728317513738,67.50672703657281,371.5242414431039
4063.T,3491.8609375,100,3682.731640625,19087.070312500007,5.47,2021-05-14 08:59:08.679575,2021-06-08 08:59:08.679575,16,14.837425726057088,9.612068308165698,567.6201245853218
3563.T,4638.0068359375,200,4667.330078125,5864.6484375,0.63,2021-05-18 08:59:08.679575,2021-06-08 08:59:08.679575,14,23.692164714522583,17.093446352350966,645.9830421467176
8795.T,1398.1265869140625,400,1319.487548828125,-31455.615234375,-5.62,2021-06-02 08:59:08.679575,2021-06-11 08:59:08.679575,7,84.7614587739421,74.62980083568334,247.69674280772068
2871.T,2738.19873046875,400,2784.802001953125,18641.30859375,1.7,2021-06-08 08:59:08.679575,2021-06-18 08:59:08.679575,7,57.944240779904725,44.97246561793232,342.1390402202116
5423.T,1071.6556396484375,300,1008.0115356445312,-19093.231201171875,-5.94,2021-06-11 08:59:08.679575,2021-06-18 08:59:08.679575,4,31.811071505800747,25.081074870104445,388.8458149400427
5411.T,1148.650146484375,100,1082.7437744140625,-6590.63720703125,-5.74,2021-06-15 08:59:08.679575,2021-06-18 08:59:08.679575,3,12.19905754739699,9.694363209480617,573.9964085566554
1605.T,719.468505859375,1500,717.6809692382812,-2681.304931640625,-0.25,2021-06-03 08:59:08.679575,2021-06-21 08:59:08.679575,11,47.97962772627748,36.81040388668987,447.9129295207244
4974.T,2857.935302734375,100,2866.5927734375,865.7470703125,0.3,2021-06-14 08:59:08.679575,2021-06-24 08:59:08.679575,8,53.09509064867383,43.275881169111734,489.95626259427434
8316.T,3468.739990234375,100,3436.794677734375,-3194.53125,-0.92,2021-06-22 08:59:08.679575,2021-07-06 08:59:08.679575,9,22.328691360682193,18.309932451535783,327.0562230009391
3291.T,2665.419189453125,300,2503.93359375,-48445.6787109375,-6.06,2021-06-24 08:59:08.679575,2021-07-06 08:59:08.679575,7,42.01912071511343,34.85984741904453,481.3094788547528
7269.T,4532.49853515625,200,4365.86279296875,-33327.1484375,-3.68,2021-06-25 08:59:08.679575,2021-07-09 08:59:08.679575,9,54.81593432584045,39.328518827998565,578.3466404860463
8591.T,1757.849853515625,300,1724.5538330078125,-9988.80615234375,-1.89,2021-06-28 08:59:08.679575,2021-07-12 08:59:08.679575,9,47.02872019862214,39.0585104766823,557.6566143154133
8804.T,1509.7156982421875,200,1475.3194580078125,-6879.248046875,-2.28,2021-07-02 08:59:08.679575,2021-07-20 08:59:08.679575,12,19.07294222452626,13.08441024420885,371.0138344548694
3289.T,607.9299926757812,400,571.7326049804688,-14478.955078125,-5.95,2021-07-12 08:59:08.679575,2021-07-20 08:59:08.679575,6,11.723957478843086,11.450047649744965,615.796706426279
3186.T,2211.3701171875,100,2236.017578125,2464.74609375,1.11,2021-07-26 08:59:08.679575,2021-07-27 08:59:08.679575,1,92.61322779498008,92.48717468635914,6.1227294760817585
7203.T,1865.46826171875,200,1863.766357421875,-340.380859375,-0.09,2021-07-13 08:59:08.679575,2021-07-29 08:59:08.679575,12,28.81180369813107,25.971747716279605,653.8418819821939
9107.T,1064.0286865234375,500,1149.2032470703125,42587.2802734375,8.0,2021-08-02 08:59:08.679575,2021-08-11 08:59:08.679575,7,43.12593060402859,27.429895187758042,650.774869768009
4543.T,4149.65185546875,200,4254.125,20894.62890625,2.52,2021-07-27 08:59:08.679575,2021-08-13 08:59:08.679575,13,16.144405416549716,10.830536744720854,648.4302920367567
8088.T,6118.9736328125,100,6022.154296875,-9681.93359375,-1.58,2021-07-29 08:59:08.679575,2021-08-16 08:59:08.679575,12,27.666659297445886,22.246156725238922,537.1217737699886
4848.T,2233.884033203125,200,2049.478759765625,-36881.0546875,-8.25,2021-08-11 08:59:08.679575,2021-08-16 08:59:08.679575,3,42.07326078847471,25.245548322754477,590.4872480189225
9434.T,1290.7373046875,100,1281.5955810546875,-914.17236328125,-0.71,2021-08-06 08:59:08.679575,2021-08-23 08:59:08.679575,11,58.134508955551624,39.386948821334656,512.7128781755899
4151.T,3311.11572265625,200,3654.311767578125,68639.208984375,10.36,2021-08-05 08:59:08.679575,2021-09-02 08:59:08.679575,20,9.9174558370772,8.184813998276713,596.5236604108406
1973.T,1905.64697265625,100,2027.6234130859375,12197.64404296875,6.4,2021-08-23 08:59:08.679575,2021-09-06 08:59:08.679575,10,77.21066804829248,67.53917815911646,320.5077854135576
6134.T,2575.26318359375,100,2880.83447265625,30557.12890625,11.87,2021-08-30 08:59:08.679575,2021-09-10 08:59:08.679575,9,40.875623117127596,27.501545790707816,504.02704627238313
1878.T,11082.7265625,100,12438.49609375,135576.953125,12.23,2021-08-18 08:59:08.679575,2021-09-14 08:59:08.679575,19,7.613054399593859,6.22938428417182,501.6810819498529
2914.T,1887.3720703125,500,1904.4267578125,8527.34375,0.9,2021-09-02 08:59:08.679575,2021-09-15 08:59:08.679575,9,33.90782232026729,19.287917827340483,536.279873049652
6724.T,2084.039794921875,100,2172.00537109375,8796.5576171875,4.22,2021-09-06 08:59:08.679575,2021-09-15 08:59:08.679575,7,71.50390821888394,53.12914542091689,489.96174088155715
9503.T,1029.3590087890625,1300,1047.553466796875,23652.79541015625,1.77,2021-09-14 08:59:08.679575,2021-09-21 08:59:08.679575,5,76.29645889008309,50.632093266871735,297.8242431763388
9064.T,2738.78759765625,100,2755.9462890625,1715.869140625,0.63,2021-08-24 08:59:08.679575,2021-09-22 08:59:08.679575,20,8.341622064841427,5.459780186099853,617.3741338479875
4689.T,726.8255004882812,1600,732.8323364257812,9610.9375,0.83,2021-09-17 08:59:08.679575,2021-09-27 08:59:08.679575,5,85.29945585296807,78.60968023644553,309.80878153976244
9022.T,2896.4228515625,100,3243.827392578125,34740.4541015625,11.99,2021-09-10 08:59:08.679575,2021-09-29 08:59:08.679575,12,58.55592692185944,50.39775045137437,255.39835213612054
4568.T,3013.318359375,500,2861.5166015625,-75900.87890625,-5.04,2021-09-24 08:59:08.679575,2021-10-05 08:59:08.679575,6,84.66870374270566,80.30677620892087,279.17558570884086
1719.T,728.4063720703125,900,724.7643432617188,-3277.825927734375,-0.5,2021-10-06 08:59:08.679575,2021-10-20 08:59:08.679575,9,23.18372344546098,19.780508599780678,376.03534940683727
4921.T,3667.115966796875,200,3350.565185546875,-63310.15625,-8.63,2021-10-08 08:59:08.679575,2021-10-21 08:59:08.679575,8,28.566582069993718,19.493052174858654,596.0704739864814
4527.T,1668.197998046875,400,1646.08642578125,-8844.62890625,-1.33,2021-10-11 08:59:08.679575,2021-10-25 08:59:08.679575,9,18.643590673732,14.248866317223166,707.1946354181865
6971.T,6361.40283203125,100,6480.43310546875,11903.02734375,1.87,2021-10-14 08:59:08.679575,2021-10-26 08:59:08.679575,8,13.959724599009053,10.922580731123437,653.2641748719758
4188.T,918.8408813476562,400,873.5288696289062,-18124.8046875,-4.93,2021-10-15 08:59:08.679575,2021-10-29 08:59:08.679575,10,27.085792770221467,19.777446336120995,646.9803745215063
9509.T,485.76068115234375,1400,441.0072937011719,-62654.742431640625,-9.21,2021-10-26 08:59:08.679575,2021-10-29 08:59:08.679575,3,20.164235331860077,18.40551711415604,215.59643936827422
2201.T,3908.49462890625,100,3708.54736328125,-19994.7265625,-5.12,2021-11-01 08:59:08.679575,2021-11-09 08:59:08.679575,6,30.808071704365727,14.915658531097785,549.6091991237159
7270.T,2137.385009765625,200,2020.7833251953125,-23320.3369140625,-5.46,2021-11-04 08:59:08.679575,2021-11-11 08:59:08.679575,5,70.05813475686791,68.19080532140904,380.49474859104424
5021.T,2126.514892578125,100,2012.2059326171875,-11430.89599609375,-5.38,2021-11-11 08:59:08.679575,2021-11-18 08:59:08.679575,5,14.797711825911534,10.389981709648623,639.9364640275131
9697.T,3143.736328125,100,2982.393798828125,-16134.2529296875,-5.13,2021-11-12 08:59:08.679575,2021-11-22 08:59:08.679575,6,42.83875830217024,40.42833423790953,476.34577973449416
5802.T,1459.3048095703125,200,1493.143798828125,6767.7978515625,2.32,2021-11-15 08:59:08.679575,2021-11-26 08:59:08.679575,9,56.234280997965755,47.10533854011432,526.1628779330849
3088.T,1488.53466796875,200,1412.3624267578125,-15234.4482421875,-5.12,2021-11-22 08:59:08.679575,2021-11-30 08:59:08.679575,6,15.291344641543589,9.7578092515346,591.8746384538865
4716.T,10375.349609375,100,10027.8955078125,-34745.41015625,-3.35,2021-11-19 08:59:08.679575,2021-12-06 08:59:08.679575,11,50.13331497458364,35.75554514886763,519.0999553987417
6055.T,1556.380126953125,400,1689.84033203125,53384.08203125,8.58,2021-12-01 08:59:08.679575,2021-12-07 08:59:08.679575,4,30.61008611186677,23.391002377108823,665.2593847793485
3626.T,3350.41064453125,100,3355.266357421875,485.5712890625,0.14,2021-12-13 08:59:08.679575,2021-12-15 08:59:08.679575,2,55.28357458062178,52.77922382134759,525.7074237938964
3254.T,1717.4847412109375,200,1889.8076171875,34464.5751953125,10.03,2021-11-25 08:59:08.679575,2021-12-16 08:59:08.679575,15,30.087466794857164,20.756613354276464,530.5854526167708
5233.T,2165.439453125,200,2125.947998046875,-7898.291015625,-1.82,2021-12-03 08:59:08.679575,2021-12-20 08:59:08.679575,11,16.37546098391583,10.003356794577993,443.4810462523573
6841.T,2099.656005859375,400,1974.3759765625,-50112.01171875,-5.97,2021-12-07 08:59:08.679575,2021-12-20 08:59:08.679575,9,19.51976820441272,12.26304057273694,592.6713981838079
8113.T,4826.47021484375,100,4881.63037109375,5516.015625,1.14,2021-12-15 08:59:08.679575,2021-12-21 08:59:08.679575,4,66.39598293325895,59.99587063089937,397.1751849158112
6902.T,1864.25634765625,400,1960.4991455078125,38497.119140625,5.16,2021-12-08 08:59:08.679575,2021-12-23 08:59:08.679575,11,50.98039376264346,44.53362272962785,565.5533793022176
9513.T,1424.84033203125,200,1405.51123046875,-3865.8203125,-1.36,2021-12-16 08:59:08.679575,2021-12-30 08:59:08.679575,9,91.659329126742,88.24517553883388,22.31800364952346
3774.T,2289.83447265625,200,2094.747314453125,-39017.431640625,-8.52,2021-12-28 08:59:08.679575,2022-01-06 08:59:08.679575,7,23.694928549118586,19.931935951667036,612.1217760582814
2782.T,3109.551025390625,200,3095.352294921875,-2839.74609375,-0.46,2021-12-21 08:59:08.679575,2022-01-07 08:59:08.679575,12,8.81806348472867,6.13025167861066,80.19530277419511
2331.T,762.20947265625,100,718.2039184570312,-4400.555419921875,-5.77,2021-12-29 08:59:08.679575,2022-01-11 08:59:08.679575,9,10.50325522230411,9.679198479973847,438.3209615233059
4612.T,1254.267578125,200,1082.962646484375,-34260.986328125,-13.66,2022-01-04 08:59:08.679575,2022-01-11 08:59:08.679575,5,36.49682572158366,28.30307734339268,387.53302270119576
7164.T,4700.33203125,300,4846.77392578125,43932.568359375,3.12,2021-12-23 08:59:08.679575,2022-01-19 08:59:08.679575,18,18.08549033715998,15.875217172387218,165.9264971225019
3861.T,545.7324829101562,300,558.04931640625,3695.050048828125,2.26,2022-01-12 08:59:08.679575,2022-01-19 08:59:08.679575,5,64.68659188873103,49.65925122587281,92.69074066599384
9513.T,1376.05712890625,100,1381.5797119140625,552.25830078125,0.4,2022-01-17 08:59:08.679575,2022-01-21 08:59:08.679575,4,37.699193865771335,27.70771122202991,541.4480002472835
7974.T,4682.8642578125,300,4973.5126953125,87194.53125,6.21,2022-01-20 08:59:08.679575,2022-02-04 08:59:08.679575,8,38.82611634464622,24.50788072915598,526.2435652579899
1893.T,602.2191162109375,200,567.8861083984375,-6866.6015625,-5.7,2022-02-08 08:59:08.679575,2022-02-14 08:59:08.679575,4,43.49939476979938,31.59904882993185,3.323298425075471
